task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",9,7.0437975,21,"[5.121186256408691, 4.887434005737305, 3.542459011077881]","[1.501516580581665, 0.0041893720626831055, 1.136713981628418]",7313,[-0.5843437314033508],[-3.0304770469665527],-6.4352913,-11.331451,correct,True,-19.305874,-11.331451,incorrect,False,-5.6259217,-11.331451,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",10,5.6547346,19,"[5.621285438537598, 4.24553918838501, 3.8189563751220703]","[-0.8062744140625, -2.7619681358337402, -1.522599697113037]",11665,[-1.8256007432937622],[0.9222762584686279],-6.5308366,-12.931045,correct,True,-19.59251,-12.931045,incorrect,False,-5.484159,-12.931045,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",11,5.873417,33,"[4.836432456970215, 2.7604241371154785, 3.1636810302734375]","[-0.9061148166656494, -0.26125627756118774, -1.5888465642929077]",8304,[-1.1559804677963257],[-1.1449402570724487],-7.4516697,-12.084097,correct,True,-22.35501,-12.084097,incorrect,False,-6.091684,-12.084097,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",12,4.0270915,102,"[4.06382417678833, 2.4508447647094727, 2.253753662109375]","[-1.7016276121139526, -0.2886407971382141, 0.6260193586349487]",10631,[-1.7764909267425537],[2.175149440765381],-8.384786,-13.412462,correct,True,-25.154358,-13.412462,incorrect,False,-7.572147,-13.412462,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",13,4.0959196,250,"[3.0848770141601562, 2.1124701499938965, 2.521780014038086]","[-0.6667653322219849, 2.4405574798583984, -0.5339407920837402]",5749,[-0.6059706211090088],[1.8562414646148682],-8.712083,-12.259853,correct,True,-26.136248,-12.259853,incorrect,False,-8.569006,-12.259853,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",14,5.137412,396,"[2.4652209281921387, 3.1008100509643555, 2.2560970783233643]","[0.7483197450637817, 1.5484116077423096, 1.4712327718734741]",2872,[0.2101271152496338],[2.5811519622802734],-8.524939,-10.936825,correct,True,-25.574816,-10.936825,incorrect,False,-8.681731,-10.936825,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",15,3.5002155,451,"[2.475721836090088, 3.778156280517578, 2.724602699279785]","[4.277129173278809, 2.258618116378784, 4.256814956665039]",1025,[1.598632574081421],[10.437736511230469],-8.408901,-10.36311,correct,True,-25.226704,-10.36311,incorrect,False,-9.486021,-10.36311,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",16,1.9735837,88,"[4.386353015899658, 4.464709281921387, 4.174058437347412]","[2.503796100616455, 3.5507233142852783, 4.316160678863525]",14,[6.831770896911621],[2.975316047668457],-7.7340646,-6.2919226,incorrect,False,-23.202194,-6.2919226,incorrect,False,-8.73734,-6.2919226,incorrect,False
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",17,3.9755259,40,"[5.233940601348877, 5.374369144439697, 5.206110954284668]","[-1.200531244277954, 3.559244155883789, 2.4587900638580322]",16,[6.285821914672852],[1.2122281789779663],-6.324721,-5.312187,incorrect,False,-18.974163,-5.312187,incorrect,False,-6.364069,-5.312187,incorrect,False
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",18,3.9667637,76,"[4.488274574279785, 5.968891143798828, 5.534904479980469]","[2.0771825313568115, 5.382442474365234, 6.754173755645752]",16,[6.470650672912598],[3.5310940742492676],-6.2770286,-5.2699394,incorrect,False,-18.831085,-5.2699394,incorrect,False,-7.2523155,-5.2699394,incorrect,False
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",19,1.9145546,64,"[4.691758155822754, 6.661171913146973, 7.189495086669922]","[2.063403844833374, 11.182209014892578, 1.4633485078811646]",9,[7.551529407501221],[9.122477531433105],-5.92506,-5.846816,incorrect,False,-17.775179,-5.846816,incorrect,False,-8.706588,-5.846816,incorrect,False
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",20,1.8530768,61,"[4.918766975402832, 9.630365371704102, 6.727210521697998]","[7.039663314819336, 4.460571765899658, -0.13575221598148346]",5,[9.407317161560059],[8.02440071105957],-5.313297,-4.3869095,incorrect,False,-15.93989,-4.3869095,incorrect,False,-8.87546,-4.3869095,incorrect,False
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",21,2.28579,24,"[6.38985538482666, 8.90169906616211, 6.369329452514648]","[5.273343086242676, 5.29295539855957, 2.6352500915527344]",4,[10.289173126220703],[7.561674118041992],-4.730348,-2.79968,incorrect,False,-14.191044,-2.79968,incorrect,False,-6.6989975,-2.79968,incorrect,False
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",22,3.3856628,17,"[6.970084190368652, 8.726553916931152, 7.08365535736084]","[7.732760429382324, 7.118244171142578, 7.686463832855225]",4,[9.747453689575195],[5.0370378494262695],-3.999583,-2.5922112,incorrect,False,-11.998749,-2.5922112,incorrect,False,-5.3695807,-2.5922112,incorrect,False
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",23,4.449045,9,"[7.9377217292785645, 9.335585594177246, 8.997966766357422]","[4.634639739990234, 5.421452522277832, 6.798530578613281]",4,[9.233675003051758],[11.26273250579834],-2.798804,-2.4656618,incorrect,False,-8.396412,-2.4656618,incorrect,False,-3.761615,-2.4656618,incorrect,False
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",24,3.4250169,13,"[8.184825897216797, 9.631694793701172, 10.442160606384277]","[7.296358108520508, 6.834017753601074, 4.649028778076172]",1,[10.848751068115234],[4.629261016845703],-2.4188297,-1.6246464,incorrect,False,-7.256489,-1.6246464,incorrect,False,-4.2885714,-1.6246464,incorrect,False
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",25,2.6489654,8,"[9.268366813659668, 10.361793518066406, 11.240196228027344]","[5.916894912719727, 8.903992652893066, 3.2577033042907715]",7,[9.785619735717773],[7.433309555053711],-1.9899668,-3.272253,correct,True,-5.9699,-3.272253,incorrect,False,-3.789506,-3.272253,incorrect,False
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",26,3.2756834,8,"[9.663473129272461, 10.915016174316406, 11.581459045410156]","[12.759867668151855, 9.98275089263916, 4.938767910003662]",4,[10.450342178344727],[8.133757591247559],-1.5955344,-2.31049,correct,True,-4.7866035,-2.31049,incorrect,False,-3.097359,-2.31049,incorrect,False
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",27,2.8509557,1,"[11.89443588256836, 12.012765884399414, 12.309194564819336]","[12.09466552734375, 4.6435747146606445, 6.412115573883057]",4,[10.909488677978516],[-7.569962501525879],-0.84284717,-2.2261717,correct,True,-2.5285416,-2.2261717,incorrect,False,-1.2412245,-2.2261717,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",28,1.2537872,1,"[13.702873229980469, 11.685098648071289, 13.10565185546875]","[10.187773704528809, 7.921862602233887, 1.820609450340271]",8,[8.52380084991455],[-4.314451694488525],-0.3204734,-5.4364796,correct,True,-0.9614202,-5.4364796,correct,True,-0.25740707,-5.4364796,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",29,0.96014804,1,"[14.720211029052734, 12.223923683166504, 13.002521514892578]","[2.1453990936279297, 7.2645769119262695, 8.567500114440918]",13,[7.880810260772705],[-6.763866424560547],-0.2448744,-7.0401497,correct,True,-0.7346232,-7.0401497,correct,True,-0.20074882,-7.0401497,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",30,1.1537651,1,"[14.316617012023926, 12.88038444519043, 14.205677032470703]","[5.152112007141113, 7.800127029418945, 3.9328436851501465]",38,[6.55411958694458],[-0.797107458114624],-0.14950372,-8.009908,correct,True,-0.44851118,-8.009908,correct,True,-0.24740994,-8.009908,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",31,0.8120637,1,"[14.620607376098633, 13.19405746459961, 14.525569915771484]","[9.045878410339355, 7.000493049621582, 5.711468696594238]",30,[6.632855415344238],[6.224940299987793],-0.098822266,-8.135681,correct,True,-0.2964668,-8.135681,correct,True,-0.14792894,-8.135681,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",32,0.3768366,1,"[15.703068733215332, 13.77829360961914, 14.90449333190918]","[8.584142684936523, 5.80577278137207, 4.7610883712768555]",15,[7.785974502563477],[-3.1148149967193604],-0.05143261,-7.9721603,correct,True,-0.15429783,-7.9721603,correct,True,-0.05506611,-7.9721603,correct,True
