task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,4,6.7952385,5141,[-4.741567134857178],[-29.670894622802734],10086,[-5.698268890380859],[-28.13467025756836],-11.111786,-12.068487,correct,True,-11.111786,-12.068487,correct,True,-11.111786,-12.068487,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,5,6.118616,3098,[-8.974987030029297],[-9.550605773925781],5323,[-9.747720718383789],[-6.055884838104248],-10.828297,-11.60103,correct,True,-10.828297,-11.60103,correct,True,-10.828297,-11.60103,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,6,6.945657,1097,[-11.051830291748047],[-15.419684410095215],1078,[-11.025643348693848],[-14.527810096740723],-9.100782,-9.074595,incorrect,False,-9.100782,-9.074595,incorrect,False,-9.100782,-9.074595,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,7,6.96004,706,[-14.914040565490723],[-14.077888488769531],618,[-14.801239967346191],[-10.640291213989258],-8.686043,-8.573242,incorrect,False,-8.686043,-8.573242,incorrect,False,-8.686043,-8.573242,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,8,7.0104175,422,[-19.837448120117188],[-13.135326385498047],181,[-18.992265701293945],[-9.478309631347656],-8.256474,-7.411291,incorrect,False,-8.256474,-7.411291,incorrect,False,-8.256474,-7.411291,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,9,7.4938436,31,[-23.52213478088379],[-57.7602424621582],5,[-22.024463653564453],[-56.92210006713867],-5.8180437,-4.3203726,incorrect,False,-5.8180437,-4.3203726,incorrect,False,-5.8180437,-4.3203726,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,10,7.904651,93,[-44.96107482910156],[-100.96546936035156],33,[-44.097999572753906],[-101.68938446044922],-6.892997,-6.0299215,incorrect,False,-6.892997,-6.0299215,incorrect,False,-6.892997,-6.0299215,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,11,7.4325275,143,[-92.8555908203125],,85,[-92.3284683227539],,-7.252629,-6.7255063,incorrect,False,-7.252629,-6.7255063,incorrect,False,-7.252629,-6.7255063,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,0,6.649412,23831,[-15.76838493347168],[-29.42208480834961],40596,[-18.372844696044922],[-30.384719848632812],-14.778649,-17.38311,correct,True,-14.778649,-17.38311,correct,True,-14.778649,-17.38311,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,1,6.8123817,16585,[-0.6264231204986572],[-2.666378974914551],27488,[-1.8698883056640625],[-5.008665084838867],-13.486093,-14.729558,correct,True,-13.486093,-14.729558,correct,True,-13.486093,-14.729558,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,2,6.9930677,8497,[-0.7179979085922241],[-5.077268600463867],17472,[-2.1260159015655518],[-4.136152744293213],-12.109304,-13.517323,correct,True,-12.109304,-13.517323,correct,True,-12.109304,-13.517323,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,3,6.7419777,8916,[-2.799269437789917],[-2.163357734680176],16942,[-4.036164283752441],[-1.7520692348480225],-12.295351,-13.532247,correct,True,-12.295351,-13.532247,correct,True,-12.295351,-13.532247,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,4,6.9434805,6838,[-4.317831516265869],[-27.936344146728516],12838,[-5.345484256744385],[-36.342403411865234],-11.492938,-12.520591,correct,True,-11.492938,-12.520591,correct,True,-11.492938,-12.520591,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,5,6.1267605,2500,[-8.168457984924316],[-2.8762354850769043],10034,[-10.342875480651855],[-6.397160530090332],-10.535586,-12.710004,correct,True,-10.535586,-12.710004,correct,True,-10.535586,-12.710004,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,6,7.083984,303,[-8.87863826751709],[-16.054214477539062],3087,[-11.452350616455078],[-15.851814270019531],-7.741844,-10.315557,correct,True,-7.741844,-10.315557,correct,True,-7.741844,-10.315557,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,7,6.9732604,278,[-13.22124195098877],[-8.55802059173584],1813,[-15.219592094421387],[-8.099102973937988],-7.7031403,-9.70149,correct,True,-7.7031403,-9.70149,correct,True,-7.7031403,-9.70149,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,8,6.9957566,90,[-17.23049545288086],[-1.9599246978759766],433,[-18.688861846923828],[-4.152003765106201],-6.7688837,-8.22725,correct,True,-6.7688837,-8.22725,correct,True,-6.7688837,-8.22725,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,9,7.0179777,3,[-19.06406593322754],[-55.1696662902832],9,[-20.662439346313477],[-55.48576354980469],-3.1451395,-4.743513,correct,True,-3.1451395,-4.743513,correct,True,-3.1451395,-4.743513,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,10,7.622632,9,[-41.270660400390625],[-105.45403289794922],30,[-42.28678894042969],[-105.08988189697266],-4.8595695,-5.875698,correct,True,-4.8595695,-5.875698,correct,True,-4.8595695,-5.875698,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,11,7.025733,93,[-92.35235595703125],,166,[-92.96981811523438],,-6.767516,-7.3849783,correct,True,-6.767516,-7.3849783,correct,True,-6.767516,-7.3849783,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,0,6.470936,16092,"[-15.589967727661133, 23.602088928222656]","[-34.526702880859375, -58.37504196166992]",4536,"[-13.02226448059082, 17.9837589263916]","[-30.768672943115234, -65.45150756835938]",-10.53357,-10.273179,incorrect,False,-21.06714,-20.546358,incorrect,False,-13.738594,-11.170891,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,1,6.76223,25057,"[-1.4539518356323242, 0.23775267601013184]","[-11.863744735717773, -13.24677562713623]",12837,"[0.05357241630554199, 3.967108726501465]","[-7.359125137329102, -5.4766693115234375]",-10.149536,-7.5135803,incorrect,False,-20.299072,-15.027161,incorrect,False,-14.440873,-12.933349,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,2,7.0462656,19618,"[-2.5666279792785645, -2.435133934020996]","[-12.869332313537598, -13.791184425354004]",8642,"[-0.9475541114807129, 3.1927576065063477]","[-15.09567928314209, -19.622129440307617]",-9.985809,-6.8333755,incorrect,False,-19.971619,-13.666751,incorrect,False,-13.712061,-12.092987,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,3,6.681016,22844,"[-5.862068176269531, -4.606409549713135]","[-10.029147148132324, -10.10779857635498]",12285,"[-4.454808235168457, -1.2204453945159912]","[-7.238222599029541, -19.434316635131836]",-9.583586,-7.346744,incorrect,False,-19.167171,-14.693488,incorrect,False,-14.287103,-12.879843,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,4,6.7748275,25106,"[-8.385692596435547, -6.996299743652344]","[-29.78931999206543, -12.437803268432617]",11712,"[-6.704885482788086, -4.7867112159729]","[-32.68467712402344, -36.2718620300293]",-9.683671,-7.2553573,incorrect,False,-19.367342,-14.510715,incorrect,False,-14.105342,-12.424535,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,5,6.0644755,17751,"[-12.664510726928711, -8.855018615722656]","[-10.798141479492188, -6.387302398681641]",9569,"[-11.365195274353027, -9.300012588500977]","[-10.358872413635254, -2.7776167392730713]",-9.170568,-7.434344,incorrect,False,-18.341137,-14.868688,incorrect,False,-13.919371,-12.620055,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,6,6.889798,11364,"[-14.59183120727539, -11.315974235534668]","[-22.44884490966797, -14.202045440673828]",6607,"[-13.633158683776855, -11.153770446777344]","[-20.051475524902344, -15.985610961914062]",-8.204798,-6.1107173,incorrect,False,-16.409595,-12.221435,incorrect,False,-12.345382,-11.386709,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,7,6.7915416,13468,"[-19.05094337463379, -14.440864562988281]","[-14.720738410949707, -12.376139640808105]",6999,"[-17.886577606201172, -15.09982681274414]","[-10.101461410522461, 0.9708042144775391]",-8.260514,-6.5665417,incorrect,False,-16.521029,-13.133083,incorrect,False,-12.652246,-11.487881,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,8,6.9166884,8409,"[-22.553565979003906, -18.148426055908203]","[-17.511043548583984, -16.989208221435547]",2459,"[-20.91676902770996, -16.835800170898438]","[-12.352471351623535, -20.97846221923828]",-7.9244304,-5.767873,incorrect,False,-15.848861,-11.535746,incorrect,False,-11.721596,-10.084799,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,9,7.447564,940,"[-26.26061248779297, -22.372276306152344]","[-57.70988082885742, -41.33433151245117]",60,"[-23.840036392211914, -23.086692810058594]","[-56.29405975341797, -50.63182067871094]",-6.388683,-4.367489,incorrect,False,-12.777366,-8.734978,incorrect,False,-8.910816,-6.49024,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,10,7.70967,587,"[-46.3615608215332, -35.64042663574219]","[-97.08415985107422, -59.43118667602539]",92,"[-44.60137176513672, -39.267250061035156]","[-97.63330841064453, -33.872535705566406]",-7.0289297,-5.480138,incorrect,False,-14.057859,-10.960276,incorrect,False,-8.634406,-6.874217,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,11,7.394517,677,"[-92.68157958984375, -107.2405014038086]",,154,"[-91.28876495361328, -78.03267669677734]",,-4.625384,-3.9002466,incorrect,False,-9.250768,-7.8004932,incorrect,False,-8.733225,-7.3404098,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,0,6.547298,7048,[-16.121164321899414],[-35.777191162109375],17017,[-18.088150024414062],[-32.88884353637695],-11.903611,-13.870597,correct,True,-11.903611,-13.870597,correct,True,-11.903611,-13.870597,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,1,6.6868353,15676,[-1.1909685134887695],[-2.351783275604248],19458,[-1.6847708225250244],[1.1718978881835938],-13.444406,-13.938208,correct,True,-13.444406,-13.938208,correct,True,-13.444406,-13.938208,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,2,6.9496307,8183,[-1.457154631614685],[-10.12289047241211],8661,[-1.5620709657669067],[-7.347419738769531],-12.05283,-12.157746,correct,True,-12.05283,-12.157746,correct,True,-12.05283,-12.157746,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,3,6.681614,10480,[-4.467090606689453],[-1.5381865501403809],8346,[-4.075422286987305],[-2.474916458129883],-12.541908,-12.15024,incorrect,False,-12.541908,-12.15024,incorrect,False,-12.541908,-12.15024,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,4,6.927678,6448,[-5.657995700836182],[-29.129026412963867],5501,[-5.440187931060791],[-24.366958618164062],-11.406328,-11.18852,incorrect,False,-11.406328,-11.18852,incorrect,False,-11.406328,-11.18852,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,5,6.3147864,6064,[-9.823484420776367],[-12.695573806762695],3247,[-8.885702133178711],[-4.324841499328613],-11.781943,-10.844161,incorrect,False,-11.781943,-10.844161,incorrect,False,-11.781943,-10.844161,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,6,7.2155294,6106,[-12.442400932312012],[-21.75579261779785],1030,[-10.1473388671875],[-22.53627586364746],-11.216313,-8.921251,incorrect,False,-11.216313,-8.921251,incorrect,False,-11.216313,-8.921251,incorrect,False
