task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,4,8.38,319,"[2.71484375, 7.81640625, 9.53125]","[-1.3544921875, -3.884765625, 2.134765625]",629,[2.1953125],[-1.8701171875],-5.027,-8.195,correct,True,-15.08,-8.195,incorrect,False,-7.676,-8.195,correct,True,8.57,3036,"[0.85400390625, 5.9765625, 10.6328125]","[-2.4296875, 0.53515625, 1.5390625]",7348,[-0.1890869140625],[-0.44384765625],-5.797,-10.74,correct,True,-17.39,-10.74,incorrect,False,-9.7,-10.74,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,5,8.484,1189,"[1.7509765625, 4.828125, 9.0859375]","[-0.395263671875, 1.66015625, 1.8740234375]",1904,[1.33203125],[-0.46533203125],-6.527,-9.234,correct,True,-19.58,-9.234,incorrect,False,-8.81,-9.234,correct,True,8.734,9880,"[-0.6123046875, 5.15625, 10.1171875]","[1.0263671875, 1.46875, 2.935546875]",8650,[-0.42919921875],[-1.603515625],-6.69,-10.91,correct,True,-20.08,-10.91,incorrect,False,-11.086,-10.91,incorrect,False,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,6,7.875,1294,"[1.671875, 5.35546875, 8.734375]","[0.31787109375, 0.60498046875, -0.447021484375]",2923,[0.87255859375],[4.73046875],-6.6,-9.836,correct,True,-19.81,-9.836,incorrect,False,-9.04,-9.836,correct,True,8.66,3977,"[0.23193359375, 5.484375, 10.1484375]","[0.10400390625, 3.697265625, 2.29296875]",10994,[-1.1591796875],[1.6572265625],-6.184,-11.36,correct,True,-18.56,-11.36,incorrect,False,-9.97,-11.36,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,7,7.562,1844,"[1.4794921875, 5.3359375, 8.078125]","[-0.37841796875, 1.1005859375, 0.229248046875]",304,[3.0546875],[1.921875],-7.04,-7.85,correct,True,-21.12,-7.85,incorrect,False,-9.43,-7.85,incorrect,False,8.766,3510,"[0.419189453125, 6.41796875, 9.75]","[1.888671875, 1.494140625, 3.341796875]",9735,[-0.87841796875],[0.84033203125],-6.305,-11.1,correct,True,-18.92,-11.1,incorrect,False,-9.805,-11.1,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,8,7.812,1153,"[1.625, 4.609375, 7.796875]","[-0.01531982421875, -0.78759765625, -0.1546630859375]",168,[3.353515625],[1.3203125],-6.902,-7.203,correct,True,-20.72,-7.203,incorrect,False,-8.93,-7.203,incorrect,False,8.39,690,"[1.7744140625, 5.46484375, 9.7578125]","[-0.473876953125, -0.9033203125, 0.1353759765625]",5660,[-0.51318359375],[-1.6982421875],-5.59,-10.57,correct,True,-16.78,-10.57,incorrect,False,-8.28,-10.57,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,9,8.15,1884,"[1.2998046875, 3.732421875, 7.00390625]","[0.91748046875, 2.125, 4.19921875]",91,[3.955078125],[0.1328125],-7.74,-6.754,incorrect,False,-23.22,-6.754,incorrect,False,-9.41,-6.754,incorrect,False,8.21,691,"[1.697265625, 4.4296875, 8.40625]","[2.521484375, 0.25439453125, 1.7548828125]",7310,[-0.99365234375],[-1.03515625],-6.383,-11.04,correct,True,-19.16,-11.04,incorrect,False,-8.34,-11.04,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,10,8.18,1134,"[1.8232421875, 4.44921875, 8.09375]","[-0.6318359375, -3.234375, 0.72900390625]",116,[3.861328125],[-2.90234375],-6.832,-6.785,incorrect,False,-20.5,-6.785,incorrect,False,-8.83,-6.785,incorrect,False,7.883,337,"[2.408203125, 4.05078125, 8.359375]","[0.939453125, 1.21875, 3.001953125]",7578,[-1.126953125],[-0.2939453125],-6.305,-11.266,correct,True,-18.9,-11.266,incorrect,False,-7.727,-11.266,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,11,7.984,1215,"[1.6201171875, 2.984375, 7.73046875]","[0.73486328125, 0.7080078125, 2.82421875]",454,[2.580078125],[0.98193359375],-7.4,-7.984,correct,True,-22.19,-7.984,incorrect,False,-8.945,-7.984,incorrect,False,8.055,432,"[2.232421875, 4.27734375, 8.671875]","[-0.548828125, -1.3837890625, 3.96484375]",7254,[-0.9873046875],[-3.10546875],-5.977,-11.12,correct,True,-17.92,-11.12,incorrect,False,-7.9,-11.12,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,12,7.98,834,"[2.046875, 2.869140625, 7.82421875]","[1.97265625, 3.099609375, 2.8046875]",368,[2.82421875],[4.40234375],-7.195,-7.758,correct,True,-21.58,-7.758,incorrect,False,-8.54,-7.758,incorrect,False,7.695,409,"[2.265625, 3.0625, 8.9765625]","[0.626953125, 5.484375, 3.578125]",11629,[-1.9560546875],[0.708984375],-6.21,-12.13,correct,True,-18.62,-12.13,incorrect,False,-7.91,-12.13,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,13,7.816,506,"[2.5859375, 3.84375, 8.0390625]","[1.5869140625, 4.359375, 1.1640625]",35,[4.66015625],[0.8671875],-6.605,-6.02,incorrect,False,-19.81,-6.02,incorrect,False,-8.09,-6.02,incorrect,False,7.484,413,"[2.37890625, 4.96875, 9.484375]","[2.84375, 1.6142578125, 2.419921875]",8844,[-1.4677734375],[-0.37890625],-5.453,-11.76,correct,True,-16.36,-11.76,incorrect,False,-7.914,-11.76,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,14,7.926,324,"[2.841796875, 5.2421875, 7.60546875]","[1.443359375, 3.28125, 1.6806640625]",30,[4.46875],[3.5390625],-6.047,-6.043,incorrect,False,-18.14,-6.043,incorrect,False,-7.67,-6.043,incorrect,False,7.594,239,"[2.7421875, 5.22265625, 9.421875]","[0.42578125, 5.03125, 2.875]",8127,[-1.310546875],[3.9140625],-5.152,-11.53,correct,True,-15.45,-11.53,incorrect,False,-7.477,-11.53,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,15,7.79,317,"[2.869140625, 6.1796875, 7.35546875]","[1.0888671875, 3.75390625, 1.966796875]",8,[5.52734375],[-2.923828125],-5.84,-4.996,incorrect,False,-17.52,-4.996,incorrect,False,-7.652,-4.996,incorrect,False,7.715,478,"[2.302734375, 6.25390625, 9.3515625]","[-0.62060546875, 1.4169921875, 4.77734375]",4101,[-0.03900146484375],[-1.640625],-5.07,-10.41,correct,True,-15.2,-10.41,incorrect,False,-8.06,-10.41,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,16,7.402,205,"[3.267578125, 6.9296875, 7.40625]","[0.53662109375, -0.8759765625, 2.162109375]",163,[3.482421875],[2.091796875],-5.418,-7.14,correct,True,-16.25,-7.14,incorrect,False,-7.355,-7.14,incorrect,False,7.637,767,"[1.8095703125, 6.02734375, 10.1796875]","[-1.08203125, 3.888671875, 3.095703125]",6179,[-0.76953125],[2.640625],-5.24,-11.086,correct,True,-15.72,-11.086,incorrect,False,-8.51,-11.086,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,17,7.527,303,"[2.724609375, 5.96875, 7.140625]","[2.44140625, 2.984375, 3.193359375]",54,[3.943359375],[7.83984375],-5.75,-6.457,correct,True,-17.25,-6.457,incorrect,False,-7.676,-6.457,incorrect,False,7.977,1374,"[1.1962890625, 6.65625, 10.2421875]","[-1.0654296875, 3.150390625, 3.88671875]",3618,[0.06982421875],[-0.0189056396484375],-5.156,-10.164,correct,True,-15.47,-10.164,incorrect,False,-9.03,-10.164,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,18,6.617,112,"[3.458984375, 6.70703125, 7.671875]","[1.48046875, 6.9375, 4.265625]",6,[5.96484375],[-0.2197265625],-5.305,-4.668,incorrect,False,-15.91,-4.668,incorrect,False,-7.17,-4.668,incorrect,False,7.9,1854,"[0.80078125, 7.06640625, 10.9375]","[1.0810546875, 5.421875, 4.25]",5034,[-0.48828125],[1.4365234375],-5.062,-10.7,correct,True,-15.19,-10.7,incorrect,False,-9.414,-10.7,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,19,3.207,74,"[3.615234375, 7.86328125, 8.1875]","[2.37890625, 4.515625, 3.642578125]",54,[3.8828125],[-1.26171875],-4.953,-7.504,correct,True,-14.86,-7.504,incorrect,False,-7.77,-7.504,incorrect,False,7.973,1698,"[0.876953125, 7.78515625, 11.1171875]","[0.20654296875, 1.05859375, 4.44921875]",8113,[-1.26171875],[2.5234375],-4.78,-11.41,correct,True,-14.35,-11.41,incorrect,False,-9.266,-11.41,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,20,0.301,35,"[3.849609375, 8.0546875, 8.796875]","[2.19921875, 4.515625, 6.62890625]",118,[3.0859375],[5.71484375],-6.4,-12.086,correct,True,-19.19,-12.086,incorrect,False,-11.33,-12.086,correct,True,8.164,1919,"[0.72705078125, 7.0390625, 11.6328125]","[1.6640625, 1.048828125, 6.95703125]",4249,[-0.2578125],[-0.8505859375],-4.883,-10.336,correct,True,-14.65,-10.336,incorrect,False,-9.35,-10.336,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,21,0.1038,34,"[4.26953125, 8.5390625, 9.9140625]","[3.708984375, 2.9609375, 3.640625]",25,[4.5859375],[0.74169921875],-7.31,-12.914,correct,True,-21.94,-12.914,incorrect,False,-13.234,-12.914,incorrect,False,8.15,1271,"[1.0390625, 6.20703125, 12.46875]","[1.595703125, 2.01171875, 4.46484375]",4804,[-0.58837890625],[1.876953125],-4.81,-10.54,correct,True,-14.43,-10.54,incorrect,False,-8.91,-10.54,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,22,0.2573,12,"[5.2734375, 8.328125, 10.390625]","[1.3876953125, 8.359375, 3.69921875]",223,[2.689453125],[0.82373046875],-5.29,-12.12,correct,True,-15.86,-12.12,incorrect,False,-9.53,-12.12,correct,True,8.2,1199,"[1.1875, 6.1796875, 12.625]","[0.07244873046875, 5.671875, 3.091796875]",8955,[-1.412109375],[-0.58447265625],-4.836,-11.43,correct,True,-14.51,-11.43,incorrect,False,-8.836,-11.43,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,23,0.4573,16,"[5.1875, 10.046875, 10.8515625]","[-0.0506591796875, 7.0, 5.66796875]",263,[2.52734375],[2.783203125],-4.3,-11.5,correct,True,-12.91,-11.5,incorrect,False,-8.84,-11.5,correct,True,8.375,1400,"[1.0869140625, 7.1328125, 12.453125]","[0.708984375, 2.66796875, 6.734375]",10635,[-1.4443359375],[-1.1943359375],-4.715,-11.53,correct,True,-14.15,-11.53,incorrect,False,-9.0,-11.53,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,24,0.4717,17,"[5.17578125, 11.0546875, 12.0234375]","[1.4208984375, 3.10546875, 3.162109375]",299,[2.517578125],[-2.525390625],-3.828,-11.47,correct,True,-11.484,-11.47,incorrect,False,-8.81,-11.47,correct,True,8.47,1030,"[1.3427734375, 7.00390625, 13.5234375]","[1.4833984375, 6.375, 5.39453125]",13232,[-1.8720703125],[-2.666015625],-4.477,-11.85,correct,True,-13.42,-11.85,incorrect,False,-8.63,-11.85,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,25,0.8394,21,"[5.44140625, 11.1171875, 12.1875]","[3.716796875, 5.24609375, 2.775390625]",607,[1.716796875],[1.6142578125],-3.316,-11.42,correct,True,-9.95,-11.42,correct,True,-7.695,-11.42,correct,True,8.484,948,"[1.4248046875, 7.58984375, 13.78125]","[1.2412109375, 6.13671875, 3.591796875]",12723,[-1.7666015625],[-0.71923828125],-4.27,-11.766,correct,True,-12.805,-11.766,incorrect,False,-8.57,-11.766,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,26,0.6885,15,"[6.171875, 11.6328125, 12.4296875]","[-1.275390625, 3.447265625, 3.78515625]",484,[2.01953125],[2.162109375],-3.643,-12.06,correct,True,-10.93,-12.06,correct,True,-7.914,-12.06,correct,True,8.57,931,"[1.447265625, 7.86328125, 13.796875]","[0.096435546875, 2.322265625, 3.38671875]",13775,[-1.76953125],[2.34765625],-4.19,-11.78,correct,True,-12.58,-11.78,incorrect,False,-8.56,-11.78,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,27,1.084,24,"[5.79296875, 11.6953125, 13.0234375]","[0.0992431640625, 5.1953125, 5.87109375]",719,[1.4560546875],[0.98095703125],-3.207,-11.84,correct,True,-9.625,-11.84,correct,True,-7.508,-11.84,correct,True,8.55,1054,"[1.330078125, 7.79296875, 13.9453125]","[1.0302734375, 0.460205078125, 3.0546875]",20402,[-2.58984375],[-0.3125],-4.355,-12.58,correct,True,-13.07,-12.58,incorrect,False,-8.66,-12.58,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,28,0.7617,30,"[5.83984375, 12.5390625, 13.9921875]","[1.3271484375, 3.9453125, 5.70703125]",550,[1.91796875],[0.52392578125],-3.129,-12.01,correct,True,-9.39,-12.01,correct,True,-8.086,-12.01,correct,True,8.62,989,"[1.412109375, 7.05078125, 13.8828125]","[0.9267578125, 0.64697265625, 4.8671875]",19027,[-2.30078125],[-0.33740234375],-4.555,-12.33,correct,True,-13.67,-12.33,incorrect,False,-8.61,-12.33,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,29,1.074,33,"[5.87109375, 12.5546875, 14.6796875]","[4.42578125, 4.921875, 18.96875]",457,[2.173828125],[1.6875],-2.996,-11.18,correct,True,-8.984,-11.18,correct,True,-7.484,-11.18,correct,True,8.695,1261,"[1.0537109375, 6.31640625, 14.34375]","[2.095703125, 5.046875, 9.703125]",12344,[-1.6044921875],[-0.376953125],-4.81,-11.516,correct,True,-14.43,-11.516,incorrect,False,-8.86,-11.516,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,30,1.409,15,"[6.7578125, 12.7578125, 17.828125]","[-0.2451171875, 10.578125, -0.4609375]",300,[2.833984375],[3.15234375],-2.293,-10.16,correct,True,-6.88,-10.16,correct,True,-6.234,-10.16,correct,True,8.664,1106,"[1.1171875, 6.3515625, 15.6015625]","[2.421875, 3.283203125, 0.38525390625]",7045,[-0.98486328125],[-0.29833984375],-4.61,-10.836,correct,True,-13.83,-10.836,incorrect,False,-8.734,-10.836,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,31,2.875,15,"[6.59375, 14.25, 15.9765625]","[1.474609375, 3.2890625, 4.48828125]",155,[3.65625],[0.0640869140625],-1.934,-8.3,correct,True,-5.8,-8.3,correct,True,-5.36,-8.3,correct,True,8.61,913,"[1.2275390625, 6.15234375, 14.15625]","[5.3203125, 5.48046875, 4.78125]",6279,[-0.93017578125],[1.5986328125],-5.17,-10.73,correct,True,-15.52,-10.73,incorrect,False,-8.56,-10.73,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,32,3.002,7,"[6.59765625, 14.4296875, 16.25]","[25.015625, 14.7265625, 0.448974609375]",133,[3.787109375],[0.1534423828125],-1.999,-7.816,correct,True,-5.996,-7.816,correct,True,-5.008,-7.816,correct,True,8.58,636,"[1.501953125, 6.43359375, 14.4921875]","[0.394775390625, 4.66796875, -0.91845703125]",5444,[-0.80078125],[-2.00390625],-4.75,-10.56,correct,True,-14.25,-10.56,incorrect,False,-8.26,-10.56,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,33,1.379,1,"[12.4453125, 17.984375, 15.0]","[2.916015625, 6.7578125, 7.671875]",85,[3.97265625],[0.466552734375],-0.7305,-8.79,correct,True,-2.191,-8.79,correct,True,-0.3171,-8.79,correct,True,8.695,741,"[1.3154296875, 6.65234375, 13.0625]","[2.2890625, 5.47265625, 2.349609375]",4650,[-0.5673828125],[0.75634765625],-5.086,-10.29,correct,True,-15.26,-10.29,incorrect,False,-8.41,-10.29,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,34,1.038,1,"[12.8359375, 18.5625, 16.109375]","[17.546875, 9.90625, 5.21484375]",71,[4.23046875],[2.42578125],-0.4773,-8.8,correct,True,-1.432,-8.8,correct,True,-0.189,-8.8,correct,True,8.63,367,"[1.8662109375, 6.91015625, 13.0234375]","[2.291015625, 5.82421875, 3.9921875]",3220,[-0.1781005859375],[-0.16162109375],-4.996,-9.836,correct,True,-14.984,-9.836,incorrect,False,-7.793,-9.836,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,35,0.06046,1,"[16.546875, 20.21875, 16.140625]","[5.16796875, -1.888671875, 20.1875]",23,[5.2109375],[3.73828125],-0.4858,-11.34,correct,True,-1.458,-11.34,correct,True,-0.007225,-11.34,correct,True,8.7,364,"[1.8310546875, 7.35546875, 13.03125]","[5.734375, 5.51953125, 5.4453125]",2250,[0.275390625],[2.830078125],-5.01,-9.38,correct,True,-15.03,-9.38,incorrect,False,-7.83,-9.38,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,36,0.11084,1,"[15.9921875, 18.703125, 20.109375]","[-7.4375, -3.8359375, 2.4375]",12,[6.10546875],[0.82080078125],-0.02274,-9.9,correct,True,-0.0682,-9.9,correct,True,-0.01423,-9.9,correct,True,8.516,580,"[1.603515625, 7.703125, 13.40625]","[4.73046875, 4.94140625, 7.1953125]",1782,[0.5390625],[-0.6162109375],-4.727,-9.164,correct,True,-14.18,-9.164,incorrect,False,-8.09,-9.164,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,37,2.273,1,"[11.703125, 17.09375, 18.078125]","[7.49609375, 3.115234375, 11.1875]",12,[6.23046875],[6.63671875],-0.1858,-5.945,correct,True,-0.557,-5.945,correct,True,-0.474,-5.945,correct,True,8.086,393,"[2.341796875, 8.1171875, 13.75]","[9.4296875, 7.28125, 8.890625]",1626,[1.0068359375],[2.6953125],-4.977,-9.09,correct,True,-14.93,-9.09,incorrect,False,-7.76,-9.09,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,38,2.191,1,"[12.7109375, 17.8125, 19.046875]","[5.97265625, 11.34375, 10.140625]",7,[7.88671875],[9.09375],-0.1965,-5.348,correct,True,-0.59,-5.348,correct,True,-0.5254,-5.348,correct,True,7.492,94,"[4.296875, 9.484375, 14.4375]","[4.8828125, 6.6875, 5.8046875]",1324,[1.9755859375],[6.203125],-4.03,-8.945,correct,True,-12.1,-8.945,incorrect,False,-6.625,-8.945,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,39,3.766,1,"[13.9296875, 20.28125, 18.203125]",,6,[11.1640625],,-0.4224,-4.016,correct,True,-1.267,-4.016,correct,True,-1.25,-4.016,correct,True,8.086,77,"[6.33203125, 11.046875, 14.6171875]",,656,[5.015625],,-4.234,-8.08,correct,True,-12.7,-8.08,incorrect,False,-6.76,-8.08,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,0,7.57,9929,[-0.55859375],[0.221923828125],1969,[1.1376953125],[2.169921875],-11.195,-9.5,incorrect,False,-11.195,-9.5,incorrect,False,-11.195,-9.5,incorrect,False,1.865,9505,[0.65087890625],[0.470458984375],8141,[0.81298828125],[2.724609375],-12.516,-12.35,incorrect,False,-12.516,-12.35,incorrect,False,-12.516,-12.35,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,1,9.05,9872,[-0.40576171875],[2.548828125],617,[2.255859375],[4.203125],-10.95,-8.29,incorrect,False,-10.95,-8.29,incorrect,False,-10.95,-8.29,incorrect,False,8.25,8040,[-0.35400390625],[2.8671875],2627,[0.96826171875],[-0.78857421875],-11.04,-9.72,incorrect,False,-11.04,-9.72,incorrect,False,-11.04,-9.72,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,2,8.9,1417,[1.8125],[3.189453125],17,[4.48828125],[3.501953125],-8.9,-6.227,incorrect,False,-8.9,-6.227,incorrect,False,-8.9,-6.227,incorrect,False,8.24,2587,[1.1533203125],[-1.4970703125],6332,[0.11553955078125],[2.357421875],-9.695,-10.734,correct,True,-9.695,-10.734,correct,True,-9.695,-10.734,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,3,8.28,274,[2.873046875],[-0.75048828125],7,[5.078125],[0.28173828125],-7.53,-5.33,incorrect,False,-7.53,-5.33,incorrect,False,-7.53,-5.33,incorrect,False,8.836,10720,[-0.347412109375],[0.360595703125],2212,[1.400390625],[0.394775390625],-11.12,-9.37,incorrect,False,-11.12,-9.37,incorrect,False,-11.12,-9.37,incorrect,False,A
