task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,18,4.1341486,613,"[2.102543830871582, 9.785587310791016]","[3.064563274383545, 2.4379706382751465]",106,"[4.428872585296631, 8.2860107421875, 16.939077377319336]","[3.408536434173584, 1.0903383493423462, 5.269898414611816]",-6.649128,-3.1714354,incorrect,False,-13.298256,-9.514306,incorrect,False,-9.675564,-7.349236,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,19,4.596788,254,"[3.238363742828369, 9.190811157226562]","[6.523777008056641, 5.376904010772705]",64,"[4.953803539276123, 7.657663822174072, 16.47406578063965]","[6.362247467041016, 4.021113395690918, 14.161005020141602]",-6.2856417,-3.1036742,incorrect,False,-12.571283,-9.311023,incorrect,False,-8.347641,-6.6322017,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,20,4.62257,78,"[4.613703727722168, 9.55984115600586]","[4.430062294006348, -1.4737645387649536]",26,"[6.028172016143799, 7.577911853790283, 19.05580711364746]","[5.575052738189697, 6.913171291351318, 11.855901718139648]",-5.516656,-2.6611462,incorrect,False,-11.033312,-7.9834385,incorrect,False,-6.8144855,-5.4000173,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,21,4.720389,87,"[4.495187759399414, 8.178094863891602]","[5.448883056640625, 5.713074684143066]",22,"[6.203557968139648, 8.571985244750977, 20.102684020996094]","[3.5382652282714844, 3.7067184448242188, 9.05219554901123]",-5.9959965,-2.3032694,incorrect,False,-11.991993,-6.909808,incorrect,False,-6.8424807,-5.1341105,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,22,4.9591246,83,"[4.423115253448486, 9.377336502075195]","[6.9416117668151855, 6.4046831130981445]",35,"[5.346839904785156, 8.360137939453125, 20.05854034423828]","[3.1465563774108887, 12.297956466674805, 8.628938674926758]",-4.714267,-2.5682147,incorrect,False,-9.428534,-7.7046437,incorrect,False,-6.738856,-5.815131,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,23,4.616171,32,"[5.29238748550415, 10.475139617919922]","[11.726325988769531, 5.192533493041992]",55,"[4.793918609619141, 10.457231521606445, 20.418407440185547]","[9.93482494354248, 6.48720645904541, 6.652318000793457]",-3.7239928,-2.3101144,incorrect,False,-7.4479856,-6.930343,incorrect,False,-5.9156904,-6.4141583,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,24,4.801717,13,"[6.541561603546143, 11.77101993560791]","[14.448744773864746, 5.636652946472168]",17,"[6.2823486328125, 10.858798027038574, 20.062849044799805]","[9.46118450164795, 7.215718746185303, 9.493600845336914]",-3.077527,-1.81624,incorrect,False,-6.155054,-5.44872,incorrect,False,-4.746644,-5.0058575,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,25,3.998041,6,"[8.038241386413574, 12.466361999511719]","[13.132701873779297, 5.92490291595459]",16,"[6.777963638305664, 11.76491928100586, 20.54619026184082]","[10.584335327148438, 2.3793904781341553, 10.162166595458984]",-2.3749018,-1.7289935,incorrect,False,-4.7498035,-5.1869807,correct,True,-3.7031107,-4.963389,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,26,3.9574902,2,"[9.915863990783691, 13.594340324401855]","[2.2534875869750977, 6.391997814178467]",5,"[8.318981170654297, 11.355618476867676, 21.32779312133789]","[1.639600157737732, 6.501552581787109, 5.654589653015137]",-1.0568887,-1.2744159,correct,True,-2.1137774,-3.8232477,correct,True,-1.9228352,-3.5197196,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,27,3.8555312,3,"[8.901704788208008, 14.498577117919922]","[1.9281964302062988, 5.056340217590332]",12,"[7.536179065704346, 12.209878921508789, 21.30752944946289]","[4.0071797370910645, 4.445494651794434, 4.6833696365356445]",-1.5475465,-1.5222248,incorrect,False,-3.095093,-4.566674,correct,True,-3.0108337,-4.37636,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,28,4.181693,3,"[8.5506591796875, 15.072531700134277]","[-2.672123432159424, 4.404690742492676]",9,"[7.483484268188477, 11.757101058959961, 20.75265121459961]","[1.3099565505981445, 2.869277238845825, 1.0688042640686035]",-1.5615683,-1.4633349,incorrect,False,-3.1231365,-4.3900046,correct,True,-3.0839505,-4.1511254,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,29,3.2679024,8,"[8.051292419433594, 15.659637451171875]","[-1.0715160369873047, 3.186877489089966]",16,"[7.598311424255371, 11.310587882995605, 20.033388137817383]","[-4.838391304016113, 6.293043613433838, 0.5409486293792725]",-2.1461556,-1.701605,incorrect,False,-4.292311,-5.104815,correct,True,-4.264821,-4.717801,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,30,3.3737185,11,"[7.604259014129639, 15.567817687988281]","[1.3116685152053833, 6.439877986907959]",26,"[6.4278154373168945, 11.846593856811523, 18.699731826782227]","[3.3583972454071045, 4.80474853515625, 5.665021896362305]",-2.2644956,-1.9861425,incorrect,False,-4.528991,-5.9584274,correct,True,-4.502119,-5.678562,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,31,3.1226144,7,"[7.947517395019531, 16.165874481201172]","[11.571239471435547, 7.232187747955322]",16,"[7.065081596374512, 11.772083282470703, 19.16175079345703]","[10.573331832885742, 35.212806701660156, 4.655550956726074]",-2.123964,-1.7825437,incorrect,False,-4.247928,-5.347631,correct,True,-4.2356954,-5.1181326,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,32,3.610458,3,"[9.558042526245117, 16.925142288208008]","[-7.44752311706543, 26.67704200744629]",6,"[8.570518493652344, 16.604406356811523, 19.190309524536133]","[-0.8866443037986755, 11.055039405822754, 11.99116325378418]",-1.2650847,-1.1719083,incorrect,False,-2.5301695,-3.515725,correct,True,-2.5238342,-3.5113587,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,33,3.7712383,9,"[7.825325012207031, 23.8030948638916]","[-1.906294345855713, 0.933821439743042]",7,"[7.910224437713623, 16.525712966918945, 20.13079833984375]","[-2.085049629211426, 5.809351444244385, 1.8956362009048462]",-1.9763503,-1.2914313,incorrect,False,-3.9527006,-3.874294,incorrect,False,-3.952691,-3.8677928,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,34,3.7070265,11,"[7.769811153411865, 21.859962463378906]","[0.06294296681880951, -4.135453224182129]",9,"[7.826568603515625, 16.861370086669922, 18.984363555908203]","[0.8559821844100952, 7.472449779510498, -2.4124112129211426]",-2.0126793,-1.3274554,incorrect,False,-4.0253587,-3.9823663,incorrect,False,-4.0253243,-3.968567,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,35,3.61418,6,"[8.414800643920898, 20.01198959350586]","[0.15673422813415527, -0.7349494099617004]",5,"[8.445950508117676, 17.203170776367188, 18.654659271240234]","[1.6620254516601562, 0.6897056102752686, -2.261028289794922]",-1.814215,-1.2064565,incorrect,False,-3.62843,-3.6193697,incorrect,False,-3.6282706,-3.5971198,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,36,4.0042624,9,"[8.150335311889648, 18.98525619506836]","[-8.203399658203125, 8.04482650756836]",8,"[8.36196517944336, 15.647181510925293, 17.491634368896484]","[-5.2446160316467285, 10.807953834533691, 1.6189147233963013]",-1.9078579,-1.2165911,incorrect,False,-3.8157158,-3.6497734,incorrect,False,-3.8153815,-3.6037512,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,37,3.3307514,32,"[6.596840858459473, 19.727405548095703]","[4.4182658195495605, 7.3045549392700195]",15,"[7.289752006530762, 16.386512756347656, 16.799850463867188]","[5.650419235229492, -1.9842731952667236, 6.651678085327148]",-3.1347854,-1.8778702,incorrect,False,-6.269571,-5.6336107,incorrect,False,-6.269362,-5.57645,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,38,3.2415857,22,"[8.447611808776855, 20.221704483032227]","[9.513605117797852, 4.722593307495117]",12,"[8.942756652832031, 14.648880004882812, 19.150896072387695]","[8.332320213317871, 2.4157845973968506, 8.121883392333984]",-2.9152877,-1.8172187,incorrect,False,-5.8305755,-5.451656,incorrect,False,-5.8302536,-5.335108,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,39,4.7704687,5,"[12.524299621582031, 16.6910400390625]",,4,"[12.593308448791504, 15.604933738708496, 15.985921859741211]",,-1.6755054,-1.2155755,incorrect,False,-3.3510108,-3.6467264,correct,True,-3.3304672,-3.2614586,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,0,7.375743,10397,"[-0.6015519499778748, 6.501789093017578]","[0.12182819843292236, 2.7376575469970703]",7889,[-0.21974563598632812],[-1.0565404891967773],-8.2896,-11.367733,correct,True,-16.5792,-11.367733,incorrect,False,-11.74954,-11.367733,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,1,6.9995146,2642,"[0.7328885793685913, 7.165132522583008]","[1.6221802234649658, 3.143908977508545]",4530,[0.060412660241127014],[1.068730354309082],-7.416632,-10.842518,correct,True,-14.833264,-10.842518,incorrect,False,-10.170041,-10.842518,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,2,7.1111064,1325,"[1.5538475513458252, 7.660450458526611]","[-1.1356505155563354, -0.14812207221984863]",2323,[0.8874101042747498],[-0.7009009122848511],-6.9600797,-9.917593,correct,True,-13.920159,-9.917593,incorrect,False,-9.251156,-9.917593,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,3,7.2461877,3194,"[0.6260961294174194, 5.283603668212891]","[2.688727617263794, -0.3590928316116333]",3530,[0.5033277869224548],[1.2262355089187622],-8.198286,-10.406472,correct,True,-16.396572,-10.406472,incorrect,False,-10.283704,-10.406472,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,4,7.1753287,790,"[2.18772554397583, 4.488402366638184]","[-1.1324537992477417, 1.6056839227676392]",1521,[1.473845362663269],[0.4359407424926758],-7.9652987,-9.391138,correct,True,-15.930597,-9.391138,incorrect,False,-8.6772585,-9.391138,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,5,7.3947167,2708,"[0.7368824481964111, 4.835071086883545]","[-0.9229060411453247, 1.5184566974639893]",1499,[1.4043207168579102],[1.269336223602295],-8.458355,-9.318391,correct,True,-16.91671,-9.318391,incorrect,False,-9.985829,-9.318391,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,6,7.304702,4383,"[-0.1458446979522705, 5.040683746337891]","[-1.3208304643630981, 2.7024483680725098]",965,[1.6769959926605225],[-1.695560336112976],-8.795955,-8.887023,correct,True,-17.59191,-8.887023,incorrect,False,-10.709864,-8.887023,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,7,7.7544117,7117,"[-0.6941786408424377, 5.594390869140625]","[0.011376142501831055, 0.7203642129898071]",2295,[0.7807844281196594],[0.8821238875389099],-8.809559,-9.722576,correct,True,-17.619118,-9.722576,incorrect,False,-11.197539,-9.722576,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,8,6.7198834,5627,"[-0.7113436460494995, 5.009662628173828]","[-1.0525784492492676, 1.106774926185608]",1586,[0.9802236557006836],[0.8642960786819458],-9.15756,-9.684664,correct,True,-18.31512,-9.684664,incorrect,False,-11.37623,-9.684664,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,9,7.240558,8385,"[-1.0137617588043213, 4.910247325897217]","[-1.312122106552124, 2.5751235485076904]",1435,[1.2883646488189697],[-2.5109381675720215],-9.269219,-9.352122,correct,True,-18.538439,-9.352122,incorrect,False,-11.654247,-9.352122,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,10,6.545415,8640,"[-1.3918007612228394, 5.4357781410217285]","[0.6891216039657593, -3.2210750579833984]",2810,[0.3096347749233246],[-0.4442651867866516],-9.235117,-10.421316,correct,True,-18.470234,-10.421316,incorrect,False,-12.122752,-10.421316,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,11,7.2062807,7330,"[-0.8210139274597168, 3.636253833770752]","[-1.6137070655822754, 0.11147516965866089]",3059,[0.36168110370635986],[-0.817253589630127],-9.63323,-10.262827,correct,True,-19.26646,-10.262827,incorrect,False,-11.445522,-10.262827,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,12,5.939824,8989,"[-1.5233644247055054, 3.2798447608947754]","[-0.5316044092178345, 5.074491024017334]",3689,[-0.10224586725234985],[2.8823306560516357],-10.352588,-11.075457,correct,True,-20.705175,-11.075457,incorrect,False,-12.496573,-11.075457,incorrect,False
