task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,25,5.5019917,6,"[8.400481224060059, 14.600936889648438]","[-3.3728818893432617, 5.729763031005859]",2,"[8.835861206054688, 14.328579902648926, 19.190990447998047]","[1.0422455072402954, 4.701805114746094, 4.022594451904297]",-1.7102102,-0.99204475,incorrect,False,-3.4204204,-2.9761343,incorrect,False,-3.3772728,-2.9418917,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,26,5.4368043,12,"[7.577456951141357, 14.588768005371094]","[-7.2829976081848145, 2.176968812942505]",4,"[8.277673721313477, 13.199394226074219, 18.061988830566406]","[-3.0082969665527344, 7.06861686706543, 1.474932312965393]",-2.08854,-1.1866542,incorrect,False,-4.17708,-3.5599627,incorrect,False,-4.1402793,-3.4400618,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,27,4.669203,18,"[6.904193878173828, 13.990856170654297]","[1.1665431261062622, 19.090686798095703]",11,"[7.756706714630127, 13.354394912719727, 16.536056518554688]","[3.2023279666900635, 11.213747024536133, 8.412459373474121]",-2.57399,-1.4506774,incorrect,False,-5.14798,-4.352032,incorrect,False,-5.0821075,-4.229594,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,28,5.051052,19,"[6.708139419555664, 17.321308135986328]","[-0.7685998678207397, 0.8180118203163147]",3,"[8.161453247070312, 13.856359481811523, 17.875797271728516]","[-0.36472809314727783, 4.321087837219238, -5.225857734680176]",-2.4890115,-1.1972061,incorrect,False,-4.978023,-3.5916183,incorrect,False,-4.975834,-3.522519,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,29,4.699855,29,"[6.305182933807373, 15.090862274169922]","[-0.356087863445282, 2.882107734680176]",9,"[7.713127136230469, 13.165264129638672, 14.816169738769531]","[3.9438600540161133, 23.6143798828125, 5.000077247619629]",-2.8054538,-1.4871916,incorrect,False,-5.6109076,-4.4615746,incorrect,False,-5.595758,-4.1878138,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,30,3.2844238,50,"[6.905226230621338, 15.796348571777344]","[7.114626407623291, 11.238080024719238]",11,"[9.01239013671875, 17.67433738708496, 17.183549880981445]","[4.484572887420654, 4.599584579467773, 12.548406600952148]",-3.3832705,-1.5957621,incorrect,False,-6.766541,-4.7872863,incorrect,False,-6.7447934,-4.637629,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,31,4.7042975,9,"[11.710641860961914, 17.295780181884766]",,17,"[10.94798469543457, 21.79822540283203, 17.670503616333008]",,-1.9128963,-1.6341137,incorrect,False,-3.8257926,-4.902341,correct,True,-3.7824569,-4.5451117,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,0,4.7698154,11550,"[-1.769374132156372, 5.090999603271484]","[1.0761828422546387, 3.189239025115967]",6034,[-0.4739776849746704],[0.13356196880340576],-10.0706625,-12.336459,correct,True,-20.141325,-12.336459,incorrect,False,-13.631855,-12.336459,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,1,4.6428795,5757,"[-0.31822124123573303, 8.081416130065918]","[-1.556091547012329, -0.5220766663551331]",4178,[0.2875325679779053],[-0.018869876861572266],-8.734037,-11.887488,correct,True,-17.468075,-11.887488,incorrect,False,-12.493242,-11.887488,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,2,7.1164002,6893,"[-0.464176207780838, 7.694098472595215]","[-0.6074355840682983, 1.617667317390442]",2643,[1.032046914100647],[-0.13834607601165771],-8.549698,-9.914036,correct,True,-17.099396,-9.914036,incorrect,False,-11.410259,-9.914036,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,3,6.888811,7717,"[-0.6978009939193726, 7.053985118865967]","[1.0038940906524658, -1.5580968856811523]",3461,[0.7759503126144409],[1.0325126647949219],-9.241869,-10.357046,correct,True,-18.483738,-10.357046,incorrect,False,-11.830797,-10.357046,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,4,7.0544815,4892,"[0.2639119327068329, 4.953818321228027]","[1.3959845304489136, 1.6312165260314941]",2653,[1.2345077991485596],[2.2358505725860596],-9.669933,-10.029945,correct,True,-19.339867,-10.029945,incorrect,False,-11.00054,-10.029945,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,5,7.5148125,2926,"[1.2336336374282837, 5.676941871643066]","[-1.3303327560424805, 2.814868450164795]",1136,[2.378980875015259],[-1.1099132299423218],-8.896431,-8.894805,incorrect,False,-17.792862,-8.894805,incorrect,False,-10.040152,-8.894805,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,6,7.4367285,5503,"[0.34742116928100586, 6.227400302886963]","[1.2025600671768188, 1.8498300313949585]",2387,[1.5234198570251465],[1.7235647439956665],-9.034887,-9.779695,correct,True,-18.069775,-9.779695,incorrect,False,-10.955694,-9.779695,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,7,7.2573233,3387,"[0.9990012645721436, 6.606052398681641]","[-0.16004252433776855, -4.239809989929199]",1356,[2.193781852722168],[-0.6758344173431396],-8.682383,-9.163915,correct,True,-17.364765,-9.163915,incorrect,False,-10.358695,-9.163915,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,8,7.490596,3525,"[0.9643312692642212, 4.197561264038086]","[-1.330297827720642, 4.327389240264893]",2269,[1.5943522453308105],[1.5241153240203857],-9.6587925,-9.737606,correct,True,-19.317585,-9.737606,incorrect,False,-10.367627,-9.737606,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,9,7.6960726,5737,"[0.3455442190170288, 5.3919758796691895]","[0.18027305603027344, 5.452085018157959]",1596,[2.1032464504241943],[0.3979305028915405],-9.174835,-9.254495,correct,True,-18.34967,-9.254495,incorrect,False,-11.012197,-9.254495,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,10,7.689628,5706,"[0.3645315170288086, 7.0087175369262695]","[2.2246627807617188, -4.572364807128906]",1761,[2.0273962020874023],[-1.2095003128051758],-8.476294,-9.336047,correct,True,-16.952587,-9.336047,incorrect,False,-10.998912,-9.336047,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,11,7.0514755,2583,"[1.4040770530700684, 5.309648513793945]","[-0.3924981355667114, 3.4071717262268066]",2486,[1.4587630033493042],[1.3589398860931396],-8.912094,-10.032144,correct,True,-17.824188,-10.032144,incorrect,False,-10.086829,-10.032144,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,12,7.0093307,2876,"[1.2436003684997559, 6.332249641418457]","[-3.2775559425354004, -0.5632495880126953]",1762,[1.8801885843276978],[0.5386946797370911],-8.455381,-9.632494,correct,True,-16.910763,-9.632494,incorrect,False,-10.269081,-9.632494,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,13,6.7016654,6584,"[-0.18502366542816162, 5.896251678466797]","[2.84401798248291, 5.247126579284668]",1762,[1.9726800918579102],[2.9926295280456543],-9.427296,-9.735361,correct,True,-18.854591,-9.735361,incorrect,False,-11.8930645,-9.735361,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,14,5.3958254,3561,"[0.9732388257980347, 7.570969581604004]","[-0.5582154989242554, 6.405086994171143]",637,[3.1502456665039062],[-1.202102541923523],-8.184162,-8.857224,correct,True,-16.368324,-8.857224,incorrect,False,-11.03423,-8.857224,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,15,5.916311,3937,"[0.6957945823669434, 9.400300979614258]","[4.71066427230835, 4.015485763549805]",1480,[2.069221258163452],[3.7500052452087402],-7.3421144,-9.736669,correct,True,-14.684229,-9.736669,incorrect,False,-11.110095,-9.736669,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,16,4.6397905,1235,"[2.5383450984954834, 9.347039222717285]","[7.4536590576171875, 9.124114036560059]",600,[3.3179731369018555],[7.270472049713135],-6.3418813,-9.129512,correct,True,-12.683763,-9.129512,incorrect,False,-9.90914,-9.129512,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,17,3.188312,82,"[5.22239875793457, 12.200159072875977]","[4.075612545013428, 8.892093658447266]",40,[5.882757186889648],[5.564697742462158],-4.327793,-7.233055,correct,True,-8.655586,-7.233055,incorrect,False,-7.893414,-7.233055,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,18,2.6488652,43,"[5.6322855949401855, 12.980688095092773]","[8.914518356323242, 3.5483906269073486]",28,[6.395293235778809],[12.285300254821777],-4.0556555,-6.975315,correct,True,-8.111311,-6.975315,incorrect,False,-7.7383223,-6.975315,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,19,4.721525,13,"[7.776063919067383, 11.836091995239258]","[16.06808853149414, 5.3246235847473145]",3,[9.218767166137695],[13.269669532775879],-2.6957185,-3.1499882,correct,True,-5.391437,-3.1499882,incorrect,False,-4.5926914,-3.1499882,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,20,2.9660156,4,"[10.9384765625, 11.382772445678711]","[12.843422889709473, 9.079644203186035]",3,[10.990630149841309],[7.463132858276367],-1.7321134,-2.524199,correct,True,-3.4642267,-2.524199,incorrect,False,-2.5763488,-2.524199,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,21,2.9358213,3,"[11.064569473266602, 11.430715560913086]","[8.961800575256348, 8.129510879516602]",9,[7.987810134887695],[3.7721810340881348],-1.3760746,-5.037986,correct,True,-2.752149,-5.037986,correct,True,-1.961222,-5.037986,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,22,4.9245567,1,"[10.479753494262695, 11.196270942687988]","[6.76425313949585, 4.287389755249023]",13,[7.020208835601807],[0.07562947273254395],-1.1191524,-5.016422,correct,True,-2.2383049,-5.016422,correct,True,-1.5568763,-5.016422,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,23,4.493124,1,"[10.914417266845703, 10.53565788269043]","[16.32223129272461, 6.847214698791504]",12,[7.394016265869141],[20.82009506225586],-1.1592534,-4.7915883,correct,True,-2.3185067,-4.7915883,correct,True,-1.2711871,-4.7915883,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,24,2.1017177,1,"[13.181931495666504, 10.610847473144531]","[0.532545268535614, 11.10580062866211]",4,[11.507891654968262],[-3.7773473262786865],-1.0253623,-2.7450042,correct,True,-2.0507245,-2.7450042,correct,True,-1.0709654,-2.7450042,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,25,3.9253826,2,"[11.074504852294922, 11.621381759643555]","[2.5589728355407715, 10.853164672851562]",8,[8.277454376220703],[-3.8535947799682617],-0.9323244,-4.2240753,correct,True,-1.8646488,-4.2240753,correct,True,-1.4270238,-4.2240753,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,26,4.017226,2,"[10.431283950805664, 12.779571533203125]","[0.5169849991798401, 3.5303878784179688]",16,[7.328827857971191],[-0.7892571687698364],-1.0514156,-5.039506,correct,True,-2.1028311,-5.039506,correct,True,-1.9370499,-5.039506,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,27,3.614481,3,"[10.196050643920898, 13.248635292053223]","[5.117953300476074, 1.4662363529205322]",16,[7.6493964195251465],[0.6831327676773071],-1.2166457,-4.8759317,correct,True,-2.4332914,-4.8759317,correct,True,-2.3292775,-4.8759317,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,28,3.8758926,2,"[10.351285934448242, 12.673686027526855]","[6.414990425109863, 10.88077163696289]",15,[7.40519905090332],[-5.443237781524658],-1.0018893,-4.8104978,correct,True,-2.0037787,-4.8104978,correct,True,-1.8644114,-4.8104978,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,29,3.6577156,1,"[11.085333824157715, 14.386062622070312]","[0.3320944309234619, 4.67164945602417]",20,[6.635644912719727],[3.0763139724731445],-0.65454715,-5.729239,correct,True,-1.3090943,-5.729239,correct,True,-1.2795503,-5.729239,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,30,3.2443337,3,"[11.454994201660156, 15.825019836425781]","[5.353442192077637, 12.139266967773438]",23,[7.838069438934326],[5.526410102844238],-1.0736581,-5.749346,correct,True,-2.1473162,-5.749346,correct,True,-2.1324222,-5.749346,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,31,3.7002516,1,"[14.445735931396484, 17.64463996887207]",,7,[11.573152542114258],,-0.5312634,-3.9146006,correct,True,-1.0625268,-3.9146006,correct,True,-1.0420175,-3.9146006,correct,True
