task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,12,0.00024512137,101115,[-4.103804111480713],[-8.724434852600098],75406,[-2.5418388843536377],[-9.750297546386719],-45.149475,-43.58751,incorrect,False,-45.149475,-43.58751,incorrect,False,-45.149475,-43.58751,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,13,0.0002898648,146080,[-6.986285209655762],[-0.9000410437583923],128572,[-5.990849494934082],[6.4235148429870605],-46.945946,-45.95051,incorrect,False,-46.945946,-45.95051,incorrect,False,-46.945946,-45.95051,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,14,0.0022021467,174810,[-7.042807579040527],[18.007492065429688],104661,[-3.230029821395874],[15.324516296386719],-43.412407,-39.59963,incorrect,False,-43.412407,-39.59963,incorrect,False,-43.412407,-39.59963,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,15,0.88281,49628,[0.867488443851471],[3.9106991291046143],23776,[3.4256222248077393],[13.518998146057129],-31.374884,-28.81675,incorrect,False,-31.374884,-28.81675,incorrect,False,-31.374884,-28.81675,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,16,0.5251218,22130,[2.392897129058838],[11.679328918457031],1885,[8.62796688079834],[-3.3245017528533936],-29.868858,-23.633787,incorrect,False,-29.868858,-23.633787,incorrect,False,-29.868858,-23.633787,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,17,0.0914787,3223,[7.146723747253418],[13.388550758361816],3364,[7.0393218994140625],[19.38981819152832],-30.691586,-30.798988,correct,True,-30.691586,-30.798988,correct,True,-30.691586,-30.798988,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,18,0.07946644,633,[11.744416236877441],[23.209108352661133],299,[14.060994148254395],[17.98574447631836],-26.266571,-23.949993,incorrect,False,-26.266571,-23.949993,incorrect,False,-26.266571,-23.949993,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,19,0.9650688,94,[19.50803565979004],[11.847211837768555],96,[19.414827346801758],[8.66753101348877],-18.00582,-18.099028,correct,True,-18.00582,-18.099028,correct,True,-18.00582,-18.099028,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,20,0.97282994,59,[21.929033279418945],[24.834518432617188],84,[20.623897552490234],[19.59893035888672],-16.221756,-17.526892,correct,True,-16.221756,-17.526892,correct,True,-16.221756,-17.526892,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,21,1.1864294,23,[28.034317016601562],[43.86274337768555],35,[24.9195613861084],[41.05000305175781],-11.689057,-14.803813,correct,True,-11.689057,-14.803813,correct,True,-11.689057,-14.803813,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,22,1.0354534,1,[40.12665939331055],[-3.5521700382232666],4,[36.39423370361328],[-2.1846084594726562],-0.6564418,-4.3888674,correct,True,-0.6564418,-4.3888674,correct,True,-0.6564418,-4.3888674,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,23,0.16751602,10,[34.96637725830078],[9.498394966125488],14,[32.040985107421875],[1.8352620601654053],-9.943401,-12.8687935,correct,True,-9.943401,-12.8687935,correct,True,-9.943401,-12.8687935,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,24,0.45311847,9,[34.902244567871094],[28.045955657958984],31,[28.97599983215332],[17.099414825439453],-7.410796,-13.337041,correct,True,-7.410796,-13.337041,correct,True,-7.410796,-13.337041,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,25,0.124008894,1,[45.02131271362305],,10,[34.54502868652344],,-0.022243883,-10.498528,correct,True,-0.022243883,-10.498528,correct,True,-0.022243883,-10.498528,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,0,3.099837e-22,1921,"[14.563602447509766, 10.844751358032227]","[-13.672865867614746, 4.091719150543213]",138030,[-14.369136810302734],[6.612293720245361],-162.62,-163.10786,correct,True,-325.24,-163.10786,incorrect,False,-134.17513,-163.10786,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,1,0.0047595124,22909,"[2.6537821292877197, 12.942109107971191]","[-3.4278225898742676, -0.48542383313179016]",118989,[-7.2711262702941895],[-3.3612921237945557],-139.11479,-128.22884,incorrect,False,-278.22958,-128.22884,incorrect,False,-118.30393,-128.22884,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,2,1.4227043e-13,65520,"[0.2665482759475708, 12.006186485290527]","[-1.5055731534957886, -9.244559288024902]",212252,[-11.083399772644043],[-2.4166903495788574],-107.0875,-110.99476,correct,True,-214.175,-110.99476,incorrect,False,-99.6448,-110.99476,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,3,0.49985975,52573,"[-0.6762821078300476, 7.448780536651611]","[-12.355683326721191, 0.4216911792755127]",188049,[-10.48493480682373],[0.5971933603286743],-89.28519,-94.31088,correct,True,-178.57037,-94.31088,incorrect,False,-84.502235,-94.31088,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,4,0.6889864,194317,"[-8.421762466430664, 8.028875350952148]","[-0.17817574739456177, -10.072321891784668]",199022,[-8.782332420349121],[-9.260963439941406],-69.28664,-66.259415,incorrect,False,-138.57327,-66.259415,incorrect,False,-65.898834,-66.259415,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,5,1.5334645e-11,149024,"[-8.201075553894043, 1.4493297338485718]","[-1.706488013267517, 7.016985893249512]",213967,[-13.109707832336426],[6.279534816741943],-79.03707,-99.1036,correct,True,-158.07414,-99.1036,incorrect,False,-94.19494,-99.1036,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,6,5.616075e-05,175846,"[-8.600543975830078, 6.127983093261719]","[13.376518249511719, -3.3797566890716553]",161744,[-7.768869400024414],[-6.118345737457275],-53.943913,-54.905262,correct,True,-107.887825,-54.905262,incorrect,False,-55.736946,-54.905262,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,7,0.00033107938,29963,"[-0.18709741532802582, 3.6243271827697754]","[-1.8701794147491455, 8.526148796081543]",171310,[-9.091414451599121],[1.9626784324645996],-39.428844,-46.749702,correct,True,-78.85769,-46.749702,incorrect,False,-37.845367,-46.749702,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,8,0.00072545116,39394,"[-0.9264740943908691, 6.976577281951904]","[4.903017520904541, -7.851434707641602]",149294,[-7.363321781158447],[-10.957049369812012],-36.56543,-42.107353,correct,True,-73.13086,-42.107353,incorrect,False,-35.67051,-42.107353,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,9,0.0020534245,28524,"[0.9352761507034302, 3.3330419063568115]","[-1.702631950378418, -2.301915407180786]",214436,[-11.170696258544922],[3.9197256565093994],-32.35827,-44.618107,correct,True,-64.71654,-44.618107,incorrect,False,-32.512135,-44.618107,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,10,0.0008055623,25649,"[0.24719901382923126, 2.046326160430908]","[9.045265197753906, 2.4697344303131104]",164447,[-9.353923797607422],[-0.022765375673770905],-34.459606,-47.993095,correct,True,-68.91921,-47.993095,incorrect,False,-38.39198,-47.993095,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,11,0.00036151358,8798,"[3.3793015480041504, 2.773219347000122]","[4.285061836242676, -0.043905433267354965]",169047,[-8.772725105285645],[-5.019771099090576],-28.826412,-46.950092,correct,True,-57.652824,-46.950092,incorrect,False,-34.798065,-46.950092,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,12,0.00035470343,8568,"[5.041955471038818, 2.7046966552734375]","[9.270756721496582, -12.446561813354492]",205831,[-10.938311576843262],[-7.654331684112549],-30.356829,-51.99138,correct,True,-60.713657,-51.99138,incorrect,False,-36.0111,-51.99138,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,13,0.0002922715,1813,"[8.065214157104492, -2.6921167373657227]","[1.742241621017456, 1.073406457901001]",213661,[-12.80235481262207],[10.943804740905762],-31.604465,-55.18386,correct,True,-63.20893,-55.18386,incorrect,False,-34.316284,-55.18386,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,14,0.008842091,1855,"[8.12100887298584, -2.139068841934204]","[7.563786506652832, 12.356877326965332]",167994,[-7.4949212074279785],[10.28963851928711],-27.58387,-43.7856,correct,True,-55.16774,-43.7856,incorrect,False,-28.16964,-43.7856,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,15,0.44083062,1022,"[10.556483268737793, 3.6707348823547363]","[12.633163452148438, 11.09078598022461]",88168,[-2.5231573581695557],[0.6961021423339844],-23.767519,-35.189056,correct,True,-47.535038,-35.189056,incorrect,False,-22.10941,-35.189056,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,16,0.37623975,183,"[14.317662239074707, 7.793120861053467]","[3.899357557296753, 23.4501895904541]",58662,[-1.9208770990371704],[1.4819175004959106],-20.62468,-36.184044,correct,True,-41.24936,-36.184044,incorrect,False,-19.945507,-36.184044,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,17,0.15575877,205,"[15.50888729095459, 18.3753662109375]","[6.594418525695801, 27.096731185913086]",36328,[-1.2687948942184448],[12.955090522766113],-17.607737,-41.81196,correct,True,-35.215473,-41.81196,correct,True,-25.034264,-41.81196,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,18,0.08596511,179,"[16.1188907623291, 29.33489227294922]","[5.301025867462158, 6.835750102996826]",6224,[4.013160228729248],[14.051669120788574],-13.734504,-36.815678,correct,True,-27.469007,-36.815678,correct,True,-24.70993,-36.815678,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,19,0.27524677,274,"[16.13699722290039, 27.98989486694336]","[8.015585899353027, 29.031997680664062]",1830,[8.931159019470215],[8.396302223205566],-12.427338,-31.475584,correct,True,-24.854675,-31.475584,correct,True,-24.269754,-31.475584,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,20,0.2733122,241,"[17.251188278198242, 35.14328384399414]","[16.70657730102539, 17.94533920288086]",931,[11.036192893981934],[12.495616912841797],-13.324142,-32.860683,correct,True,-26.648285,-32.860683,correct,True,-26.645681,-32.860683,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,21,0.53664064,148,"[21.3166446685791, 36.11149597167969]","[9.075732231140137, 16.624601364135742]",618,[14.309429168701172],[33.1285400390625],-12.73612,-32.476105,correct,True,-25.47224,-32.476105,correct,True,-25.468897,-32.476105,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,22,0.48672545,143,"[21.880075454711914, 37.35190963745117]","[22.064088821411133, -15.220830917358398]",90,[24.357187271118164],[0.026181815192103386],-11.901719,-21.323084,correct,True,-23.803438,-21.323084,incorrect,False,-23.800196,-21.323084,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,23,1.0028936,83,"[26.473613739013672, 28.479957580566406]","[10.767192840576172, -13.340476989746094]",202,[21.663219451904297],[14.096294403076172],-10.120476,-25.051188,correct,True,-20.240952,-25.051188,correct,True,-20.240793,-25.051188,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,24,0.75977916,77,"[27.759361267089844, 15.19279956817627]","[15.790107727050781, -9.6449556350708]",143,[24.764986038208008],[12.275221824645996],-8.616677,-20.22745,correct,True,-17.233355,-20.22745,correct,True,-17.233074,-20.22745,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,25,0.76616126,11,"[37.970001220703125, 3.2857115268707275]",,34,[32.80078125],,-5.0787935,-15.318072,correct,True,-10.157587,-15.318072,correct,True,-10.148822,-15.318072,correct,True
