task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,69,0.003819,1,"[21.234375, 28.890625, 14.1171875]","[15.9375, 0.580078125, 3.826171875]",3,[11.921875],[1.01953125],-0.0129,-9.31,correct,True,-0.0387,-9.31,correct,True,-0.0003796,-9.31,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,70,0.002176,1,"[23.078125, 28.21875, 13.90625]","[-1.7646484375, -1.8994140625, 3.5546875]",3,[11.671875],[0.95361328125],-0.01554,-11.41,correct,True,-0.04663,-11.41,correct,True,-0.0002182,-11.41,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,71,0.002161,1,"[22.328125, 26.828125, 12.8359375]","[4.2890625, -1.0712890625, 1.3330078125]",3,[11.515625],[3.63671875],-0.0291,-10.81,correct,True,-0.0873,-10.81,correct,True,-0.0002108,-10.81,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,72,0.002327,1,"[22.21875, 26.078125, 7.70703125]","[12.2578125, -2.9453125, -0.5712890625]",3,[11.6328125],[1.8310546875],-0.9297,-10.586,correct,True,-2.79,-10.586,correct,True,-0.0002275,-10.586,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,73,0.001789,1,"[23.046875, 24.03125, 5.0234375]","[-5.43359375, 1.314453125, -0.6201171875]",3,[11.4765625],[0.038360595703125],-1.73,-11.57,correct,True,-5.19,-11.57,correct,True,-0.0001733,-11.57,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,74,0.00784,1,"[20.828125, 23.75, 4.8984375]","[18.984375, 2.244140625, 0.9482421875]",3,[10.8828125],[3.353515625],-1.74,-9.945,correct,True,-5.22,-9.945,correct,True,-0.0008593,-9.945,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,75,0.00243,1,"[22.90625, 23.953125, 3.90234375]","[6.05078125, 1.8583984375, 3.53125]",4,[10.9296875],[3.96484375],-2.021,-11.98,correct,True,-6.062,-11.98,correct,True,-0.0002389,-11.98,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,76,0.004284,1,"[22.5, 23.296875, 4.07421875]","[5.4375, 3.96484375, -0.338134765625]",10,[10.9296875],[6.97265625],-1.991,-11.57,correct,True,-5.973,-11.57,correct,True,-0.0003738,-11.57,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,77,0.02025,1,"[22.171875, 22.375, 2.046875]","[-4.58984375, 7.6953125, 3.20703125]",15,[11.75],[3.744140625],-2.707,-10.42,correct,True,-8.12,-10.42,correct,True,-0.002068,-10.42,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,78,0.3762,1,"[18.78125, 22.984375, 2.185546875]","[1.697265625, 9.765625, 0.499267578125]",8,[11.921875],[3.419921875],-2.643,-6.918,correct,True,-7.93,-6.918,incorrect,False,-0.05905,-6.918,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,79,2.41,1,"[15.40625, 23.15625, 18.828125]",,9,[11.234375],,-0.2014,-4.766,correct,True,-0.6045,-4.766,correct,True,-0.5938,-4.766,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,0,9.31,15282,"[0.07476806640625, 3.0234375]","[0.9501953125, 3.056640625]",15091,"[0.0888671875, 2.1953125, 2.947265625]","[-0.49658203125, 3.689453125, 4.44140625]",-9.766,-9.48,incorrect,False,-19.53,-28.44,correct,True,-11.07,-11.055,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,1,9.46,9820,"[0.43994140625, 3.724609375]","[0.38720703125, 1.9541015625]",16530,"[-0.1307373046875, 3.3828125, 4.328125]","[-0.80126953125, 2.744140625, 6.98046875]",-9.17,-8.64,incorrect,False,-18.34,-25.9,correct,True,-10.56,-11.13,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,2,9.39,8616,"[0.6083984375, 3.86328125]","[-0.51220703125, 1.2529296875]",20395,"[-0.55029296875, 4.03515625, 7.86328125]","[-1.810546875, 1.35546875, 3.890625]",-9.02,-7.45,incorrect,False,-18.05,-22.34,correct,True,-10.484,-11.64,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,3,9.375,9895,"[0.1263427734375, 3.86328125]","[0.59619140625, 1.5234375]",24792,"[-1.517578125, 3.890625, 8.0390625]","[-1.8095703125, -0.837890625, 4.35546875]",-9.06,-7.605,incorrect,False,-18.12,-22.81,correct,True,-10.664,-12.305,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,4,9.33,8336,"[0.384521484375, 3.810546875]","[-2.37890625, 3.619140625]",28651,"[-2.146484375, 2.90234375, 8.5625]","[-0.0865478515625, 4.28515625, 1.1708984375]",-8.91,-8.08,incorrect,False,-17.81,-24.22,correct,True,-10.48,-13.01,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,5,9.37,19586,"[-0.720703125, 4.66796875]","[-0.71484375, 2.8671875]",28311,"[-1.958984375, 4.2421875, 7.93359375]","[-0.7333984375, 5.45703125, 0.01763916015625]",-9.086,-7.742,incorrect,False,-18.17,-23.22,correct,True,-11.71,-12.95,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,6,9.305,22650,"[-0.9677734375, 5.0859375]","[4.43359375, 2.9921875]",28851,"[-1.9951171875, 5.75, 7.125]","[1.1298828125, -0.552734375, 2.06640625]",-9.08,-7.465,incorrect,False,-18.16,-22.4,correct,True,-12.12,-13.15,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,7,9.27,5702,"[1.37109375, 5.57421875]","[3.306640625, 0.8408203125]",26047,"[-1.1171875, 4.89453125, 7.1328125]","[6.33984375, -1.080078125, 4.21484375]",-7.83,-7.56,incorrect,False,-15.66,-22.69,correct,True,-10.14,-12.63,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,8,9.16,1210,"[2.95703125, 5.54296875]","[-1.4306640625, 0.51416015625]",1698,"[2.73046875, 4.12109375, 8.125]","[-1.6923828125, -0.45263671875, -2.57421875]",-7.266,-6.363,incorrect,False,-14.53,-19.1,correct,True,-8.94,-9.164,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,9,9.16,3160,"[2.150390625, 5.3671875]","[-2.921875, 0.48876953125]",4521,"[1.828125, 3.748046875, 6.83984375]","[1.7216796875, 2.279296875, -3.955078125]",-7.723,-7.195,incorrect,False,-15.445,-21.6,correct,True,-9.64,-9.96,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,10,9.18,10724,"[0.806640625, 5.2890625]","[-1.2294921875, 0.67578125]",1882,"[2.453125, 4.30078125, 5.203125]","[-0.89501953125, 1.3291015625, 2.591796875]",-8.44,-7.266,incorrect,False,-16.88,-21.8,correct,True,-10.87,-9.22,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,11,9.195,13899,"[0.294189453125, 4.98046875]","[0.340576171875, 0.1409912109375]",2848,"[1.9677734375, 4.49609375, 5.9296875]","[-1.978515625, 2.263671875, -0.86767578125]",-8.8,-7.133,incorrect,False,-17.6,-21.4,correct,True,-11.22,-9.55,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,12,9.266,14228,"[0.412353515625, 4.46875]","[-0.6748046875, -1.6943359375]",8882,"[1.01953125, 4.91015625, 5.19921875]","[-0.87060546875, 2.501953125, 0.87548828125]",-9.03,-7.617,incorrect,False,-18.06,-22.84,correct,True,-11.23,-10.62,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,13,9.266,16806,"[0.09246826171875, 3.50390625]","[2.779296875, -0.98974609375]",12609,"[0.564453125, 5.38671875, 5.03515625]","[3.5234375, 2.20703125, -2.14453125]",-9.7,-7.742,incorrect,False,-19.4,-23.23,correct,True,-11.52,-11.055,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,14,9.22,8454,"[1.0830078125, 2.912109375]","[2.89453125, 0.252685546875]",4216,"[1.7919921875, 5.7578125, 3.65234375]","[-2.392578125, 2.158203125, -0.458251953125]",-9.56,-7.652,incorrect,False,-19.12,-22.95,correct,True,-10.59,-9.88,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,15,9.23,2855,"[2.0234375, 2.837890625]","[0.5439453125, 2.400390625]",9339,"[0.8671875, 6.0078125, 3.431640625]","[0.034576416015625, -0.66650390625, 4.3828125]",-9.08,-7.902,incorrect,False,-18.16,-23.7,correct,True,-9.55,-10.7,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,16,9.2,2579,"[2.041015625, 3.314453125]","[6.59375, 3.072265625]",9196,"[0.8076171875, 5.296875, 5.15234375]","[5.3984375, 3.830078125, 2.60546875]",-8.836,-7.527,incorrect,False,-17.67,-22.58,correct,True,-9.47,-10.7,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,17,9.19,60,"[4.46484375, 4.28125]","[0.0300140380859375, 2.09765625]",881,"[2.865234375, 6.58203125, 6.22265625]","[0.50927734375, -2.458984375, 0.385498046875]",-7.17,-6.086,incorrect,False,-14.34,-18.27,correct,True,-7.062,-8.664,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,18,9.19,77,"[4.31640625, 4.61328125]","[-0.50390625, -0.002368927001953125]",745,"[2.927734375, 5.61328125, 5.9765625]","[1.4794921875, 1.9365234375, 2.12890625]",-6.92,-6.387,incorrect,False,-13.84,-19.16,correct,True,-7.156,-8.55,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,19,9.16,121,"[3.953125, 4.453125]","[-0.24951171875, 2.06640625]",346,"[3.265625, 5.90234375, 6.3203125]","[2.4453125, -4.45703125, 1.615234375]",-7.11,-6.004,incorrect,False,-14.22,-18.0,correct,True,-7.37,-8.06,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,20,9.11,192,"[3.6328125, 4.76171875]","[-2.6875, -0.051544189453125]",140,"[3.828125, 4.4453125, 6.3828125]","[-3.7734375, 0.33203125, 1.259765625]",-7.094,-6.32,incorrect,False,-14.19,-18.95,correct,True,-7.668,-7.473,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,21,9.02,1018,"[2.5625, 4.53125]","[-1.04296875, -0.499755859375]",1264,"[2.40234375, 4.31640625, 6.33984375]","[2.634765625, 0.9052734375, 0.791015625]",-7.734,-6.85,incorrect,False,-15.47,-20.56,correct,True,-8.805,-8.97,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,22,9.1,2559,"[2.0703125, 4.12890625]","[1.2216796875, 0.13330078125]",688,"[3.03125, 4.41015625, 6.23828125]","[2.63671875, 3.099609375, 2.623046875]",-8.33,-6.684,incorrect,False,-16.66,-20.05,correct,True,-9.49,-8.53,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,23,9.1,1721,"[2.322265625, 4.02734375]","[-1.75, 3.46484375]",252,"[3.66015625, 5.04296875, 6.61328125]","[-1.1474609375, 2.1171875, -0.91162109375]",-8.33,-6.17,incorrect,False,-16.66,-18.52,correct,True,-9.18,-7.84,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,24,9.16,3741,"[1.6005859375, 4.85546875]","[-1.4921875, 4.69140625]",581,"[3.013671875, 5.359375, 5.90625]","[-0.96337890625, 0.8740234375, 2.708984375]",-8.34,-6.58,incorrect,False,-16.69,-19.73,correct,True,-9.805,-8.39,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,25,9.125,6986,"[1.0908203125, 6.125]","[-1.2314453125, 0.6337890625]",1285,"[2.583984375, 5.31640625, 6.5546875]","[-2.486328125, 1.234375, 5.7109375]",-7.977,-6.516,incorrect,False,-15.95,-19.55,correct,True,-10.43,-8.94,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,26,9.125,9142,"[0.7001953125, 6.1640625]","[-1.2275390625, 2.595703125]",3014,"[1.7783203125, 5.43359375, 7.921875]","[-2.248046875, 0.3896484375, -0.257568359375]",-8.03,-6.28,incorrect,False,-16.06,-18.84,correct,True,-10.72,-9.64,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,27,9.13,11390,"[0.363037109375, 6.56640625]","[-0.310546875, 0.7705078125]",5798,"[1.140625, 5.2890625, 7.625]","[-3.662109375, 1.58203125, -0.697265625]",-7.953,-6.574,incorrect,False,-15.91,-19.72,correct,True,-11.0,-10.23,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,28,9.086,12168,"[0.270751953125, 6.5078125]","[-0.2431640625, 0.4501953125]",12912,"[0.19091796875, 5.4609375, 7.109375]","[-0.263427734375, 1.1005859375, 2.06640625]",-8.01,-7.043,incorrect,False,-16.02,-21.12,correct,True,-11.09,-11.18,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,29,9.1,12445,"[0.2041015625, 6.16796875]","[3.298828125, -0.29638671875]",13238,"[0.12213134765625, 5.38671875, 7.0703125]","[2.83984375, 1.7314453125, 2.546875]",-8.19,-7.12,incorrect,False,-16.38,-21.36,correct,True,-11.12,-11.2,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,30,9.12,7227,"[0.998046875, 5.84375]","[2.60546875, -0.05633544921875]",8499,"[0.8076171875, 5.55078125, 7.32421875]","[0.279541015625, 1.35546875, 5.1875]",-8.016,-6.848,incorrect,False,-16.03,-20.55,correct,True,-10.45,-10.64,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,31,9.125,4212,"[1.560546875, 5.55078125]","[0.77099609375, 2.021484375]",8450,"[0.85400390625, 5.7265625, 8.15625]","[0.43505859375, 6.05078125, 5.02734375]",-7.97,-6.508,incorrect,False,-15.94,-19.53,correct,True,-9.92,-10.625,correct,True
