task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,20,0.02587742,186745,"[-6.476055145263672, -2.8485288619995117]","[4.401399612426758, -12.303434371948242]",111179,"[-0.41470518708229065, -1.195130705833435, 1.0905510187149048]","[-1.3116555213928223, 9.339371681213379, -8.467558860778809]",-40.545372,-36.75172,incorrect,False,-81.090744,-110.255165,correct,True,-48.67151,-42.610172,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,21,1.2371477,171447,"[-5.324513912200928, -4.471854209899902]","[7.1751275062561035, -10.664047241210938]",111200,"[-0.5760974884033203, 0.35735172033309937, -0.20916786789894104]","[-2.555973768234253, 9.571495056152344, 3.8523950576782227]",-39.64974,-34.981495,incorrect,False,-79.29948,-104.94449,correct,True,-45.308674,-40.56026,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,22,0.757644,145568,"[-4.3145904541015625, -7.299302101135254]","[-11.689934730529785, -4.328609466552734]",109340,"[-1.0305852890014648, 2.2843823432922363, 0.6854087710380554]","[-7.924448490142822, -15.11354923248291, -20.357696533203125]",-48.482056,-43.04393,incorrect,False,-96.96411,-129.13179,correct,True,-53.611347,-50.32736,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,23,0.9053299,162166,"[-5.964447021484375, -7.5458455085754395]","[9.770787239074707, -14.998624801635742]",119218,"[-2.395981550216675, -0.17525677382946014, -2.1707005500793457]","[6.618731498718262, 20.20391082763672, 11.23730182647705]",-46.719387,-42.932026,incorrect,False,-93.438774,-128.79608,correct,True,-51.952656,-48.3842,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,24,1.226193,133647,"[-3.9559125900268555, -9.343607902526855]","[9.126253128051758, 24.578895568847656]",98898,"[-1.1489136219024658, 2.547095775604248, -0.5880206823348999]","[18.122983932495117, 45.5201416015625, -0.5614010095596313]",-47.070145,-41.165817,incorrect,False,-94.14029,-123.49745,correct,True,-48.61189,-45.80491,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,25,0.09510504,99859,"[-2.0077970027923584, -6.807981967926025]","[-0.1451754868030548, 14.486441612243652]",50345,"[1.9826083183288574, 7.904348373413086, -0.6312745809555054]","[-3.722505807876587, 14.956045150756836, 5.502082824707031]",-42.962505,-37.54745,incorrect,False,-85.92501,-112.64236,correct,True,-44.866688,-40.876274,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,26,0.31125632,93875,"[-1.859626054763794, -4.118916034698486]","[9.51873779296875, 9.496115684509277]",53582,"[1.2834374904632568, 9.272762298583984, 0.18151803314685822]","[13.269577026367188, 2.3043739795684814, -2.4264307022094727]",-41.04995,-37.246983,incorrect,False,-82.0999,-111.74095,correct,True,-43.8938,-40.750774,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,27,0.15368472,77871,"[-0.7137444019317627, -3.0872442722320557]","[10.998172760009766, 12.65096378326416]",36835,"[2.7543752193450928, 9.072668075561523, -0.11474401503801346]","[-0.47359558939933777, 24.64415168762207, 27.82330894470215]",-39.675816,-37.383026,incorrect,False,-79.35163,-112.14908,correct,True,-44.475517,-41.007397,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,28,0.16735782,55849,"[0.638943612575531, -1.6198714971542358]","[12.001638412475586, -12.423739433288574]",35202,"[2.768468141555786, 11.564845085144043, 3.4877705574035645]","[-0.9105353951454163, 2.221510648727417, 29.987218856811523]",-41.738945,-40.700443,incorrect,False,-83.47789,-122.10133,correct,True,-49.22886,-47.099373,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,29,0.49988034,42118,"[2.0731494426727295, -3.7079358100891113]","[-12.588025093078613, -13.735654830932617]",36942,"[2.688169479370117, 11.510876655578613, 8.567418098449707]","[1.9591286182403564, 25.090129852294922, 50.08594512939453]",-43.380287,-40.33099,incorrect,False,-86.760574,-120.992966,correct,True,-50.676945,-50.06195,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,30,0.7955067,59119,"[0.3268938660621643, -4.9677205085754395]","[-0.22872164845466614, -1.6855542659759521]",35619,"[2.7983756065368652, 14.985795974731445, 21.46866798400879]","[4.150163173675537, 8.222920417785645, 9.497014045715332]",-43.672897,-30.536125,incorrect,False,-87.345795,-91.608376,correct,True,-50.612347,-48.14086,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,31,0.77566147,58069,"[0.2500483989715576, -4.649223804473877]","[14.113393783569336, -10.503403663635254]",28918,"[3.114291191101074, 14.446776390075684, 20.4030704498291]","[27.272951126098633, 22.173173904418945, 27.242341995239258]",-38.306953,-24.712557,incorrect,False,-76.61391,-74.13767,incorrect,False,-42.97864,-40.114407,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,32,0.6002945,41464,"[1.91268789768219, -5.849160671234131]","[18.42589569091797, 10.510910034179688]",11696,"[6.162800312042236, 16.534053802490234, 22.642831802368164]","[23.671531677246094, -3.9263179302215576, 14.125596046447754]",-36.486046,-21.361168,incorrect,False,-72.97209,-64.0835,incorrect,False,-39.017467,-34.767384,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,33,1.0740105,26936,"[3.786466598510742, -3.253460168838501]","[15.230149269104004, 25.11376190185547]",5801,"[8.51645278930664, 14.01974105834961, 22.593660354614258]","[9.749641418457031, 15.965991973876953, 28.049699783325195]",-33.674236,-19.589987,incorrect,False,-67.34847,-58.769962,incorrect,False,-38.44908,-33.719116,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,34,0.02681826,17374,"[5.417502403259277, -0.11398261040449142]","[84.6697769165039, 72.63436126708984]",4364,"[9.541376113891602, 14.977128982543945, 25.426979064941406]","[67.80826568603516, 25.92456817626953, 28.21973419189453]",-33.86818,-19.206934,incorrect,False,-67.73636,-57.620804,incorrect,False,-41.102886,-36.97904,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,35,0.034337565,411,"[17.736116409301758, 12.572511672973633]","[29.35567283630371, 39.01818084716797]",258,"[19.442440032958984, 17.880128860473633, 28.505041122436523]","[49.12044906616211, 50.71134948730469, 53.39207077026367]",-30.138756,-16.531322,incorrect,False,-60.27751,-49.593967,incorrect,False,-30.248095,-28.541779,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,36,0.042568944,166,"[20.48609161376953, 17.927194595336914]","[47.49688720703125, 60.10506057739258]",61,"[24.52037811279297, 25.145509719848633, 36.306007385253906]","[72.83354949951172, 46.434600830078125, 50.04908752441406]",-28.279264,-11.018191,incorrect,False,-56.55853,-33.054573,incorrect,False,-25.8189,-21.784647,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,37,0.042495854,40,"[26.07012939453125, 28.411048889160156]","[28.531898498535156, 33.591590881347656]",9,"[33.51561737060547, 30.46919059753418, 43.40476989746094]","[34.187496185302734, 76.4456558227539, 55.26673889160156]",-22.462027,-7.8207855,incorrect,False,-44.924053,-23.462357,incorrect,False,-19.216618,-11.771064,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,38,0.0127322525,19,"[28.736873626708984, 32.64094924926758]","[13.881935119628906, 56.89258575439453]",6,"[36.631324768066406, 38.91676330566406, 50.22911071777344]","[-2.130584955215454, -14.365301132202148, 24.887771606445312]",-18.950178,-3.6177166,incorrect,False,-37.900356,-10.853149,incorrect,False,-17.496922,-9.602428,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,39,0.007399494,14,"[28.65730094909668, 39.816402435302734]","[156.44857788085938, 27.218332290649414]",6,"[33.97871780395508, 33.667964935302734, 50.469146728515625]","[10.89763355255127, 240.29568481445312, 33.78195571899414]",-10.331244,-3.560848,incorrect,False,-20.662489,-10.682544,incorrect,False,-15.475785,-10.154376,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,40,0.13871923,1,"[46.9393424987793, 40.81090545654297]","[-13.060895919799805, 34.03499984741211]",9,"[33.28235626220703, 69.37483215332031, 52.75294876098633]","[-17.920209884643555, -36.00649642944336, -2.495292901992798]",-7.7134995,-4.5628324,incorrect,False,-15.426999,-13.688497,incorrect,False,-0.031449173,-13.688347,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,41,0.6772995,2,"[41.994056701660156, 44.31011199951172]","[16.92506980895996, 4.782983303070068]",13,"[28.654281616210938, 61.32666015625, 47.19649887084961]","[18.283525466918945, 6.850930213928223, 4.019550323486328]",-0.71622324,-4.765593,correct,True,-1.4324465,-14.29678,correct,True,-0.95683956,-14.296597,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,42,0.43425846,2,"[44.140140533447266, 46.61259460449219]","[24.442304611206055, 21.58650016784668]",15,"[31.06432342529297, 66.24541473388672, 47.55247497558594]","[32.21411895751953, 50.9212646484375, 26.199283599853516]",-0.9877188,-5.011497,correct,True,-1.9754376,-15.034491,correct,True,-1.9586504,-15.034466,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,43,0.14651066,2,"[59.23077392578125, 51.04075241088867]","[10.698978424072266, 27.09113883972168]",11,"[46.25648498535156, 86.2559814453125, 53.697303771972656]","[17.21770668029785, 8.144763946533203, 30.98148536682129]",-2.1831996,-5.7803617,correct,True,-4.3663993,-17.341085,correct,True,-4.3663993,-17.3407,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,44,0.697945,7,"[65.48851013183594, 44.07441329956055]","[11.237344741821289, 25.773836135864258]",21,"[57.674591064453125, 80.50634765625, 49.70601272583008]","[8.031388282775879, 5.409330368041992, 37.935401916503906]",-4.8218584,-5.8192143,correct,True,-9.643717,-17.457644,correct,True,-9.643717,-17.457552,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,45,0.70111597,1,"[47.167179107666016, 38.785953521728516]",,6,"[40.55855941772461, 59.80405807495117, 48.02687454223633]",,-0.14255486,-2.297919,correct,True,-0.28510973,-6.893757,correct,True,-0.28510842,-6.8937564,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,0,6.1262996e-05,46191,[5.755334377288818],[41.818939208984375],10864,[18.876033782958984],[57.935821533203125],-107.28971,-94.169014,incorrect,False,-107.28971,-94.169014,incorrect,False,-107.28971,-94.169014,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,1,0.02120025,22701,[14.025298118591309],[17.4583683013916],3407,[28.988008499145508],[35.919551849365234],-95.60335,-80.64064,incorrect,False,-95.60335,-80.64064,incorrect,False,-95.60335,-80.64064,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,2,0.1514429,19256,[18.954666137695312],[11.116524696350098],2329,[39.126094818115234],[7.815435886383057],-110.39927,-90.22784,incorrect,False,-110.39927,-90.22784,incorrect,False,-110.39927,-90.22784,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,3,0.2662262,20217,[20.82575798034668],[28.44038200378418],3235,[40.197776794433594],[21.262331008911133],-115.095215,-95.7232,incorrect,False,-115.095215,-95.7232,incorrect,False,-115.095215,-95.7232,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,4,0.49407732,18760,[24.51508331298828],[-2.810109853744507],3557,[42.74784851074219],[-7.393846035003662],-114.75559,-96.52283,incorrect,False,-114.75559,-96.52283,incorrect,False,-114.75559,-96.52283,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,5,0.68607736,28438,[22.327030181884766],[3.3243024349212646],7222,[38.523292541503906],[-9.260892868041992],-117.01911,-100.822845,incorrect,False,-117.01911,-100.822845,incorrect,False,-117.01911,-100.822845,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,6,0.0059553715,29722,[18.269001007080078],[6.488008499145508],14145,[25.82434844970703],[-2.6166810989379883],-97.60859,-90.053246,incorrect,False,-97.60859,-90.053246,incorrect,False,-97.60859,-90.053246,incorrect,False
