task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,7,8.987114,7555,"[1.6184158325195312, 2.186495065689087]","[3.7571492195129395, -1.494088888168335]",11627,"[1.103392481803894, 2.8512442111968994, 8.996923446655273]","[-0.1405431628227234, 4.446646690368652, 0.5986621379852295]",-11.368387,-9.673914,incorrect,False,-22.736774,-29.021742,correct,True,-10.849424,-11.364447,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,8,9.143419,2814,"[2.9588279724121094, 1.6459169387817383]","[9.98981761932373, 9.939817428588867]",14871,"[1.1193854808807373, 4.848541259765625, 9.950676918029785]","[3.367285966873169, 9.944409370422363, 7.937187194824219]",-11.245155,-8.797068,incorrect,False,-22.49031,-26.391203,correct,True,-9.799882,-11.639324,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,9,8.812015,53,"[8.920034408569336, 5.412701606750488]","[-5.356220722198486, 0.7099151015281677]",22539,"[3.1045982837677, 8.97388744354248, 13.0712308883667]","[-7.273525238037109, 0.7515413761138916, -5.5062947273254395]",-7.784446,-6.9165597,incorrect,False,-15.568892,-20.74968,correct,True,-6.530876,-12.3463125,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,10,8.502811,359,"[6.378006935119629, 5.604913711547852]","[-0.703510046005249, -4.405277729034424]",57951,"[0.0585964098572731, 8.983864784240723, 11.541603088378906]","[2.150876760482788, 1.082892894744873, 3.7664811611175537]",-8.482542,-7.8920093,incorrect,False,-16.965084,-23.676027,correct,True,-8.044569,-14.36398,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,11,8.291704,353,"[6.132171630859375, 4.018044948577881]","[-0.5218303203582764, -4.306098937988281]",37762,"[0.8379923105239868, 9.09604549407959, 12.793211936950684]","[-2.839606285095215, -1.5824832916259766, -2.311945676803589]",-9.089983,-7.051382,incorrect,False,-18.179966,-21.154146,correct,True,-8.079978,-13.374157,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,12,8.638557,2625,"[4.660582542419434, 2.865205764770508]","[-1.3536354303359985, -4.426323890686035]",74954,"[-0.9620151519775391, 8.760214805603027, 12.681562423706055]","[-3.046431064605713, 0.301864892244339, -5.487389087677002]",-10.486094,-7.5886636,incorrect,False,-20.972189,-22.765991,correct,True,-9.804814,-15.427413,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,13,8.654186,7233,"[3.073394775390625, 1.6955912113189697]","[0.6158412098884583, 0.2418542504310608]",86016,"[-2.426992416381836, 8.809676170349121, 12.041379928588867]","[-1.1499437093734741, -6.061207294464111, -6.0888190269470215]",-11.456439,-7.8396645,incorrect,False,-22.912878,-23.518993,correct,True,-10.945073,-16.445461,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,14,8.554489,7611,"[2.952380895614624, 1.7815027236938477]","[2.3872272968292236, -4.327269554138184]",87467,"[-2.645047664642334, 7.623871803283691, 10.765999794006348]","[1.8639154434204102, -3.8750014305114746, -3.3324363231658936]",-11.391485,-8.679219,incorrect,False,-22.78297,-26.037657,correct,True,-11.041004,-16.638435,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,15,8.122847,2566,"[3.695456027984619, 0.8676137924194336]","[1.1468533277511597, 1.2793718576431274]",65459,"[-1.550514578819275, 6.942544937133789, 9.921533584594727]","[-4.335554122924805, -1.2381280660629272, -4.480052471160889]",-11.184286,-8.548148,incorrect,False,-22.368572,-25.644445,correct,True,-9.913183,-15.159155,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,16,8.235743,1051,"[3.828711748123169, 1.2448111772537231]","[-0.10541461408138275, 0.3382609486579895]",80621,"[-3.3616912364959717, 6.589015960693359, 8.289605140686035]","[-0.2463688999414444, 0.7764026522636414, -0.5735387206077576]",-10.473461,-9.430312,incorrect,False,-20.946922,-28.290937,correct,True,-9.008305,-16.19871,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,17,8.487116,2433,"[3.547057867050171, 1.3560909032821655]","[-2.4081616401672363, -4.593024253845215]",85494,"[-3.2504091262817383, 6.895286560058594, 8.343228340148926]","[-0.23027946054935455, -0.7422249913215637, -3.6883301734924316]",-10.834002,-9.576285,incorrect,False,-21.668003,-28.728857,correct,True,-9.750221,-16.54769,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,18,8.430807,3928,"[2.4181714057922363, -0.05694570019841194]","[-2.168797254562378, 0.310386061668396]",78391,"[-3.2585911750793457, 6.874627590179443, 6.868979454040527]","[-2.1965277194976807, 3.329684019088745, -2.0651063919067383]",-11.701727,-9.621872,incorrect,False,-23.403454,-28.865616,correct,True,-10.29167,-15.968434,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,19,8.371742,8841,"[1.264959692955017, 0.04492194950580597]","[4.188334941864014, 2.445737838745117]",84893,"[-3.950996160507202, 7.886285781860352, 6.407260417938232]","[0.42363470792770386, -0.6033879518508911, -4.9666008949279785]",-12.132048,-9.495038,incorrect,False,-24.264095,-28.485113,correct,True,-11.289119,-16.505075,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,20,7.9855156,4078,"[2.837185859680176, 0.7297737002372742]","[5.283541202545166, -1.7975660562515259]",85306,"[-3.4095537662506104, 7.767955303192139, 4.575728893280029]","[-0.5277559757232666, -0.04406533017754555, -3.0562798976898193]",-11.438797,-10.0115795,incorrect,False,-22.877594,-30.034739,correct,True,-10.398902,-16.645641,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,21,7.658727,2164,"[4.6201171875, 0.2113998383283615]","[4.98297119140625, 7.331231594085693]",94140,"[-3.414708375930786, 7.445089340209961, 3.4549338817596436]","[-1.7782124280929565, 3.7917747497558594, -5.054418563842773]",-11.566589,-11.025359,incorrect,False,-23.133179,-33.076077,correct,True,-9.793477,-17.828304,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,22,7.133556,621,"[6.16661262512207, 2.706408739089966]","[0.36465609073638916, -2.8106882572174072]",97061,"[-3.871143341064453, 8.33452320098877, 1.242075800895691]","[-2.275468111038208, 1.8655184507369995, -0.869440495967865]",-9.84422,-11.823562,correct,True,-19.68844,-35.470684,correct,True,-8.686291,-18.724047,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,23,7.6414766,354,"[5.971871852874756, 1.7045257091522217]","[-3.8284201622009277, 4.749089241027832]",96935,"[-4.510252475738525, 8.169682502746582, 0.8248565793037415]","[1.4712883234024048, 3.289501905441284, -1.0709537267684937]",-10.123608,-11.900929,correct,True,-20.247215,-35.70279,correct,True,-8.141711,-18.623835,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,24,6.00558,1816,"[4.524695873260498, 3.4473154544830322]","[1.4135185480117798, -3.608978509902954]",95198,"[-3.9536619186401367, 9.106230735778809, 0.36158859729766846]","[-2.197878837585449, 0.14446206390857697, -0.45962703227996826]",-10.234156,-11.80347,correct,True,-20.468311,-35.410408,correct,True,-10.046946,-18.525303,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,25,6.104702,552,"[5.078089237213135, 2.239224433898926]","[-1.043199062347412, 2.9972686767578125]",96044,"[-4.814373016357422, 9.261789321899414, 0.18419380486011505]","[5.019535541534424, 0.6687855124473572, -0.5565137267112732]",-10.106587,-11.843511,correct,True,-20.213175,-35.530533,correct,True,-8.867467,-18.759926,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,26,7.7515287,1603,"[4.607364654541016, 3.253312110900879]","[1.7802190780639648, -1.0016961097717285]",87041,"[-2.8008131980895996, 9.376382827758789, -0.11177883297204971]","[0.9108840823173523, -3.6599643230438232, -5.449091911315918]",-10.085058,-11.105952,correct,True,-20.170116,-33.317856,correct,True,-9.510979,-16.919155,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,27,7.0173726,446,"[5.473169326782227, 3.0054142475128174]","[1.598657488822937, 1.2224231958389282]",80689,"[-2.610234022140503, 8.698172569274902, -2.8496158123016357]","[-0.13806019723415375, -0.9309002161026001, 5.27940034866333]",-9.381591,-11.5775,correct,True,-18.763182,-34.732502,correct,True,-8.451151,-16.534554,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,28,6.252542,364,"[6.182277679443359, 3.5393004417419434]","[-0.1723279058933258, 2.8787155151367188]",87568,"[-2.742130756378174, 8.659409523010254, -0.584269106388092]","[0.07449879497289658, 2.7735700607299805, -0.7052542567253113]",-9.679648,-11.604564,correct,True,-19.359297,-34.81369,correct,True,-8.428179,-17.352589,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,29,5.6278524,137,"[6.410080909729004, 4.705766201019287]","[-2.2024576663970947, 0.572107195854187]",79163,"[-2.8438785076141357, 9.90283203125, -0.9542818665504456]","[7.191047191619873, -1.1098240613937378, 1.0218663215637207]",-8.566513,-11.320413,correct,True,-17.133026,-33.96124,correct,True,-7.6313586,-16.885315,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,30,6.9350605,210,"[5.989541053771973, 5.1673197746276855]","[-7.642309665679932, -1.2730621099472046]",35902,"[-0.21719786524772644, 10.02597427368164, -0.529783308506012]","[-2.528637170791626, -1.9005190134048462, -2.0041401386260986]",-8.272213,-10.056838,correct,True,-16.544426,-30.170513,correct,True,-7.776368,-13.983105,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,31,5.402611,2689,"[3.538708209991455, 4.767756462097168]","[2.3303611278533936, -0.9537196159362793]",51943,"[-1.0680474042892456, 9.507840156555176, -1.451918125152588]","[1.2172454595565796, -2.4900081157684326, -0.35968145728111267]",-10.067421,-11.029389,correct,True,-20.134842,-33.08817,correct,True,-10.539122,-15.14588,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,32,6.6672616,1154,"[4.441048622131348, 4.606278896331787]","[-1.316320538520813, -3.8450090885162354]",44337,"[-0.7191813588142395, 9.009543418884277, -1.7001938819885254]","[-2.134387493133545, -0.9780104756355286, 4.80110502243042]",-9.261533,-10.90654,correct,True,-18.523066,-32.71962,correct,True,-9.340048,-14.5002775,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,33,7.5524697,1307,"[3.9758684635162354, 3.2537896633148193]","[0.41259098052978516, 0.9021905660629272]",49669,"[-1.4348498582839966, 8.666519165039062, -0.2164551168680191]","[2.3834547996520996, 3.0708811283111572, 2.687018632888794]",-9.8155,-10.649093,correct,True,-19.631,-31.947277,correct,True,-9.277487,-14.688201,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,34,7.4431963,985,"[4.106049537658691, 3.4952406883239746]","[-2.498163938522339, 3.6358814239501953]",33864,"[-0.6459677219390869, 9.4080810546875, 0.5435672402381897]","[-1.151179313659668, -1.1231025457382202, -3.211857318878174]",-9.484367,-9.945275,correct,True,-18.968735,-29.835827,correct,True,-9.046272,-13.79829,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,35,7.7594223,2093,"[3.2417638301849365, 4.69379186630249]","[-4.859271049499512, 0.39816734194755554]",39677,"[-1.0627857446670532, 9.11058521270752, -0.34286829829216003]","[0.34032925963401794, -0.6934118270874023, -2.3377881050109863]",-9.2805805,-10.395431,correct,True,-18.561161,-31.186293,correct,True,-9.78734,-14.091891,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,36,7.7158804,4991,"[1.7173389196395874, 4.598727226257324]","[3.078118324279785, 0.6401649117469788]",29822,"[-0.9715062975883484, 8.652846336364746, -0.9400167465209961]","[1.5524399280548096, -3.989877462387085, 0.20535002648830414]",-10.106716,-10.568063,correct,True,-20.213432,-31.704187,correct,True,-10.86646,-13.555305,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,37,7.5222025,2153,"[2.6968636512756348, 4.863792896270752]","[-2.742276668548584, -4.011810302734375]",22992,"[-0.49347344040870667, 7.515583038330078, -0.8979267477989197]","[-1.3599133491516113, 1.3483792543411255, -2.4336414337158203]",-9.118442,-10.866264,correct,True,-18.236883,-32.598793,correct,True,-9.904505,-13.094841,correct,True
