task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,2,8.708441,246,"[6.390353679656982, 6.563521385192871]","[3.3408875465393066, -2.6310653686523438]",20429,[1.8854707479476929],[1.5034542083740234],-7.2458563,-12.238614,correct,True,-14.491713,-12.238614,incorrect,False,-7.7337317,-12.238614,correct,True,9.218138,73881,"[-1.2884440422058105, 8.944388389587402]","[1.4583300352096558, 0.1960153877735138]",3130,[3.4632134437561035],[-5.553274631500244],-10.268624,-9.914463,incorrect,False,-20.537249,-9.914463,incorrect,False,-14.666121,-9.914463,incorrect,False,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,3,8.903785,16,"[6.790192604064941, 5.335517406463623]","[4.756349086761475, -0.5753830671310425]",4568,[2.2755167484283447],[2.9848437309265137],-6.647215,-10.319323,correct,True,-13.29443,-10.319323,incorrect,False,-5.804648,-10.319323,correct,True,9.637895,63970,"[-0.8002938628196716, 8.727166175842285]","[-0.35623428225517273, -5.261256217956543]",15488,[1.5593823194503784],[-1.1726187467575073],-9.763436,-11.422816,correct,True,-19.526873,-11.422816,incorrect,False,-13.782493,-11.422816,incorrect,False,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,4,8.839967,11,"[8.326727867126465, 4.886417865753174]","[-0.7525187730789185, -3.664012908935547]",4561,[3.4287776947021484],[-1.9841188192367554],-6.4916162,-10.348612,correct,True,-12.9832325,-10.348612,incorrect,False,-5.4506636,-10.348612,correct,True,10.167476,70865,"[-0.9238237142562866, 6.698657035827637]","[5.882302284240723, -0.8018534779548645]",21692,[1.1050177812576294],[-1.463570475578308],-10.188829,-11.591117,correct,True,-20.377659,-11.591117,incorrect,False,-13.619959,-11.591117,incorrect,False,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,5,8.752242,15,"[7.313743591308594, 3.3595924377441406]","[1.1691312789916992, -3.242405891418457]",6664,[2.244547128677368],[6.529642581939697],-6.828143,-10.78005,correct,True,-13.656286,-10.78005,incorrect,False,-5.710855,-10.78005,correct,True,10.379598,25957,"[1.0005614757537842, 6.4319682121276855]","[-1.1165088415145874, -2.4887332916259766]",35691,[0.6154887080192566],[-1.9062206745147705],-9.257858,-12.059329,correct,True,-18.515717,-12.059329,incorrect,False,-11.674255,-12.059329,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,6,8.878164,50,"[7.380673408508301, 1.9498628377914429]","[-4.48362922668457, -4.517276763916016]",1084,[5.01227331161499],[1.404638648033142],-7.665157,-8.928829,correct,True,-15.330314,-8.928829,incorrect,False,-6.5604296,-8.928829,correct,True,10.566099,36448,"[0.6750137805938721, 5.505469799041748]","[-1.9710465669631958, -2.8468780517578125]",55279,[0.08044133335351944],[-1.3527004718780518],-9.3572035,-12.540594,correct,True,-18.714407,-12.540594,incorrect,False,-11.946021,-12.540594,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,7,8.443842,1054,"[4.9689555168151855, 0.025942949578166008]","[-3.0097601413726807, -0.48091810941696167]",714,[5.302022457122803],[-0.003155013546347618],-9.441954,-8.699697,incorrect,False,-18.883907,-8.699697,incorrect,False,-9.032765,-8.699697,incorrect,False,10.655846,34812,"[0.30968397855758667, 4.370059490203857]","[-3.954681873321533, 3.492187023162842]",50308,[-0.15666206181049347],[-1.9644544124603271],-9.922525,-12.302594,correct,True,-19.84505,-12.302594,incorrect,False,-11.836248,-12.302594,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,8,8.831383,1440,"[3.4980368614196777, -0.15716615319252014]","[1.19948148727417, -4.758813381195068]",222,[5.076324462890625],[-0.8846536874771118],-9.795811,-7.6456957,incorrect,False,-19.591621,-7.6456957,incorrect,False,-9.223984,-7.6456957,incorrect,False,10.678019,55937,"[-0.3147228956222534, 5.359857559204102]","[4.147488594055176, -2.2272157669067383]",60767,[-0.46224749088287354],[-0.9494728446006775],-9.840154,-12.586214,correct,True,-19.680307,-12.586214,incorrect,False,-12.43869,-12.586214,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,9,8.864004,1521,"[3.8067493438720703, -1.898978590965271]","[-0.13213039934635162, 0.06796349585056305]",724,[4.4302802085876465],[-3.6539957523345947],-10.00186,-8.637817,incorrect,False,-20.00372,-8.637817,incorrect,False,-9.26135,-8.637817,incorrect,False,10.699425,25913,"[0.41558837890625, 4.409490585327148]","[4.095239162445068, 0.13036325573921204]",59135,[-0.6033705472946167],[2.8585774898529053],-10.006435,-12.524906,correct,True,-20.01287,-12.524906,incorrect,False,-11.505947,-12.524906,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,10,8.991321,2276,"[3.728736639022827, -1.8028459548950195]","[1.406798243522644, -1.288029432296753]",4401,[3.060943365097046],[-1.9647297859191895],-10.560142,-10.285337,incorrect,False,-21.120283,-10.285337,incorrect,False,-9.617544,-10.285337,correct,True,10.778052,20187,"[0.8646568655967712, 4.323911190032959]","[1.1205711364746094, 3.2159039974212646]",57712,[-0.2821262776851654],[-1.750136375427246],-9.699605,-12.406275,correct,True,-19.39921,-12.406275,incorrect,False,-11.259491,-12.406275,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,11,9.004839,2603,"[4.133541107177734, -2.183506727218628]","[0.9151588082313538, 3.4212417602539062]",14288,[2.2740256786346436],[-0.16159555315971375],-10.797541,-11.605036,correct,True,-21.595081,-11.605036,incorrect,False,-9.745521,-11.605036,correct,True,10.818741,17858,"[0.9636931419372559, 5.074475288391113]","[1.2420978546142578, 0.2037506252527237]",65305,[-0.4755678176879883],[2.5735855102539062],-9.145414,-12.592747,correct,True,-18.290829,-12.592747,incorrect,False,-11.153486,-12.592747,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,12,7.71528,6259,"[4.225982666015625, -0.9537494778633118]","[1.0703864097595215, -3.6393754482269287]",31518,[2.0544180870056152],[0.39460062980651855],-11.07481,-13.084276,correct,True,-22.14962,-13.084276,incorrect,False,-10.912712,-13.084276,correct,True,10.799291,15584,"[1.1248430013656616, 4.965664386749268]","[3.5526187419891357, -2.1510748863220215]",52167,[-0.07183584570884705],[1.9897867441177368],-9.2896385,-12.242285,correct,True,-18.579277,-12.242285,incorrect,False,-11.045607,-12.242285,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,13,7.61496,2319,"[4.4564056396484375, -2.099414825439453]","[1.5686798095703125, -2.1734888553619385]",18900,[2.1225194931030273],[0.4384396970272064],-11.192226,-12.296553,correct,True,-22.384453,-12.296553,incorrect,False,-9.9626665,-12.296553,correct,True,10.826361,7906,"[1.6729496717453003, 4.117068767547607]","[-1.3315857648849487, 4.0741963386535645]",44095,[0.25987106561660767],[4.225012302398682],-9.639026,-11.994696,correct,True,-19.278051,-11.994696,incorrect,False,-10.581617,-11.994696,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,14,7.953586,2075,"[4.836890697479248, -2.6350224018096924]","[2.2014734745025635, 5.370748996734619]",21888,[2.185105323791504],[-2.56089448928833],-11.116935,-12.475828,correct,True,-22.23387,-12.475828,incorrect,False,-9.824043,-12.475828,correct,True,10.888017,14482,"[1.4908838272094727, 5.18627405166626]","[5.016448974609375, 0.48494431376457214]",34559,[0.7898718118667603],[-1.1567903757095337],-9.290253,-11.673882,correct,True,-18.580505,-11.673882,incorrect,False,-10.97287,-11.673882,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,15,7.89498,1225,"[5.315831661224365, -0.9241336584091187]","[7.030033588409424, -2.8150341510772705]",41653,[1.0568050146102905],[6.1492085456848145],-10.564768,-13.6035385,correct,True,-21.129536,-13.6035385,incorrect,False,-9.344512,-13.6035385,correct,True,10.889837,5550,"[2.215231418609619, 5.153368949890137]","[-1.6012530326843262, -1.5847026109695435]",46647,[0.5774167776107788],[-0.6854782700538635],-8.940314,-12.014318,correct,True,-17.880629,-12.014318,incorrect,False,-10.376505,-12.014318,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,16,6.014755,114,"[7.610057830810547, -1.6679587364196777]","[7.118006229400635, -0.0944288969039917]",7660,[3.4244582653045654],[6.203867435455322],-10.365207,-11.704857,correct,True,-20.730413,-11.704857,incorrect,False,-7.519257,-11.704857,correct,True,10.914066,6818,"[2.0814919471740723, 4.770755767822266]","[-3.0712203979492188, 2.9800493717193604]",49020,[0.5097317099571228],[0.29279059171676636],-9.096486,-12.065474,correct,True,-18.192972,-12.065474,incorrect,False,-10.493713,-12.065474,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,17,3.7191305,30,"[9.56710147857666, -1.587695837020874]","[6.923740386962891, 0.2277391403913498]",1901,[5.427758693695068],[1.5606961250305176],-10.521791,-11.145834,correct,True,-21.043583,-11.145834,incorrect,False,-7.0064907,-11.145834,correct,True,10.917447,5755,"[1.8652828931808472, 5.355012893676758]","[1.8191578388214111, 1.9850428104400635]",36545,[0.5488331317901611],[2.4675800800323486],-9.185991,-11.715826,correct,True,-18.371983,-11.715826,incorrect,False,-10.399376,-11.715826,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,18,2.8530943,10,"[11.21951961517334, -1.4430862665176392]","[2.674722194671631, 4.854276180267334]",751,[5.670501708984375],[3.4046943187713623],-9.776221,-10.73187,correct,True,-19.552443,-10.73187,incorrect,False,-5.182853,-10.73187,correct,True,10.94689,9716,"[2.083380937576294, 5.690155982971191]","[0.36612290143966675, 6.001292705535889]",46276,[0.8381633758544922],[-0.3253232538700104],-9.107668,-11.955683,correct,True,-18.215336,-11.955683,incorrect,False,-10.7104645,-11.955683,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,19,3.6946669,11,"[11.579057693481445, 0.019396817311644554]","[7.67933464050293, -2.030029058456421]",803,[6.524940013885498],[1.572097659111023],-8.860645,-10.34386,correct,True,-17.72129,-10.34386,incorrect,False,-5.2897415,-10.34386,correct,True,10.886711,7823,"[2.112427234649658, 7.043884754180908]","[2.2900214195251465, 0.3396836519241333]",42472,[0.7730542421340942],[0.8397977948188782],-8.390326,-11.90659,correct,True,-16.780651,-11.90659,incorrect,False,-10.567217,-11.90659,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,20,2.142746,8,"[13.164558410644531, -0.5113123059272766]","[-3.12967586517334, -1.756484866142273]",1017,[6.613453388214111],[-2.9872848987579346],-8.690456,-11.682377,correct,True,-17.380913,-11.682377,incorrect,False,-5.131274,-11.682377,correct,True,10.879119,4710,"[2.382497549057007, 6.867904186248779]","[0.9018791317939758, -4.073562145233154]",38167,[0.8720859885215759],[-1.3450310230255127],-8.098461,-11.786758,correct,True,-16.196922,-11.786758,incorrect,False,-10.276347,-11.786758,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,21,2.2802508,8,"[11.623202323913574, -0.920081377029419]","[0.7422118782997131, -1.0538954734802246]",1322,[5.431769847869873],[0.4396575689315796],-9.15052,-11.709286,correct,True,-18.30104,-11.709286,incorrect,False,-5.517857,-11.709286,correct,True,10.895071,4571,"[2.462536334991455, 5.501564025878906]","[1.6738998889923096, -1.353195309638977]",45486,[0.7553890347480774],[2.21594500541687],-8.551094,-11.975082,correct,True,-17.102188,-11.975082,incorrect,False,-10.267936,-11.975082,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,22,3.2686727,9,"[11.139459609985352, -1.1612931489944458]","[6.16303825378418, 4.851809978485107]",1343,[5.233442306518555],[6.600546836853027],-8.49518,-10.960709,correct,True,-16.99036,-10.960709,incorrect,False,-5.0546904,-10.960709,correct,True,10.918381,7523,"[2.646530866622925, 4.797738552093506]","[-4.96616792678833, 2.5360920429229736]",52873,[1.0505928993225098],[-0.2949676513671875],-8.831293,-12.158142,correct,True,-17.662586,-12.158142,incorrect,False,-10.562204,-12.158142,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,23,0.7847217,11,"[12.108869552612305, 0.2787674367427826]","[6.246090888977051, 3.589510679244995]",225,[6.890168190002441],[13.38921070098877],-9.595919,-12.978016,correct,True,-19.191837,-12.978016,incorrect,False,-7.7593117,-12.978016,correct,True,10.916887,8293,"[2.060464859008789, 5.10964298248291]","[4.5362019538879395, 3.128980875015259]",34891,[1.004138708114624],[4.408874988555908],-8.344065,-11.663583,correct,True,-16.68813,-11.663583,incorrect,False,-10.607257,-11.663583,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,24,0.7358972,9,"[13.093286514282227, 1.1821155548095703]","[12.041409492492676, 1.053818941116333]",29,[10.520333290100098],[4.480774402618408],-11.413482,-12.202459,correct,True,-22.826963,-12.202459,incorrect,False,-9.629508,-12.202459,correct,True,10.856549,7739,"[2.8526358604431152, 5.621847629547119]","[1.641900897026062, 2.980034112930298]",29784,[1.8567050695419312],[0.17207051813602448],-8.354286,-11.557285,correct,True,-16.708572,-11.557285,incorrect,False,-10.561355,-11.557285,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,25,0.8339873,6,"[15.410335540771484, 1.4152154922485352]","[10.802105903625488, 3.670696973800659]",31,[10.938356399536133],[0.5431371927261353],-8.473074,-11.04806,correct,True,-16.946148,-11.04806,incorrect,False,-6.5760775,-11.04806,correct,True,10.837695,6190,"[2.9525907039642334, 6.046051025390625]","[8.580994606018066, 4.670380115509033]",29741,[1.8118841648101807],[7.640809535980225],-8.14948,-11.562765,correct,True,-16.29896,-11.562765,incorrect,False,-10.422058,-11.562765,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,26,0.865911,5,"[17.478485107421875, 2.4184868335723877]","[8.853869438171387, 5.118251323699951]",43,[10.380443572998047],[9.40463638305664],-7.9693584,-12.875067,correct,True,-15.938717,-12.875067,incorrect,False,-5.777026,-12.875067,correct,True,10.842404,3929,"[4.305850505828857, 6.951933860778809]","[-3.4823145866394043, 5.636622428894043]",24077,[3.096344232559204],[-1.686786413192749],-7.845147,-11.3747835,correct,True,-15.690294,-11.3747835,incorrect,False,-10.1652775,-11.3747835,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,27,1.0454077,4,"[18.681276321411133, 3.670703887939453]","[8.931891441345215, 3.8120779991149902]",28,[12.253227233886719],[-3.100212335586548],-7.491097,-11.880516,correct,True,-14.982194,-11.880516,incorrect,False,-5.4524746,-11.880516,correct,True,10.858131,5175,"[3.7302353382110596, 8.15708065032959]","[3.1397945880889893, 2.9418046474456787]",21591,[2.774510622024536],[0.17704452574253082],-8.191757,-11.2768955,correct,True,-16.383514,-11.2768955,incorrect,False,-10.321171,-11.2768955,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,28,0.6034904,8,"[19.81039047241211, 4.408952713012695]","[-0.32590341567993164, 9.292140007019043]",57,[10.381011962890625],[3.837489128112793],-8.938084,-18.360231,correct,True,-17.876167,-18.360231,correct,True,-8.930848,-18.360231,correct,True,10.829485,4356,"[4.005006313323975, 8.425185203552246]","[-3.6142776012420654, 8.353780746459961]",26396,[2.7681186199188232],[-3.2952048778533936],-7.923216,-11.455106,correct,True,-15.846432,-11.455106,incorrect,False,-10.218218,-11.455106,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,29,0.70608073,8,"[18.90267562866211, 6.393710136413574]","[18.459928512573242, -2.828341245651245]",56,[10.922021865844727],[13.597406387329102],-8.186083,-16.875908,correct,True,-16.372166,-16.875908,correct,True,-8.895259,-16.875908,correct,True,10.831844,3375,"[3.4737396240234375, 10.067764282226562]","[2.324326276779175, 0.5709043145179749]",20939,[2.301112174987793],[0.5488281846046448],-7.7423697,-11.244169,correct,True,-15.484739,-11.244169,incorrect,False,-10.071543,-11.244169,correct,True,A
