task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,9,6.674567,2888,[6.147410869598389],[-0.26152220368385315],371,[8.500715255737305],[1.1112197637557983],-10.475508,-8.122204,incorrect,False,-10.475508,-8.122204,incorrect,False,-10.475508,-8.122204,incorrect,False,10.03683,11484,[2.7398293018341064],[0.29610565304756165],56591,[0.5888034701347351],[1.92870032787323],-11.01996,-13.170986,correct,True,-11.01996,-13.170986,correct,True,-11.01996,-13.170986,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,10,6.83676,3167,[5.738179683685303],[4.71248722076416],316,[8.361116409301758],[-1.273897409439087],-10.518056,-7.8951187,incorrect,False,-10.518056,-7.8951187,incorrect,False,-10.518056,-7.8951187,incorrect,False,10.039337,11504,[2.736293315887451],[0.03898681327700615],56375,[0.5973082184791565],[5.02323579788208],-11.021489,-13.160475,correct,True,-11.021489,-13.160475,correct,True,-11.021489,-13.160475,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,11,7.4164863,982,[6.957957744598389],[0.5003185272216797],313,[8.12654972076416],[-1.94552743434906],-8.9812565,-7.812665,incorrect,False,-8.9812565,-7.812665,incorrect,False,-8.9812565,-7.812665,incorrect,False,10.040862,11486,[2.7367451190948486],[-0.6513097286224365],55807,[0.6188896894454956],[0.8213062286376953],-11.019806,-13.137661,correct,True,-11.019806,-13.137661,correct,True,-11.019806,-13.137661,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,12,7.670765,973,[7.416313648223877],[-1.7816544771194458],568,[7.987825870513916],[1.4993692636489868],-8.8933525,-8.32184,incorrect,False,-8.8933525,-8.32184,incorrect,False,-8.8933525,-8.32184,incorrect,False,10.042395,11485,[2.733976364135742],[2.883612632751465],55665,[0.6225741505622864],[3.172153949737549],-11.018731,-13.130133,correct,True,-11.018731,-13.130133,correct,True,-11.018731,-13.130133,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,13,7.387272,1025,[6.916867733001709],[-0.30202576518058777],308,[8.272104263305664],[0.9618464708328247],-9.054585,-7.699349,incorrect,False,-9.054585,-7.699349,incorrect,False,-9.054585,-7.699349,incorrect,False,10.0439825,11412,[2.7430460453033447],[2.8636796474456787],55360,[0.6347219347953796],[1.4797331094741821],-11.009574,-13.117898,correct,True,-11.009574,-13.117898,correct,True,-11.009574,-13.117898,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,14,7.531395,1334,[6.454155921936035],[7.225205421447754],310,[8.068923950195312],[-1.663130521774292],-9.3353195,-7.720551,incorrect,False,-9.3353195,-7.720551,incorrect,False,-9.3353195,-7.720551,incorrect,False,10.045819,11336,[2.751387119293213],[1.3798696994781494],55270,[0.6395736336708069],[4.196496963500977],-11.002117,-13.11393,correct,True,-11.002117,-13.11393,correct,True,-11.002117,-13.11393,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,15,7.781123,278,[8.130841255187988],[1.0714095830917358],446,[7.681816577911377],[-1.6456091403961182],-7.5614033,-8.010427,correct,True,-7.5614033,-8.010427,correct,True,-7.5614033,-8.010427,correct,True,10.047172,11271,[2.755429744720459],[-1.8619858026504517],54912,[0.652655303478241],[0.2690066695213318],-10.99541,-13.098185,correct,True,-10.99541,-13.098185,correct,True,-10.99541,-13.098185,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,16,7.4645205,322,[8.163847923278809],[2.8138267993927],983,[7.013019561767578],[3.071633815765381],-7.851597,-9.002425,correct,True,-7.851597,-9.002425,correct,True,-7.851597,-9.002425,correct,True,10.047642,11325,[2.7490646839141846],[-1.3410158157348633],54897,[0.6530537009239197],[-1.555118441581726],-11.000359,-13.096369,correct,True,-11.000359,-13.096369,correct,True,-11.000359,-13.096369,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,17,7.807974,143,[8.820340156555176],[3.0878989696502686],440,[7.725576400756836],[4.648332595825195],-6.9675927,-8.062357,correct,True,-6.9675927,-8.062357,correct,True,-6.9675927,-8.062357,correct,True,10.04903,11317,[2.744180917739868],[-1.8106602430343628],54859,[0.6485817432403564],[-1.576909065246582],-10.999046,-13.0946455,correct,True,-10.999046,-13.0946455,correct,True,-10.999046,-13.0946455,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,18,8.168281,74,[8.872625350952148],[3.2159583568573],132,[8.34900188446045],[1.4747189283370972],-6.3909473,-6.914571,correct,True,-6.3909473,-6.914571,correct,True,-6.3909473,-6.914571,correct,True,10.05043,11381,[2.7357137203216553],[1.9997594356536865],55020,[0.642094612121582],[0.9749137163162231],-11.005957,-13.099576,correct,True,-11.005957,-13.099576,correct,True,-11.005957,-13.099576,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,19,7.995556,58,[9.007332801818848],[7.219939231872559],160,[8.107954978942871],[3.488860845565796],-6.2894807,-7.1888585,correct,True,-6.2894807,-7.1888585,correct,True,-6.2894807,-7.1888585,correct,True,10.051109,11366,[2.740525484085083],[-0.5408413410186768],55078,[0.6445295810699463],[-4.881801128387451],-11.00474,-13.100737,correct,True,-11.00474,-13.100737,correct,True,-11.00474,-13.100737,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,20,8.034115,16,[9.932059288024902],[2.003056764602661],133,[8.139936447143555],[-0.31700676679611206],-5.3359313,-7.128054,correct,True,-5.3359313,-7.128054,correct,True,-5.3359313,-7.128054,correct,True,10.052003,11379,[2.7384555339813232],[-3.1868174076080322],55442,[0.6292633414268494],[0.286154568195343],-11.004993,-13.114185,correct,True,-11.004993,-13.114185,correct,True,-11.004993,-13.114185,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,21,8.270205,13,[10.2384033203125],[1.9801017045974731],202,[8.059125900268555],[0.45538651943206787],-5.195987,-7.3752646,correct,True,-5.195987,-7.3752646,correct,True,-5.195987,-7.3752646,correct,True,10.052652,11450,[2.730801582336426],[-0.036342937499284744],55428,[0.6297304630279541],[-1.6639715433120728],-11.011175,-13.112246,correct,True,-11.011175,-13.112246,correct,True,-11.011175,-13.112246,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,22,8.015683,7,[10.680827140808105],[-6.149359703063965],152,[8.148181915283203],[-7.283548355102539],-4.6171055,-7.1497507,correct,True,-4.6171055,-7.1497507,correct,True,-4.6171055,-7.1497507,correct,True,10.053333,11409,[2.730823516845703],[-1.438248634338379],55475,[0.6241849064826965],[-3.753675937652588],-11.007244,-13.113883,correct,True,-11.007244,-13.113883,correct,True,-11.007244,-13.113883,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,23,8.089351,20,[9.131248474121094],[9.169962882995605],498,[6.476980686187744],[6.362320423126221],-5.5791306,-8.233398,correct,True,-5.5791306,-8.233398,correct,True,-5.5791306,-8.233398,correct,True,10.053874,11434,[2.7255094051361084],[-4.177138328552246],55714,[0.6130253076553345],[-2.0661380290985107],-11.009496,-13.121981,correct,True,-11.009496,-13.121981,correct,True,-11.009496,-13.121981,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,24,8.351242,4,[10.534337043762207],[0.9109092950820923],197,[7.438766002655029],[-2.717498540878296],-4.2539263,-7.349498,correct,True,-4.2539263,-7.349498,correct,True,-4.2539263,-7.349498,correct,True,10.054308,11542,[2.7135603427886963],[-6.636808395385742],55807,[0.6068899035453796],[-4.305495262145996],-11.018537,-13.125207,correct,True,-11.018537,-13.125207,correct,True,-11.018537,-13.125207,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,25,8.53053,5,[9.898508071899414],[1.0952210426330566],685,[6.218407154083252],[2.5026814937591553],-4.823786,-8.503887,correct,True,-4.823786,-8.503887,correct,True,-4.823786,-8.503887,correct,True,10.055713,11637,[2.6937427520751953],[1.5710272789001465],55859,[0.5943036079406738],[2.579155921936035],-11.027315,-13.126755,correct,True,-11.027315,-13.126755,correct,True,-11.027315,-13.126755,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,26,8.592889,13,[9.376394271850586],[10.340287208557129],666,[6.253697395324707],[3.350130081176758],-5.328583,-8.45128,correct,True,-5.328583,-8.45128,correct,True,-5.328583,-8.45128,correct,True,10.056347,11589,[2.698483467102051],[0.13662630319595337],55611,[0.6021358966827393],[0.6068640351295471],-11.021746,-13.1180935,correct,True,-11.021746,-13.1180935,correct,True,-11.021746,-13.1180935,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,27,8.474414,2,[10.631584167480469],[6.562863349914551],599,[6.51087760925293],[3.4890947341918945],-4.239543,-8.3602495,correct,True,-4.239543,-8.3602495,correct,True,-4.239543,-8.3602495,correct,True,10.056472,11553,[2.7007381916046143],[1.13955557346344],55506,[0.6048812866210938],[0.2428123652935028],-11.017496,-13.113353,correct,True,-11.017496,-13.113353,correct,True,-11.017496,-13.113353,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,28,8.430241,1,[10.984545707702637],[0.28384631872177124],362,[6.626770973205566],[-4.916062831878662],-3.6238,-7.981575,correct,True,-3.6238,-7.981575,correct,True,-3.6238,-7.981575,correct,True,10.0566845,11503,[2.7044026851654053],[1.9869922399520874],55495,[0.6056697964668274],[1.3564608097076416],-11.013916,-13.112648,correct,True,-11.013916,-13.112648,correct,True,-11.013916,-13.112648,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,29,8.458137,2,[10.723186492919922],[3.965636730194092],1137,[5.63393497467041],[0.3507590889930725],-3.9508567,-9.040108,correct,True,-3.9508567,-9.040108,correct,True,-3.9508567,-9.040108,correct,True,10.056517,11489,[2.7083616256713867],[-3.1587867736816406],55463,[0.6081652045249939],[0.07019888609647751],-11.011711,-13.111908,correct,True,-11.011711,-13.111908,correct,True,-11.011711,-13.111908,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,30,8.334584,1,[11.304426193237305],[4.297092437744141],1202,[5.633848667144775],[0.7557073831558228],-3.41968,-9.090258,correct,True,-3.41968,-9.090258,correct,True,-3.41968,-9.090258,correct,True,10.056732,11588,[2.699251413345337],[0.8744292259216309],55479,[0.6086159348487854],[3.245438814163208],-11.020877,-13.111512,correct,True,-11.020877,-13.111512,correct,True,-11.020877,-13.111512,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,31,8.228508,1,[11.688370704650879],[3.0787973403930664],1269,[5.617635726928711],[5.788407325744629],-3.1120026,-9.182737,correct,True,-3.1120026,-9.182737,correct,True,-3.1120026,-9.182737,correct,True,10.0570755,11576,[2.701443910598755],[-3.2072055339813232],55340,[0.6166097521781921],[-0.3083474338054657],-11.020304,-13.105139,correct,True,-11.020304,-13.105139,correct,True,-11.020304,-13.105139,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,32,7.620305,1,[12.023663520812988],[11.273505210876465],236,[6.699865818023682],[5.7988457679748535],-2.486162,-7.8099594,correct,True,-2.486162,-7.8099594,correct,True,-2.486162,-7.8099594,correct,True,10.057663,11744,[2.679969549179077],[-0.18144482374191284],55226,[0.6145097017288208],[3.3693432807922363],-11.034477,-13.099937,correct,True,-11.034477,-13.099937,correct,True,-11.034477,-13.099937,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,33,5.2602863,1,[13.819554328918457],[17.177322387695312],72,[7.570826053619385],[6.691328048706055],-1.1113572,-7.3600855,correct,True,-1.1113572,-7.3600855,correct,True,-1.1113572,-7.3600855,correct,True,10.057318,11708,[2.681032180786133],[-3.1530423164367676],54451,[0.6407879590988159],[-0.635646402835846],-11.02986,-13.070105,correct,True,-11.02986,-13.070105,correct,True,-11.02986,-13.070105,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,34,1.8157651,3,[17.293485641479492],[15.220928192138672],74,[8.604042053222656],[6.591305732727051],-1.8349062,-10.52435,correct,True,-1.8349062,-10.52435,correct,True,-1.8349062,-10.52435,correct,True,10.0564,11947,[2.657146692276001],[-0.5158573389053345],54493,[0.6362029314041138],[-1.160160779953003],-11.051588,-13.072531,correct,True,-11.051588,-13.072531,correct,True,-11.051588,-13.072531,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,35,0.7113006,1,[19.85142707824707],[8.307194709777832],57,[9.592477798461914],[3.8316433429718018],-0.16587953,-10.424829,correct,True,-0.16587953,-10.424829,correct,True,-0.16587953,-10.424829,correct,True,10.054388,11948,[2.660048723220825],[0.8255018591880798],54858,[0.6248810291290283],[-2.7322466373443604],-11.0533905,-13.088558,correct,True,-11.0533905,-13.088558,correct,True,-11.0533905,-13.088558,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,36,0.26484856,1,[21.27052879333496],[6.160665512084961],45,[10.213830947875977],[8.902518272399902],-0.04447407,-11.1011715,correct,True,-0.04447407,-11.1011715,correct,True,-0.04447407,-11.1011715,correct,True,10.045493,11896,[2.695589065551758],[4.270477771759033],57052,[0.5697149634361267],[3.315714120864868],-11.054625,-13.180498,correct,True,-11.054625,-13.180498,correct,True,-11.054625,-13.180498,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,37,0.3202017,1,[21.40641975402832],[-11.153249740600586],22,[12.025519371032715],[-10.654770851135254],-0.056114808,-9.437016,correct,True,-0.056114808,-9.437016,correct,True,-0.056114808,-9.437016,correct,True,10.040589,11064,[2.949690103530884],[0.6880614757537842],57356,[0.7345266938209534],[2.0555012226104736],-10.98283,-13.197994,correct,True,-10.98283,-13.197994,correct,True,-10.98283,-13.197994,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,38,0.08305771,1,[13.375486373901367],[-15.709192276000977],6,[5.416968822479248],[-13.023880958557129],-0.013216862,-7.9717345,correct,True,-0.013216862,-7.9717345,correct,True,-0.013216862,-7.9717345,correct,True,9.057051,45076,[10.45622730255127],[-16.139381408691406],114328,[6.882659912109375],[-11.971394538879395],-14.067438,-17.641006,correct,True,-14.067438,-17.641006,correct,True,-14.067438,-17.641006,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,39,4.0284214,1,[-0.6637611985206604],,9,[-4.024203777313232],,-1.0215032,-4.3819456,correct,True,-1.0215032,-4.3819456,correct,True,-1.0215032,-4.3819456,correct,True,6.7814527,17776,[-10.252984046936035],,10298,[-9.542987823486328],,-12.721897,-12.011902,incorrect,False,-12.721897,-12.011902,incorrect,False,-12.721897,-12.011902,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,0,8.458299,2342,[3.9297168254852295],[5.671530723571777],27419,[0.6925514340400696],[1.64362633228302],-9.724611,-12.961777,correct,True,-9.724611,-12.961777,correct,True,-9.724611,-12.961777,correct,True,6.917197,1138,[6.222375869750977],[0.3016785681247711],19505,[2.3485336303710938],[0.17990641295909882],-9.354664,-13.228506,correct,True,-9.354664,-13.228506,correct,True,-9.354664,-13.228506,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,1,7.3539634,630,[7.040046215057373],[4.158232688903809],24585,[1.7719941139221191],[2.1781020164489746],-8.493759,-13.761812,correct,True,-8.493759,-13.761812,correct,True,-8.493759,-13.761812,correct,True,10.015799,60882,[0.42077040672302246],[-3.0478029251098633],66047,[0.22422920167446136],[0.7598124146461487],-13.353642,-13.550184,correct,True,-13.353642,-13.550184,correct,True,-13.353642,-13.550184,correct,True,A
