task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",18,5.074724,18272,[3.625173568725586],[10.05611515045166],67317,[0.7715285420417786],[7.800079822540283],-13.611807,-16.465452,correct,True,-13.611807,-16.465452,correct,True,-13.611807,-16.465452,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",19,5.588767,3386,[6.406860828399658],[3.5210938453674316],29098,[3.0516932010650635],[0.5456676483154297],-11.006353,-14.361521,correct,True,-11.006353,-14.361521,correct,True,-11.006353,-14.361521,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",20,6.1739326,2033,[6.920912742614746],[3.818272590637207],28348,[2.9605698585510254],[2.063202381134033],-10.292476,-14.252818,correct,True,-10.292476,-14.252818,correct,True,-10.292476,-14.252818,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",21,6.1035247,1017,[7.580883979797363],[2.378950357437134],23174,[3.35012149810791],[-1.8400603532791138],-9.541703,-13.772466,correct,True,-9.541703,-13.772466,correct,True,-9.541703,-13.772466,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",22,6.1819468,657,[8.11901569366455],[19.357912063598633],30992,[2.8346381187438965],[16.974634170532227],-9.103995,-14.388372,correct,True,-9.103995,-14.388372,correct,True,-9.103995,-14.388372,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",23,6.64549,14,[12.415406227111816],[11.900345802307129],1970,[6.780002593994141],[12.09923267364502],-4.5467787,-10.182182,correct,True,-4.5467787,-10.182182,correct,True,-4.5467787,-10.182182,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",24,6.05696,2,[14.423264503479004],[1.1952919960021973],153,[9.453657150268555],[-4.140016555786133],-2.5575807,-7.5271883,correct,True,-2.5575807,-7.5271883,correct,True,-2.5575807,-7.5271883,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",25,6.8778305,1,[13.934470176696777],[0.5516241788864136],381,[8.073512077331543],[2.660024642944336],-2.3961322,-8.257091,correct,True,-2.3961322,-8.257091,correct,True,-2.3961322,-8.257091,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",26,6.7611103,3,[13.561253547668457],[6.969574928283691],400,[8.371203422546387],[-0.509803831577301],-3.1689517,-8.359002,correct,True,-3.1689517,-8.359002,correct,True,-3.1689517,-8.359002,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",27,6.5048046,1,[13.806695938110352],[4.605008125305176],559,[7.476320266723633],[0.5055378675460815],-2.484594,-8.81497,correct,True,-2.484594,-8.81497,correct,True,-2.484594,-8.81497,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",28,4.2831388,7,[13.687743186950684],[6.135768890380859],710,[7.016046047210693],[-0.901310920715332],-3.3066196,-9.978317,correct,True,-3.3066196,-9.978317,correct,True,-3.3066196,-9.978317,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",29,4.5344677,3,[14.193822860717773],[9.928439140319824],787,[6.620350360870361],[6.494954586029053],-2.409869,-9.983342,correct,True,-2.409869,-9.983342,correct,True,-2.409869,-9.983342,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",30,2.2638535,5,[15.179574966430664],[4.866573810577393],359,[7.448017120361328],[2.818098545074463],-3.2444324,-10.97599,correct,True,-3.2444324,-10.97599,correct,True,-3.2444324,-10.97599,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",31,3.2310145,3,[15.374042510986328],[4.5340657234191895],332,[7.611821174621582],[6.275247573852539],-2.0471191,-9.8093405,correct,True,-2.0471191,-9.8093405,correct,True,-2.0471191,-9.8093405,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",32,2.4055793,4,[16.065959930419922],[22.134077072143555],169,[8.794699668884277],[14.121092796325684],-2.6737676,-9.945027,correct,True,-2.6737676,-9.945027,correct,True,-2.6737676,-9.945027,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",33,0.8161727,1,[20.088003158569336],[36.1632194519043],32,[11.497926712036133],[21.097867965698242],-0.17110069,-8.761177,correct,True,-0.17110069,-8.761177,correct,True,-0.17110069,-8.761177,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",34,0.0033961385,1,[27.791810989379883],[54.30628967285156],6,[16.021427154541016],[37.12796401977539],-0.00030536758,-11.770689,correct,True,-0.00030536758,-11.770689,correct,True,-0.00030536758,-11.770689,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",35,9.074509e-06,1,[39.529518127441406],[17.800676345825195],2,[24.41031837463379],[13.233918190002441],-4.7683704e-07,-15.1192,correct,True,-4.7683704e-07,-15.1192,correct,True,-4.7683704e-07,-15.1192,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",36,8.086506e-06,1,[40.19476318359375],[-7.041059970855713],2,[25.38271713256836],[-3.8569815158843994],-4.7683704e-07,-14.812046,correct,True,-4.7683704e-07,-14.812046,correct,True,-4.7683704e-07,-14.812046,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",37,8.647318e-05,1,[34.15046691894531],[-26.58244514465332],2,[21.713117599487305],[-22.980833053588867],-6.079655e-06,-12.437355,correct,True,-6.079655e-06,-12.437355,correct,True,-6.079655e-06,-12.437355,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",38,0.0027537053,1,[16.574352264404297],[-13.662083625793457],2,[7.6236443519592285],[-12.313941955566406],-0.00025888905,-8.950967,correct,True,-0.00025888905,-8.950967,correct,True,-0.00025888905,-8.950967,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",39,1.3108202,1,[0.7429640889167786],,4,[-3.2746198177337646],,-0.24219613,-4.25978,correct,True,-0.24219613,-4.25978,correct,True,-0.24219613,-4.25978,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",0,8.412582,53715,"[0.2266896367073059, 0.6410500407218933]","[2.391918182373047, 1.7401063442230225]",10447,"[2.808366537094116, 3.9615275859832764, 3.1510696411132812]","[-4.90254020690918, 4.764230728149414, 8.330706596374512]",-15.814575,-11.968862,incorrect,False,-31.62915,-35.906586,correct,True,-14.015302,-11.433624,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",1,7.9498687,24304,"[1.5238890647888184, 1.3171966075897217]","[0.07181449234485626, 4.639839172363281]",77897,"[-1.088850975036621, 5.452008247375488, 8.179587364196777]","[3.917056083679199, 4.103737831115723, 5.109838485717773]",-15.15066,-11.556702,incorrect,False,-30.30132,-34.670105,correct,True,-12.92513,-15.537869,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",2,6.3303623,43803,"[1.072045087814331, 3.1669211387634277]","[9.120210647583008, 7.678477764129639]",32208,"[1.6323190927505493, 6.012131690979004, 9.138428688049316]","[-0.045076001435518265, 1.7941430807113647, 5.982519626617432]",-15.577637,-10.832982,incorrect,False,-31.155273,-32.498947,correct,True,-14.733012,-14.172738,incorrect,False
