task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,0,7.851349,26979,"[0.7217739224433899, 6.299073219299316]","[0.9063096046447754, -4.159039497375488]",38518,[-0.023169241845607758],[-2.144605875015259],-11.271034,-14.022722,correct,True,-22.542068,-14.022722,incorrect,False,-13.277779,-14.022722,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,1,6.8101387,25419,"[1.0385912656784058, 2.0698447227478027]","[1.2278032302856445, -1.187327265739441]",60725,[-1.138421893119812],[2.3018922805786133],-13.336641,-16.076447,correct,True,-26.673283,-16.076447,incorrect,False,-13.899432,-16.076447,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,2,5.7975903,31532,"[1.360618233680725, 0.9755011796951294]","[1.6680562496185303, 4.443530559539795]",47494,[0.3304454982280731],[4.0027360916137695],-14.363856,-15.725353,correct,True,-28.727713,-15.725353,incorrect,False,-14.695181,-15.725353,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,3,6.6991396,29842,"[1.8518602848052979, 2.6232402324676514]","[5.631350517272949, 4.45734977722168]",22373,[2.4533305168151855],[3.059734344482422],-13.185263,-13.878863,correct,True,-26.370525,-13.878863,incorrect,False,-14.480334,-13.878863,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,4,5.6772346,12344,"[3.936706304550171, 4.136739730834961]","[-2.501742362976074, 1.895796298980713]",16116,[3.4581754207611084],[-2.8740015029907227],-12.185862,-13.619425,correct,True,-24.371723,-13.619425,incorrect,False,-13.140894,-13.619425,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,5,6.5830913,21821,"[2.0038466453552246, 4.5011467933654785]","[-1.615803599357605, 0.1315421611070633]",28577,[1.4395931959152222],[2.7630293369293213],-12.049206,-14.287909,correct,True,-24.098412,-14.287909,incorrect,False,-13.723656,-14.287909,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,6,3.6832852,32529,"[1.137334942817688, 4.438798904418945]","[-0.6831676959991455, -5.474015235900879]",17116,[2.457247495651245],[-1.5791926383972168],-12.624836,-13.992283,correct,True,-25.249672,-13.992283,incorrect,False,-15.312196,-13.992283,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,7,5.612508,34250,"[0.9469066262245178, 2.083315849304199]","[3.281611204147339, -1.1776975393295288]",20666,[2.010136365890503],[-0.40373510122299194],-13.2553005,-13.828217,correct,True,-26.510601,-13.828217,incorrect,False,-14.891446,-13.828217,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,8,5.914941,24997,"[1.9161688089370728, 1.4360198974609375]","[4.222073554992676, 0.9076193571090698]",27608,[1.7136341333389282],[-1.4515585899353027],-13.631007,-14.380661,correct,True,-27.262014,-14.380661,incorrect,False,-14.178126,-14.380661,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,9,4.8787355,11172,"[2.919253349304199, 1.5874269008636475]","[4.6277852058410645, -2.0855987071990967]",28325,[1.192629337310791],[3.712656259536743],-13.047575,-14.65896,correct,True,-26.09515,-14.65896,incorrect,False,-12.932336,-14.65896,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,10,4.339829,6300,"[4.195186614990234, 1.079406976699829]","[0.45271483063697815, -4.7141008377075195]",20887,[2.1898205280303955],[-0.3435305058956146],-12.91881,-14.246164,correct,True,-25.83762,-14.246164,incorrect,False,-12.240798,-14.246164,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,11,4.340847,5849,"[4.063509941101074, -0.07122671604156494]","[2.0946030616760254, -0.16186672449111938]",20777,[1.9703450202941895],[-1.9825632572174072],-13.632509,-14.337925,correct,True,-27.265018,-14.337925,incorrect,False,-12.2447605,-14.337925,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,12,3.9381633,3921,"[4.233300685882568, -0.10696185380220413]","[0.5690765380859375, 6.54906702041626]",24634,[1.2787015438079834],[2.597048044204712],-13.536216,-14.723697,correct,True,-27.072432,-14.723697,incorrect,False,-11.769097,-14.723697,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,13,6.5776253,5019,"[4.037901401519775, 1.5040239095687866]","[7.816899299621582, 8.110810279846191]",19343,[1.893103003501892],[3.145648717880249],-12.383518,-13.476648,correct,True,-24.767036,-13.476648,incorrect,False,-11.33185,-13.476648,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,14,6.0107565,1414,"[5.880094528198242, 4.125575542449951]","[0.1525333970785141, 18.608993530273438]",14080,[2.616265058517456],[6.8224053382873535],-10.398983,-13.195257,correct,True,-20.797966,-13.195257,incorrect,False,-9.931428,-13.195257,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,15,6.5104127,2476,"[5.00386905670166, 10.064188003540039]","[1.1727056503295898, 13.833269119262695]",3503,[4.538747787475586],[5.825979709625244],-9.088216,-10.981376,correct,True,-18.176432,-10.981376,incorrect,False,-10.516254,-10.981376,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,16,5.5511627,3266,"[4.5624470710754395, 12.724188804626465]","[5.979517459869385, 19.809009552001953]",1504,[5.59331750869751],[10.143206596374512],-8.794528,-10.155064,correct,True,-17.589056,-10.155064,incorrect,False,-11.185934,-10.155064,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,17,5.447157,1265,"[5.810272693634033, 17.210277557373047]","[6.911374568939209, 27.009565353393555]",189,[8.071413040161133],[13.634321212768555],-7.2771287,-7.8117633,correct,True,-14.554257,-7.8117633,incorrect,False,-10.072903,-7.8117633,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,18,1.937493,492,"[7.264730930328369, 26.07632827758789]","[8.327876091003418, 21.726356506347656]",31,[11.368712425231934],[18.845853805541992],-7.021591,-6.9880457,incorrect,False,-14.043182,-6.9880457,incorrect,False,-11.092028,-6.9880457,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,19,0.60028994,277,"[8.860553741455078, 29.31793785095215]","[9.3887300491333, -9.630627632141113]",5,[16.51369857788086],[-6.975723743438721],-6.454346,-4.6451144,incorrect,False,-12.908692,-4.6451144,incorrect,False,-12.29826,-4.6451144,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,20,1.6606518,3,"[12.053669929504395, 19.261964797973633]","[10.981962203979492, 3.018169403076172]",5,[9.334146499633789],[9.9463529586792],-0.98332405,-4.5852504,correct,True,-1.9666481,-4.5852504,correct,True,-1.865727,-4.5852504,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,21,3.6253803,1,"[13.552719116210938, 15.9467191696167]",,7,[11.30585765838623],,-0.66945416,-3.5626092,correct,True,-1.3389083,-3.5626092,correct,True,-1.3157479,-3.5626092,correct,True
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,0,7.8823786,21245,"[1.1273943185806274, 3.7661449909210205]","[4.17833137512207, 4.007850170135498]",21896,"[1.0731792449951172, 8.526041984558105, 2.993675470352173]","[-1.431368350982666, 5.240358352661133, 2.582777500152588]",-12.852029,-10.906777,incorrect,False,-25.704058,-32.720333,correct,True,-12.8734665,-12.927683,correct,True
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,1,6.74483,10412,"[3.083925724029541, 4.998966217041016]","[2.6072490215301514, 0.5459786653518677]",46683,"[0.07902025431394577, 9.699811935424805, 3.7690987586975098]","[-7.312765598297119, 4.992488384246826, -6.056112289428711]",-11.534674,-11.947625,correct,True,-23.069347,-35.842876,correct,True,-12.309029,-15.313933,correct,True
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,2,3.4892154,9877,"[3.480858564376831, 4.0776238441467285]","[-1.3921140432357788, 1.8347525596618652]",111775,"[-3.6273956298828125, 9.783790588378906, -0.23028942942619324]","[4.512633800506592, 2.257124662399292, 8.352587699890137]",-12.645897,-14.401363,correct,True,-25.291794,-43.20409,correct,True,-13.543231,-20.651482,correct,True
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,3,5.450273,33023,"[1.736432433128357, 4.356629371643066]","[-4.466258525848389, 9.32001781463623]",65122,"[-0.19247914850711823, 9.261878967285156, 3.8751449584960938]","[3.708739757537842, 5.736443042755127, 1.8492087125778198]",-12.943266,-12.0779085,incorrect,False,-25.886532,-36.233727,correct,True,-15.189358,-17.118267,correct,True
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,4,5.3307495,72340,"[-0.15470851957798004, 7.377484321594238]","[2.605527877807617, 8.782164573669434]",43938,"[1.2836852073669434, 10.478130340576172, 4.273130416870117]","[-1.791426181793213, -0.9418795704841614, 6.077520847320557]",-12.834763,-11.445892,incorrect,False,-25.669525,-34.337677,correct,True,-17.381723,-15.943332,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,5,4.8604774,37882,"[0.9744279980659485, 9.734891891479492]","[1.3320938348770142, -0.7426294088363647]",48677,"[0.3158988654613495, 9.543379783630371, 6.406636714935303]","[-4.48301887512207, -2.261009931564331, 2.376952886581421]",-10.719303,-11.049136,correct,True,-21.438606,-33.147408,correct,True,-15.590339,-16.24887,correct,True
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,6,3.2648761,27976,"[1.4311800003051758, 9.175728797912598]","[-2.6254825592041016, 5.8370466232299805]",81239,"[-1.5971571207046509, 8.33256721496582, 7.0584306716918945]","[0.3485783338546753, -3.354536294937134, -0.9611874222755432]",-10.628344,-11.889468,correct,True,-21.256687,-35.668404,correct,True,-15.283529,-18.311869,correct,True
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,7,5.3941584,38574,"[0.5840400457382202, 10.336333274841309]","[3.315317153930664, -2.9169161319732666]",77768,"[-1.4921197891235352, 6.493802070617676, 5.81503963470459]","[-3.249671697616577, 2.832144021987915, 5.48488187789917]",-10.114897,-12.530089,correct,True,-20.229794,-37.590267,correct,True,-15.351022,-17.427181,correct,True
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,8,4.61154,28272,"[1.570753812789917, 9.127603530883789]","[-1.7257611751556396, -0.23402139544487]",98707,"[-2.3465888500213623, 6.796697616577148, 7.323658466339111]","[-3.868602991104126, 7.575284481048584, 1.1679352521896362]",-10.706433,-12.883136,correct,True,-21.412867,-38.649406,correct,True,-14.817804,-18.735147,correct,True
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,9,3.2264476,28590,"[1.01524817943573, 8.329879760742188]","[-3.1097466945648193, -2.3814971446990967]",103161,"[-3.2742083072662354, 8.109627723693848, 7.077595233917236]","[-0.3573591411113739, -1.7817320823669434, -1.348514437675476]",-11.277548,-13.293595,correct,True,-22.555096,-39.880787,correct,True,-15.307193,-19.596645,correct,True
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,10,3.947825,42602,"[0.23179829120635986, 7.489655494689941]","[2.3338048458099365, 0.4013657569885254]",106871,"[-3.4447438716888428, 7.435914039611816, 6.194186210632324]","[3.6179187297821045, -4.257813930511475, -5.98782205581665]",-11.775838,-13.160333,correct,True,-23.551676,-39.481,correct,True,-15.956308,-19.632845,correct,True
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,11,0.80069906,33437,"[0.7919375896453857, 7.891287803649902]","[1.6427439451217651, 6.111992835998535]",90964,"[-2.3126792907714844, 6.758703231811523, 5.017495155334473]","[-8.27039909362793, 11.830245971679688, 6.45216703414917]",-12.425226,-13.891957,correct,True,-24.850452,-41.675873,correct,True,-17.427736,-20.532358,correct,True
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,12,1.0326238,23781,"[1.1630128622055054, 8.88010025024414]","[1.4917362928390503, 0.569842517375946]",113002,"[-4.239726543426514, 9.092232704162598, 6.194091320037842]","[2.2653398513793945, 0.04948553815484047, 6.706228733062744]",-11.47364,-12.90976,correct,True,-22.94728,-38.729282,correct,True,-16.316568,-21.719315,correct,True
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,13,1.862767,25019,"[1.4961938858032227, 8.455299377441406]","[3.9614222049713135, 7.5348358154296875]",108985,"[-3.4771711826324463, 8.43630313873291, 7.520301342010498]","[3.879106044769287, -1.4014036655426025, 11.215140342712402]",-11.424728,-12.614403,correct,True,-22.849457,-37.84321,correct,True,-15.519565,-20.492945,correct,True
