task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,41,7.2065144,11,[8.700471878051758],[-1.4668525457382202],741,"[4.4833664894104, 2.664172410964966]","[-0.8747521042823792, -0.989059329032898]",-4.716652,-10.10396,correct,True,-4.716652,-20.20792,correct,True,-4.716652,-8.933759,correct,True,2.7091968,31204,[0.09474661946296692],[1.367265224456787],45935,"[-0.5136059522628784, 2.937816858291626]","[1.2998242378234863, 5.101184844970703]",-13.730705,-12.122137,incorrect,False,-13.730705,-24.244274,correct,True,-13.730705,-14.339058,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,42,7.1342654,27,[7.943689346313477],[0.24725358188152313],1016,"[4.057404518127441, 2.3435657024383545]","[1.0165576934814453, 0.6760314702987671]",-5.4228354,-10.259426,correct,True,-5.4228354,-20.518852,correct,True,-5.4228354,-9.30912,correct,True,3.2086482,30306,[0.20730917155742645],[4.28798770904541],46200,"[-0.44508567452430725, 4.089962482452393]","[2.2679386138916016, 4.251925468444824]",-13.492591,-11.450464,incorrect,False,-13.492591,-22.900928,correct,True,-13.492591,-14.144985,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,43,6.1950464,61,[7.447336673736572],[11.660111427307129],1416,"[4.09781551361084, 2.406125068664551]","[12.149867057800293, 4.4800519943237305]",-6.5861907,-10.39238,correct,True,-6.5861907,-20.78476,correct,True,-6.5861907,-9.935713,correct,True,3.732217,26242,[0.6029949188232422],[1.1697889566421509],47147,"[-0.2711700201034546, 5.141019344329834]","[0.16637875139713287, 1.199440836906433]",-13.127296,-10.6927185,incorrect,False,-13.127296,-21.385437,correct,True,-13.127296,-14.001461,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,44,2.0792506,6,[10.665005683898926],[9.93498706817627],57,"[7.675490856170654, 3.624519109725952]","[10.152511596679688, 4.557515621185303]",-4.6881638,-8.628826,correct,True,-4.6881638,-17.257652,correct,True,-4.6881638,-7.6776733,correct,True,4.4396257,26897,[0.7846484780311584],[2.370729684829712],53492,"[-0.2749158442020416, 5.038180828094482]","[1.3804105520248413, 4.028088092803955]",-12.958628,-10.785472,incorrect,False,-12.958628,-21.570944,correct,True,-12.958628,-14.018192,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,45,0.60806274,3,[12.625149726867676],[17.940370559692383],15,"[10.003575325012207, 4.760526657104492]","[14.373485565185547, 2.5114898681640625]",-4.5418806,-9.226538,correct,True,-4.5418806,-18.453075,correct,True,-4.5418806,-7.163455,correct,True,4.3080173,23617,[1.0414763689041138],[3.4185914993286133],53324,"[-0.15698277950286865, 5.963259696960449]","[3.3093068599700928, 3.0077784061431885]",-12.823859,-10.540361,incorrect,False,-12.823859,-21.080723,correct,True,-12.823859,-14.022318,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,46,0.765231,3,[17.873987197875977],[8.334502220153809],7,"[14.224754333496094, 5.172479629516602]","[2.831861734390259, 5.477641582489014]",-2.988949,-8.8754425,correct,True,-2.988949,-17.750885,correct,True,-2.988949,-6.6381865,correct,True,4.886031,17049,[1.4895728826522827],[0.6976641416549683],46704,"[0.2077920138835907, 6.364398956298828]","[-2.4994711875915527, 2.8533782958984375]",-12.322891,-10.053873,incorrect,False,-12.322891,-20.107746,correct,True,-12.322891,-13.6046715,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,47,1.1807052,3,[19.32176399230957],[3.195422649383545],8,"[14.130837440490723, 6.349822998046875]","[0.5599100589752197, 6.447933197021484]",-1.9022055,-8.236015,correct,True,-1.9022055,-16.47203,correct,True,-1.9022055,-7.093136,correct,True,4.827437,16296,[1.5761271715164185],[-0.9887050986289978],52541,"[0.056818295270204544, 6.887598037719727]","[-0.8170865774154663, 6.671911716461182]",-12.278819,-9.923262,incorrect,False,-12.278819,-19.846523,correct,True,-12.278819,-13.798128,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,48,1.5883747,1,[18.511394500732422],[-0.6487740874290466],11,"[12.933860778808594, 7.696731090545654]","[-0.5358935594558716, -2.65212082862854]",-1.1329038,-8.352204,correct,True,-1.1329038,-16.704409,correct,True,-1.1329038,-6.7104383,correct,True,4.0659146,13106,[1.5585957765579224],[0.9532706141471863],47692,"[0.00834512710571289, 8.45499324798584]","[1.1403186321258545, -6.610926151275635]",-12.259204,-9.440247,incorrect,False,-12.259204,-18.880493,correct,True,-12.259204,-13.809455,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,49,1.320198,3,[17.44755744934082],[2.96391224861145],13,"[12.169882774353027, 6.988374710083008]","[0.9855783581733704, -2.3960840702056885]",-2.187004,-8.883823,correct,True,-2.187004,-17.767647,correct,True,-2.187004,-7.464675,correct,True,3.945489,12759,[1.6627428531646729],[2.504328489303589],48051,"[0.08325749635696411, 6.607884407043457]","[0.33103007078170776, -0.18465650081634521]",-12.263907,-10.241446,incorrect,False,-12.263907,-20.482891,correct,True,-12.263907,-13.843392,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,50,0.5182631,2,[17.126157760620117],[5.709859371185303],14,"[11.673081398010254, 6.584540367126465]","[8.13476848602295, -2.779836416244507]",-3.0832486,-9.435499,correct,True,-3.0832486,-18.870998,correct,True,-3.0832486,-8.536336,correct,True,4.936426,10518,[2.095031261444092],[-4.23176383972168],53766,"[0.1307542771100998, 6.516878128051758]","[-4.99055290222168, 2.86114239692688]",-11.841316,-10.248938,incorrect,False,-11.841316,-20.497875,correct,True,-11.841316,-13.805593,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,51,0.9734531,3,[17.501644134521484],[13.324915885925293],8,"[13.086774826049805, 6.003551006317139]","[8.834890365600586, -3.591688871383667]",-2.3234515,-8.435039,correct,True,-2.3234515,-16.870077,correct,True,-2.3234515,-6.738314,correct,True,4.3823085,9694,[1.905686378479004],[-3.0428671836853027],53790,"[-0.1294107437133789, 6.815200328826904]","[-0.3320421278476715, -1.6743652820587158]",-11.903704,-9.809063,incorrect,False,-11.903704,-19.618126,correct,True,-11.903704,-13.938801,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,52,1.033669,1,[20.433473587036133],[19.980228424072266],6,"[14.956816673278809, 5.255216598510742]","[-0.9728979468345642, 1.7614693641662598]",-0.3655833,-8.71968,correct,True,-0.3655833,-17.43936,correct,True,-0.3655833,-5.8422475,correct,True,3.764251,8544,[1.7531553506851196],[2.5610172748565674],47276,"[-0.15216954052448273, 6.343348026275635]","[2.4358654022216797, 4.619445323944092]",-11.967599,-9.979657,incorrect,False,-11.967599,-19.959314,correct,True,-11.967599,-13.872924,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,53,0.1398316,1,[25.24690055847168],[-2.4165396690368652],11,"[14.056650161743164, 5.534857273101807]","[5.016674518585205, 0.9844605922698975]",-0.025412936,-14.540827,correct,True,-0.025412936,-29.081654,correct,True,-0.025412936,-11.215653,correct,True,3.359833,6432,[2.0166337490081787],[-1.3766999244689941],43258,"[0.042581018060445786, 7.326347351074219]","[0.888694703578949, 0.7773080468177795]",-11.878068,-10.853466,incorrect,False,-11.878068,-21.706932,correct,True,-11.878068,-13.852121,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,54,0.32485613,1,[23.318984985351562],[7.770625114440918],9,"[14.868932723999023, 5.601006984710693]","[2.8948934078216553, 2.002427577972412]",-0.073056206,-13.042794,correct,True,-0.073056206,-26.085588,correct,True,-0.073056206,-8.523094,correct,True,2.9122648,5739,[1.958701729774475],[-2.1119000911712646],37306,"[0.09814595431089401, 7.227087497711182]","[-0.6972879767417908, -1.3315622806549072]",-11.9475,-11.005001,incorrect,False,-11.9475,-22.010002,correct,True,-11.9475,-13.808057,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,55,0.31031018,1,[24.200124740600586],[9.06208324432373],13,"[14.840575218200684, 5.902298927307129]","[5.69605827331543, 3.434427261352539]",-0.06746817,-14.733801,correct,True,-0.06746817,-29.467602,correct,True,-0.06746817,-9.427015,correct,True,2.3322208,4792,[1.8282328844070435],[-0.6698295474052429],31522,"[0.04714089632034302, 6.8170342445373535]","[-1.2248198986053467, 2.3362066745758057]",-12.047672,-11.199474,incorrect,False,-12.047672,-22.398949,correct,True,-12.047672,-13.828764,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,56,0.21423298,1,[25.48759651184082],[4.2587361335754395],12,"[15.66947078704834, 6.5037994384765625]","[-8.320940971374512, 1.444456934928894]",-0.04171214,-14.64929,correct,True,-0.04171214,-29.29858,correct,True,-0.04171214,-9.859855,correct,True,3.2259834,6588,[1.7544186115264893],[-0.6275860667228699],37091,"[-0.10821841657161713, 7.18928337097168]","[-3.4085187911987305, 6.678354263305664]",-11.928569,-10.950804,incorrect,False,-11.928569,-21.901608,correct,True,-11.928569,-13.791205,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,57,0.11465618,1,[25.684965133666992],[28.735986709594727],19,"[12.697547912597656, 6.676258563995361]","[0.9427628517150879, 11.566594123840332]",-0.019878807,-14.92432,correct,True,-0.019878807,-29.84864,correct,True,-0.019878807,-13.0072975,correct,True,2.4175215,5786,[1.689548373222351],[1.4152591228485107],39640,"[-0.469140887260437, 8.613652229309082]","[-0.9902966618537903, 9.223264694213867]",-12.154995,-10.663043,incorrect,False,-12.154995,-21.326086,correct,True,-12.154995,-14.313684,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,58,0.00463951,1,[32.21089553833008],[-8.925069808959961],27,"[12.232501029968262, 9.536046981811523]","[-4.612819671630859, 13.345893859863281]",-0.00049018767,-20.184135,correct,True,-0.00049018767,-40.36827,correct,True,-0.00049018767,-19.978876,correct,True,4.840534,3939,[1.9231809377670288],[-0.8410314917564392],36559,"[-0.6339864134788513, 10.498990058898926]","[0.19633278250694275, 10.973464012145996]",-11.008192,-11.168621,correct,True,-11.008192,-22.337242,correct,True,-11.008192,-13.565359,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,59,0.009654418,1,[28.301162719726562],[-4.886842727661133],34,"[10.385880470275879, 13.056145668029785]","[-2.82807993888855, 8.166576385498047]",-0.0010611147,-13.488355,correct,True,-0.0010611147,-26.97671,correct,True,-0.0010611147,-17.91632,correct,True,4.5582824,3720,[1.7449915409088135],[4.592118740081787],28871,"[-0.5880298018455505, 13.108468055725098]","[4.01149320602417, 7.1852312088012695]",-11.005802,-8.874254,incorrect,False,-11.005802,-17.748508,correct,True,-11.005802,-13.338823,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,60,0.042177055,1,[24.853946685791016],[-0.9253992438316345],38,"[8.784257888793945, 13.718862533569336]","[-3.277722120285034, 4.8112473487854]",-0.0058233133,-8.597064,correct,True,-0.0058233133,-17.194128,correct,True,-0.0058233133,-16.075523,correct,True,7.356949,2127,[3.242978096008301],[-0.3767833709716797],18167,"[0.6738480925559998, 13.84957218170166]","[0.2455599308013916, 15.148329734802246]",-9.954564,-7.8585033,incorrect,False,-9.954564,-15.717007,correct,True,-9.954564,-12.523694,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,61,0.044111073,1,[20.96055030822754],[-7.649677276611328],39,"[6.2680253982543945, 11.753392219543457]","[-10.278891563415527, 2.304387331008911]",-0.00601233,-7.3707566,correct,True,-0.00601233,-14.741513,correct,True,-0.00601233,-14.698523,correct,True,7.6587195,3304,[2.653806686401367],[-2.380105495452881],13865,"[0.6580687761306763, 16.432397842407227]","[-5.712029457092285, 9.597315788269043]",-10.425163,-6.57675,incorrect,False,-10.425163,-13.1535,correct,True,-10.425163,-12.4209,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,62,0.053294845,1,[14.6083984375],[-10.367369651794434],58,"[1.5745574235916138, 9.697793960571289]","[-6.775278091430664, -9.444202423095703]",-0.0065917196,-6.532437,correct,True,-0.0065917196,-13.064874,correct,True,-0.0065917196,-13.040427,correct,True,6.655406,4130,[1.5194835662841797],[2.0417604446411133],18314,"[-1.1156500577926636, 15.90843391418457]","[2.9569711685180664, -0.00667656259611249]",-11.342669,-7.204114,incorrect,False,-11.342669,-14.408228,correct,True,-11.342669,-13.977802,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,63,1.2246344,1,[6.9530158042907715],,56,"[-1.409604549407959, 3.283461332321167]",,-0.21941777,-4.3053837,correct,True,-0.21941777,-8.610767,correct,True,-0.21941777,-8.582039,correct,True,7.1344595,7752,[1.8719152212142944],,21124,"[-0.1680067628622055, 11.747632026672363]",,-12.689994,-8.084739,incorrect,False,-12.689994,-16.169477,correct,True,-12.689994,-14.729916,correct,True,An
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,0,4.6350036,20101,"[0.35417717695236206, 4.048233985900879]","[-1.2202301025390625, 0.199295312166214]",82769,[-3.2598581314086914],[2.467991828918457],-11.416728,-16.814764,correct,True,-22.833456,-16.814764,incorrect,False,-13.200727,-16.814764,correct,True,7.411658,35164,"[0.5038182139396667, 4.201569080352783]","[-2.614349842071533, -2.472156047821045]",61695,[-0.980315089225769],[1.6119247674942017],-11.715147,-15.427403,correct,True,-23.430294,-15.427403,incorrect,False,-13.94327,-15.427403,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,1,8.577976,43324,"[-0.5938738584518433, 4.75404167175293]","[1.2024472951889038, -0.8355398774147034]",50818,[-0.9859416484832764],[4.092237949371338],-11.447069,-14.110287,correct,True,-22.894138,-14.110287,incorrect,False,-13.71822,-14.110287,correct,True,7.14895,80951,"[-1.5770256519317627, 3.6197171211242676]","[0.6790515780448914, -0.1339714527130127]",47516,[0.5144429206848145],[1.8687821626663208],-13.474639,-14.634997,correct,True,-26.949278,-14.634997,incorrect,False,-16.726465,-14.634997,incorrect,False,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,2,8.882231,42371,"[-0.2586604058742523, 5.293890953063965]","[3.117598533630371, 3.8587872982025146]",34542,[0.17249731719493866],[-1.6364772319793701],-11.195839,-13.12675,correct,True,-22.391678,-13.12675,incorrect,False,-13.557908,-13.12675,incorrect,False,7.4320207,82367,"[-1.44010329246521, 3.9655368328094482]","[1.2236231565475464, 4.091695785522461]",44470,[0.9213203191757202],[1.7188081741333008],-13.300926,-14.383176,correct,True,-26.601852,-14.383176,incorrect,False,-16.7446,-14.383176,incorrect,False,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,3,8.779,23906,"[1.1133698225021362, 6.790594100952148]","[-1.7492095232009888, 0.15305745601654053]",53791,[-0.5491011142730713],[3.115220785140991],-10.154662,-14.14893,correct,True,-20.309324,-14.14893,incorrect,False,-12.48646,-14.14893,correct,True,7.9680624,86059,"[-0.8169990181922913, 5.088301181793213]","[2.1408510208129883, -1.808255672454834]",50403,[1.5436129570007324],[5.496610164642334],-12.98878,-14.46374,correct,True,-25.97756,-14.46374,incorrect,False,-16.824352,-14.46374,incorrect,False,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,4,8.526573,67941,"[-0.5883690714836121, 7.245840549468994]","[-4.4365386962890625, -1.6618231534957886]",22413,[1.992702841758728],[2.5190634727478027],-11.267851,-12.5502615,correct,True,-22.535702,-12.5502615,incorrect,False,-15.131333,-12.5502615,incorrect,False,8.0746,83695,"[-0.281748503446579, 4.597327709197998]","[-7.2270402908325195, -1.9754313230514526]",29990,[3.0015134811401367],[-1.006893277168274],-13.2379,-13.270458,correct,True,-26.4758,-13.270458,incorrect,False,-16.55372,-13.270458,incorrect,False,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,5,8.804354,90312,"[-2.6503658294677734, 7.351932048797607]","[2.8412981033325195, -0.7052384614944458]",9436,[3.018653154373169],[-0.9946760535240173],-11.847612,-11.223822,incorrect,False,-23.695225,-11.223822,incorrect,False,-16.892841,-11.223822,incorrect,False,8.358647,95005,"[-3.290658950805664, 4.270517349243164]","[4.682368755340576, -1.2920327186584473]",16500,[2.378312826156616],[1.5044375658035278],-13.714119,-12.133279,incorrect,False,-27.428238,-12.133279,incorrect,False,-17.80225,-12.133279,incorrect,False,A
