task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,12,5.7246857,336,"[6.51214599609375, 5.632165431976318]","[4.3105926513671875, 8.86025333404541]",16405,[-0.011350543238222599],[9.794914245605469],-8.523256,-14.612859,correct,True,-17.046513,-14.612859,incorrect,False,-8.089362,-14.612859,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,13,1.9529719,151,"[7.219366073608398, 8.07699203491211]","[6.9677934646606445, 22.00143814086914]",1503,[3.9844229221343994],[8.081554412841797],-7.8601665,-12.3459215,correct,True,-15.720333,-12.3459215,incorrect,False,-9.110978,-12.3459215,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,14,1.9881592,55,"[9.155220985412598, 18.30636215209961]","[10.50509262084961, 27.184612274169922]",201,[7.246603965759277],[24.208681106567383],-6.361474,-10.391111,correct,True,-12.722948,-10.391111,incorrect,False,-8.482494,-10.391111,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,15,0.5937303,36,"[12.226308822631836, 28.668075561523438]","[15.249049186706543, -3.536839485168457]",2,[18.37718963623047],[3.7708852291107178],-4.5892286,-2.998211,incorrect,False,-9.178457,-2.998211,incorrect,False,-9.149092,-2.998211,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,16,0.5380537,2,"[18.763385772705078, 24.338951110839844]","[5.126103401184082, 2.794342517852783]",4,[17.38364028930664],[1.362675428390503],-1.5417567,-4.3646994,correct,True,-3.0835135,-4.3646994,correct,True,-2.9849539,-4.3646994,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,17,1.9665234,1,"[14.20202350616455, 18.028038024902344]",,5,[10.866631507873535],,-0.2182026,-3.7600827,correct,True,-0.4364052,-3.7600827,correct,True,-0.42469084,-3.7600827,correct,True
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,0,3.3967352,120627,"[-8.579346656799316, 1.384787917137146]","[-5.711125373840332, 3.4346344470977783]",104420,"[-6.424051761627197, 5.615697860717773, 0.029580041766166687]","[-5.923470973968506, 0.41779395937919617, 8.090755462646484]",-20.22291,-16.922262,incorrect,False,-40.44582,-50.76679,correct,True,-25.421413,-23.266119,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,1,1.8472037,125908,"[-9.29114055633545, 2.5944552421569824]","[-3.098539352416992, 1.0402389764785767]",120695,"[-7.958516597747803, 5.07926082611084, 6.410645961761475]","[-5.928611755371094, 2.290570020675659, 3.742015838623047]",-20.824408,-15.03465,incorrect,False,-41.648815,-45.10395,correct,True,-27.82851,-26.495886,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,2,3.7186432,123596,"[-8.32396411895752, 2.534308671951294]","[-7.25913143157959, 7.473482608795166]",125611,"[-8.891912460327148, 5.059631824493408, 6.956966876983643]","[-2.4985339641571045, 6.801783561706543, 7.693607330322266]",-20.50298,-15.30614,incorrect,False,-41.00596,-45.91842,correct,True,-26.911015,-27.478962,correct,True
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,3,4.9314375,129361,"[-10.053534507751465, 5.001599311828613]","[4.425360679626465, 3.9164528846740723]",123195,"[-7.5977559089660645, 6.896489143371582, 9.412993431091309]","[6.121756553649902, 2.837606430053711, 0.5796406865119934]",-19.455936,-13.01164,incorrect,False,-38.911873,-39.03492,correct,True,-26.80061,-24.344831,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,4,4.748047,121761,"[-7.475958824157715, 6.213816165924072]","[3.3885884284973145, -1.6798784732818604]",91802,"[-4.34672737121582, 7.472652912139893, 8.703476905822754]","[1.0218522548675537, 7.467424392700195, 0.5209946632385254]",-17.218721,-12.263924,incorrect,False,-34.437443,-36.79177,correct,True,-23.727583,-20.598352,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,5,4.450549,109640,"[-5.691896438598633, 5.278067588806152]","[1.6455885171890259, 7.269553184509277]",82459,"[-3.7223403453826904, 9.708709716796875, 7.995518684387207]","[2.982924699783325, 3.1624858379364014, 1.3306833505630493]",-16.423275,-10.967431,incorrect,False,-32.84655,-32.902294,correct,True,-20.911322,-18.941765,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,6,6.0708666,98589,"[-4.385121822357178, 7.658990859985352]","[-5.67164945602417, 2.040071725845337]",60655,"[-1.9910264015197754, 10.250354766845703, 8.369963645935059]","[-3.7676074504852295, 1.293843388557434, -0.4408758580684662]",-14.523905,-10.017732,incorrect,False,-29.04781,-30.053196,correct,True,-19.501272,-17.107176,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,7,6.646212,114544,"[-6.825099468231201, 8.066651344299316]","[3.326160192489624, -2.3898820877075195]",76128,"[-3.577364444732666, 10.005303382873535, 7.721530437469482]","[3.910989284515381, 1.2849324941635132, 1.3257606029510498]",-15.5842705,-10.341732,incorrect,False,-31.168541,-31.025196,incorrect,False,-21.21817,-17.970436,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,8,6.6286793,99256,"[-4.9456048011779785, 7.39287805557251]","[-0.7455466985702515, 0.9893273711204529]",43846,"[-1.7729703187942505, 9.881562232971191, 7.336907863616943]","[1.2869595289230347, -1.4788483381271362, 3.872607707977295]",-14.790253,-10.172351,incorrect,False,-29.580505,-30.517052,correct,True,-19.625523,-16.452888,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,9,6.2450466,95649,"[-4.985110282897949, 7.614811897277832]","[-2.4598007202148438, -0.09168460220098495]",30757,"[-1.2421625852584839, 9.427376747131348, 8.298781394958496]","[-0.4221144914627075, 2.646663188934326, -0.7860047221183777]",-15.258243,-9.852452,incorrect,False,-30.516485,-29.557358,incorrect,False,-19.537653,-15.794706,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,10,6.4373436,100138,"[-5.4969401359558105, 7.157576084136963]","[4.91267204284668, -3.2815136909484863]",29859,"[-1.3073103427886963, 9.702655792236328, 8.138289451599121]","[-3.011582851409912, 6.234026908874512, -2.895202398300171]",-15.6380005,-9.908501,incorrect,False,-31.276001,-29.725502,incorrect,False,-19.75225,-15.56262,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,11,6.2681093,72417,"[-3.8005876541137695, 6.416025638580322]","[0.8525672554969788, 2.1399567127227783]",42818,"[-2.318542718887329, 11.372434616088867, 7.506908416748047]","[-3.3102662563323975, 0.11278823763132095, 4.065165996551514]",-15.408514,-9.647851,incorrect,False,-30.817028,-28.943554,incorrect,False,-18.081896,-16.59985,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,12,5.167864,60315,"[-3.1905195713043213, 6.396667957305908]","[3.8436145782470703, 2.8834755420684814]",61968,"[-3.2863657474517822, 10.448162078857422, 8.335894584655762]","[2.3034250736236572, -0.12976254522800446, 7.746405601501465]",-15.554466,-10.198997,incorrect,False,-31.108932,-30.596989,incorrect,False,-17.687943,-17.783789,correct,True
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,13,2.2038424,17455,"[-1.0875892639160156, 6.352904796600342]","[-3.963230848312378, 3.687338352203369]",23412,"[-1.787867784500122, 8.413827896118164, 10.347396850585938]","[-0.17573830485343933, 3.8140695095062256, 10.264225959777832]",-14.49953,-10.797047,incorrect,False,-28.99906,-32.39114,correct,True,-16.833061,-17.53334,correct,True
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,14,1.3268324,34015,"[-2.6988468170166016, 7.131746768951416]","[10.687192916870117, 7.726982593536377]",21650,"[-1.576332688331604, 8.863003730773926, 14.351771354675293]","[19.25422477722168, 11.530966758728027, 7.5033860206604]",-14.684881,-10.5327635,incorrect,False,-29.369762,-31.59829,correct,True,-19.92848,-18.805965,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,15,2.7076526,935,"[5.206362724304199, 10.225961685180664]","[8.675623893737793, 8.466139793395996]",19,"[11.561355590820312, 12.916036605834961, 15.365926742553711]","[6.2390851974487305, 6.882861614227295, 20.37237548828125]",-10.20661,-3.6065788,incorrect,False,-20.41322,-10.8197365,incorrect,False,-12.412454,-6.057461,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,16,2.4708364,68,"[9.430842399597168, 14.351805686950684]","[4.0386223793029785, 9.179957389831543]",12,"[13.337697982788086, 15.293556213378906, 23.38271713256836]","[0.06545159220695496, 9.224124908447266, 4.203983306884766]",-5.6878576,-1.7332846,incorrect,False,-11.375715,-5.199854,incorrect,False,-8.611972,-4.7051163,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,17,5.41394,10,"[8.164022445678711, 17.734987258911133]",,20,"[7.324190616607666, 16.494871139526367, 16.47075843811035]",,-2.0056567,-1.6543974,incorrect,False,-4.0113134,-4.963192,correct,True,-4.0004153,-4.840247,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,0,4.229825,110853,[-7.105747699737549],[-6.218773365020752],29165,[-1.1968481540679932],[-1.9978642463684082],-23.060558,-17.151659,incorrect,False,-23.060558,-17.151659,incorrect,False,-23.060558,-17.151659,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,1,4.4407797,122525,[-8.602606773376465],[-2.6709234714508057],39581,[-2.0131638050079346],[4.517222881317139],-24.24696,-17.657516,incorrect,False,-24.24696,-17.657516,incorrect,False,-24.24696,-17.657516,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,2,5.3026776,122503,[-7.90866231918335],[-1.0002880096435547],17584,[0.7972301244735718],[-1.9789602756500244],-24.231699,-15.525806,incorrect,False,-24.231699,-15.525806,incorrect,False,-24.231699,-15.525806,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,3,4.03953,113224,[-5.729111671447754],[-2.640597105026245],35037,[-0.7532357573509216],[1.1964161396026611],-21.176117,-16.200241,incorrect,False,-21.176117,-16.200241,incorrect,False,-21.176117,-16.200241,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,4,5.6920867,116953,[-6.641894340515137],[2.330085515975952],22765,[-0.11783906072378159],[1.7013835906982422],-21.152784,-14.628727,incorrect,False,-21.152784,-14.628727,incorrect,False,-21.152784,-14.628727,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,5,4.9413433,105271,[-5.409340858459473],[1.6145448684692383],15452,[0.6426891684532166],[0.3592430651187897],-20.590229,-14.538199,incorrect,False,-20.590229,-14.538199,incorrect,False,-20.590229,-14.538199,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,6,5.328692,96011,[-4.093405246734619],[-3.554673433303833],21442,[0.747542679309845],[-3.409308671951294],-19.820454,-14.9795065,incorrect,False,-19.820454,-14.9795065,incorrect,False,-19.820454,-14.9795065,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,7,5.245556,106191,[-5.74036169052124],[7.287495136260986],30615,[-0.6446277499198914],[3.614387035369873],-21.034172,-15.938439,incorrect,False,-21.034172,-15.938439,incorrect,False,-21.034172,-15.938439,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,8,6.244725,67642,[-2.5560638904571533],[1.9536513090133667],17902,[0.769734799861908],[4.109515190124512],-17.35162,-14.025822,incorrect,False,-17.35162,-14.025822,incorrect,False,-17.35162,-14.025822,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,9,6.4644203,44738,[-1.6920011043548584],[0.7458896636962891],7027,[2.3094589710235596],[-0.852806806564331],-16.319664,-12.318204,incorrect,False,-16.319664,-12.318204,incorrect,False,-16.319664,-12.318204,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,10,6.4101954,36524,[-1.3502726554870605],[1.857414960861206],7616,[1.8989219665527344],[1.9038915634155273],-15.709148,-12.459953,incorrect,False,-15.709148,-12.459953,incorrect,False,-15.709148,-12.459953,incorrect,False
