task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,83,3.938,4,[10.3203125],[-0.09881591796875],175,[6.12890625],[-0.376953125],-4.58,-8.77,correct,True,-4.58,-8.77,correct,True,-4.58,-8.77,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,84,4.66,4,[10.1875],[2.845703125],210,[6.0078125],[0.41259765625],-4.594,-8.77,correct,True,-4.594,-8.77,correct,True,-4.594,-8.77,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,85,4.273,2,[10.421875],[1.4697265625],210,[6.0],[5.8203125],-4.49,-8.91,correct,True,-4.49,-8.91,correct,True,-4.49,-8.91,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,86,4.9,3,[10.453125],[-1.4296875],106,[6.625],[-0.276123046875],-4.363,-8.19,correct,True,-4.363,-8.19,correct,True,-4.363,-8.19,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,87,5.156,4,[10.203125],[-3.453125],117,[6.5390625],[-1.1748046875],-4.57,-8.234,correct,True,-4.57,-8.234,correct,True,-4.57,-8.234,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,88,5.402,5,[9.7109375],[1.4375],148,[6.34375],[2.58984375],-5.004,-8.375,correct,True,-5.004,-8.375,correct,True,-5.004,-8.375,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,89,5.562,5,[9.765625],[-2.697265625],124,[6.5703125],[-1.1650390625],-4.957,-8.16,correct,True,-4.957,-8.16,correct,True,-4.957,-8.16,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,90,5.586,5,[9.3671875],[5.09375],153,[6.37890625],[3.611328125],-5.37,-8.36,correct,True,-5.37,-8.36,correct,True,-5.37,-8.36,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,91,5.383,4,[9.8671875],[1.353515625],104,[6.73828125],[2.373046875],-4.97,-8.09,correct,True,-4.97,-8.09,correct,True,-4.97,-8.09,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,92,5.492,3,[9.8984375],[1.3857421875],84,[6.921875],[1.466796875],-4.97,-7.945,correct,True,-4.97,-7.945,correct,True,-4.97,-7.945,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,93,5.36,3,[9.984375],[15.109375],72,[7.0390625],[6.5859375],-4.918,-7.863,correct,True,-4.918,-7.863,correct,True,-4.918,-7.863,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,94,2.695,2,[12.21875],[4.03515625],38,[7.9453125],[-1.7705078125],-3.59,-7.863,correct,True,-3.59,-7.863,correct,True,-3.59,-7.863,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,95,2.443,2,[12.5390625],[-4.515625],49,[7.5859375],[-3.201171875],-3.434,-8.39,correct,True,-3.434,-8.39,correct,True,-3.434,-8.39,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,96,2.818,4,[11.7265625],[-0.9423828125],116,[7.02734375],[-1.84375],-4.14,-8.836,correct,True,-4.14,-8.836,correct,True,-4.14,-8.836,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,97,3.21,4,[11.4765625],[1.8603515625],154,[6.7265625],[2.048828125],-4.258,-9.01,correct,True,-4.258,-9.01,correct,True,-4.258,-9.01,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,98,3.156,4,[11.4453125],[2.8828125],157,[6.83203125],[1.185546875],-4.41,-9.02,correct,True,-4.41,-9.02,correct,True,-4.41,-9.02,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,99,2.646,3,[11.6484375],[0.6181640625],152,[6.8984375],[1.83984375],-4.43,-9.18,correct,True,-4.43,-9.18,correct,True,-4.43,-9.18,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,100,2.463,3,[11.6328125],[1.0400390625],123,[7.04296875],[-1.4755859375],-4.496,-9.086,correct,True,-4.496,-9.086,correct,True,-4.496,-9.086,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,101,3.322,3,[11.578125],[11.3828125],157,[6.765625],[-1.9921875],-4.227,-9.04,correct,True,-4.227,-9.04,correct,True,-4.227,-9.04,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,102,3.553,3,[12.765625],[-3.732421875],259,[6.48046875],[0.57958984375],-3.184,-9.47,correct,True,-3.184,-9.47,correct,True,-3.184,-9.47,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,103,4.383,4,[12.171875],[0.5712890625],303,[6.50390625],[-1.0888671875],-3.533,-9.2,correct,True,-3.533,-9.2,correct,True,-3.533,-9.2,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,104,4.99,4,[12.15625],[1.8427734375],415,[6.34375],[0.433837890625],-3.455,-9.266,correct,True,-3.455,-9.266,correct,True,-3.455,-9.266,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,105,5.734,4,[12.203125],[-18.046875],467,[6.30859375],[-4.00390625],-3.281,-9.17,correct,True,-3.281,-9.17,correct,True,-3.281,-9.17,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,106,6.95,16,[8.734375],[4.5859375],1273,[5.45703125],[-0.36474609375],-6.45,-9.73,correct,True,-6.45,-9.73,correct,True,-6.45,-9.73,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,107,7.22,12,[9.1328125],[1.5166015625],1616,[5.31640625],[3.4921875],-6.043,-9.86,correct,True,-6.043,-9.86,correct,True,-6.043,-9.86,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,108,7.594,11,[9.2265625],[1.2392578125],1024,[5.6484375],[1.6982421875],-5.85,-9.43,correct,True,-5.85,-9.43,correct,True,-5.85,-9.43,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,109,7.77,11,[9.2421875],[-0.34228515625],951,[5.76953125],[1.611328125],-5.824,-9.3,correct,True,-5.824,-9.3,correct,True,-5.824,-9.3,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,110,7.71,13,[9.140625],[4.73828125],804,[5.8984375],[-1.1953125],-5.94,-9.18,correct,True,-5.94,-9.18,correct,True,-5.94,-9.18,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,111,7.86,10,[9.5703125],[3.21875],1282,[5.63671875],[0.5078125],-5.582,-9.516,correct,True,-5.582,-9.516,correct,True,-5.582,-9.516,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,112,8.29,8,[9.7578125],[0.45068359375],1492,[5.578125],[1.1904296875],-5.39,-9.57,correct,True,-5.39,-9.57,correct,True,-5.39,-9.57,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,113,8.65,11,[9.640625],[1.8173828125],1529,[5.6171875],[0.0517578125],-5.496,-9.516,correct,True,-5.496,-9.516,correct,True,-5.496,-9.516,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,114,8.586,10,[9.671875],[2.390625],1797,[5.51953125],[3.373046875],-5.5,-9.66,correct,True,-5.5,-9.66,correct,True,-5.5,-9.66,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,115,8.51,9,[9.828125],[0.8583984375],1194,[5.8515625],[1.2978515625],-5.35,-9.33,correct,True,-5.35,-9.33,correct,True,-5.35,-9.33,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,116,8.54,10,[9.7734375],[1.79296875],1006,[5.9296875],[0.0298004150390625],-5.34,-9.18,correct,True,-5.34,-9.18,correct,True,-5.34,-9.18,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,117,8.5,10,[9.8515625],[7.15625],1228,[5.8203125],[-1.1455078125],-5.31,-9.336,correct,True,-5.31,-9.336,correct,True,-5.31,-9.336,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,118,7.05,8,[11.015625],[1.65234375],1143,[5.58984375],[2.740234375],-4.258,-9.68,correct,True,-4.258,-9.68,correct,True,-4.258,-9.68,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,119,7.977,8,[11.0],[0.265869140625],621,[5.97265625],[3.947265625],-3.947,-8.98,correct,True,-3.947,-8.98,correct,True,-3.947,-8.98,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,120,8.64,6,[10.5078125],[5.26953125],336,[6.48046875],[5.0703125],-4.293,-8.32,correct,True,-4.293,-8.32,correct,True,-4.293,-8.32,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,121,8.195,9,[10.796875],[11.2421875],191,[7.08203125],[13.6875],-4.19,-7.906,correct,True,-4.19,-7.906,correct,True,-4.19,-7.906,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,122,6.258,2,[12.3203125],[0.9541015625],20,[9.6171875],[5.53515625],-2.984,-5.688,correct,True,-2.984,-5.688,correct,True,-2.984,-5.688,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,123,2.764,5,[11.375],[7.7734375],15,[10.2421875],[5.4453125],-4.703,-5.836,correct,True,-4.703,-5.836,correct,True,-4.703,-5.836,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,124,3.707,6,[14.421875],[11.875],18,[11.9375],[9.109375],-2.795,-5.28,correct,True,-2.795,-5.28,correct,True,-2.795,-5.28,correct,True
capitals-recall,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,The capital of Australia is,125,3.172,1,[16.703125],,9,[13.3359375],,-0.914,-4.28,correct,True,-0.914,-4.28,correct,True,-0.914,-4.28,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,0,9.98,41167,"[0.509765625, 0.283447265625]","[-1.5634765625, -2.431640625]",68573,"[-0.204833984375, -0.63916015625, 3.611328125]","[1.3447265625, 2.26953125, 2.6171875]",-12.46,-11.875,incorrect,False,-24.92,-35.62,correct,True,-12.266,-12.984,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,1,10.4,68765,"[-0.183349609375, -0.69921875]","[0.261474609375, 1.0595703125]",46696,"[0.38427734375, 0.296142578125, 4.23828125]","[-0.8330078125, 0.7236328125, 2.595703125]",-13.22,-11.04,incorrect,False,-26.44,-33.12,correct,True,-12.93,-12.37,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,2,10.516,66151,"[-0.077392578125, -0.304931640625]","[0.326416015625, 0.3037109375]",60595,"[0.055877685546875, 0.497314453125, 4.6015625]","[1.32421875, 0.309814453125, -0.6123046875]",-12.95,-10.945,incorrect,False,-25.9,-32.84,correct,True,-12.85,-12.71,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,3,10.53,62177,"[0.041046142578125, -0.17919921875]","[-1.103515625, 0.701171875]",44160,"[0.51806640625, 0.5478515625, 4.140625]","[0.65869140625, -0.060791015625, 1.416015625]",-12.86,-10.92,incorrect,False,-25.72,-32.78,correct,True,-12.766,-12.29,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,4,10.52,77191,"[-0.427978515625, 0.08258056640625]","[2.544921875, 1.515625]",35305,"[0.75244140625, 0.499755859375, 4.234375]","[-0.94775390625, -0.251220703125, 1.7626953125]",-12.95,-10.83,incorrect,False,-25.9,-32.5,correct,True,-13.23,-12.05,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,5,10.44,31928,"[0.96923828125, 0.6796875]","[-0.3564453125, 1.9541015625]",57033,"[0.1639404296875, 0.378173828125, 4.81640625]","[0.10595703125, 0.0369873046875, -0.2122802734375]",-12.08,-10.99,incorrect,False,-24.16,-32.97,correct,True,-11.97,-12.77,correct,True
