task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,16,2.1444607,6,[-14.321770668029785],[-13.015819549560547],2,[-12.996408462524414],[-17.401405334472656],-2.768353,-1.4429907,incorrect,False,-2.768353,-1.4429907,incorrect,False,-2.768353,-1.4429907,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,17,2.1846755,3,[-14.480488777160645],[-21.672826766967773],1,[-14.042757987976074],[-22.090974807739258],-1.9704552,-1.5327244,incorrect,False,-1.9704552,-1.5327244,incorrect,False,-1.9704552,-1.5327244,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,18,1.8908617,3,[-16.08448028564453],[-18.171911239624023],2,[-15.791444778442383],[-17.335372924804688],-1.7418329,-1.4487973,incorrect,False,-1.7418329,-1.4487973,incorrect,False,-1.7418329,-1.4487973,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,19,1.8757681,3,[-16.89338493347168],[-43.96091842651367],1,[-16.494104385375977],[-46.52935028076172],-1.6119342,-1.2126536,incorrect,False,-1.6119342,-1.2126536,incorrect,False,-1.6119342,-1.2126536,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,20,1.8328296,1,[-22.718952178955078],[-83.4994125366211],2,[-22.910043716430664],[-83.36378479003906],-1.1957253,-1.3868169,correct,True,-1.1957253,-1.3868169,correct,True,-1.1957253,-1.3868169,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,21,2.029051,1,[-40.66053009033203],[-132.6009979248047],2,[-40.78446960449219],[-130.80535888671875],-1.3959835,-1.519923,correct,True,-1.3959835,-1.519923,correct,True,-1.3959835,-1.519923,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,22,3.9520376,2,[-71.41840362548828],[-158.90037536621094],1,[-70.9627456665039],[-159.05471801757812],-2.0950084,-1.6393503,incorrect,False,-2.0950084,-1.6393503,incorrect,False,-2.0950084,-1.6393503,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,23,5.7356405,2,[-103.66473388671875],,1,[-103.33140563964844],,-2.8255467,-2.4922185,incorrect,False,-2.8255467,-2.4922185,incorrect,False,-2.8255467,-2.4922185,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,0,7.8186765,4007,"[-7.020293712615967, -3.492267608642578]","[-30.80282211303711, -22.308563232421875]",24749,[-9.5200834274292],[-28.63492202758789],-7.4761515,-12.923864,correct,True,-14.952303,-12.923864,incorrect,False,-10.424076,-12.923864,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,1,5.8924847,4330,"[-10.567201614379883, -6.225879192352295]","[-18.307273864746094, -25.767498016357422]",14786,[-12.42112922668457],[-23.8173770904541],-8.616995,-13.06346,correct,True,-17.23399,-13.06346,incorrect,False,-11.209533,-13.06346,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,2,5.714499,3110,"[-11.747312545776367, -9.229066848754883]","[-42.56981658935547, -15.058344841003418]",13935,[-14.00717830657959],[-49.6165657043457],-8.562736,-13.193975,correct,True,-17.125471,-13.193975,incorrect,False,-10.93411,-13.193975,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,3,4.2666264,2631,"[-15.159233093261719, -9.911718368530273]","[-14.424641609191895, -26.505319595336914]",14233,[-17.915353775024414],[-22.007225036621094],-8.571885,-14.09365,correct,True,-17.14377,-14.09365,incorrect,False,-11.337529,-14.09365,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,4,3.9181828,1547,"[-15.655550003051758, -12.328903198242188]","[-24.516681671142578, -16.729921340942383]",13540,[-19.114721298217773],[-25.72489356994629],-8.524004,-14.281948,correct,True,-17.048008,-14.281948,incorrect,False,-10.822777,-14.281948,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,5,3.7172005,1265,"[-17.4950008392334, -13.216668128967285]","[-16.410106658935547, -13.223861694335938]",10243,[-20.77848243713379],[-29.73818588256836],-8.541302,-13.945862,correct,True,-17.082603,-13.945862,incorrect,False,-10.66238,-13.945862,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,6,3.7486968,1002,"[-18.334449768066406, -13.48568058013916]","[-12.363158226013184, -25.895296096801758]",13353,[-22.687402725219727],[-11.547249794006348],-8.091755,-14.847594,correct,True,-16.18351,-14.847594,incorrect,False,-10.494641,-14.847594,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,7,4.4945035,927,"[-18.143909454345703, -15.80259895324707]","[-22.211299896240234, -16.5468692779541]",8931,[-21.72161293029785],[-21.286094665527344],-8.084021,-13.701861,correct,True,-16.168041,-13.701861,incorrect,False,-10.124158,-13.701861,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,8,4.4201136,687,"[-20.221296310424805, -16.541439056396484]","[8.290840148925781, -4.435227870941162]",5608,[-23.37439727783203],[1.659615159034729],-8.351602,-13.055271,correct,True,-16.703203,-13.055271,incorrect,False,-9.90217,-13.055271,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,9,4.0121217,356,"[-17.482086181640625, -15.96692180633545]","[-22.3951416015625, -2.7917349338531494]",4252,[-21.288312911987305],[-20.978595733642578],-8.192845,-12.683504,correct,True,-16.38569,-12.683504,incorrect,False,-8.877277,-12.683504,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,10,3.9869823,451,"[-19.463943481445312, -14.947763442993164]","[-15.218585014343262, -24.53264045715332]",3293,[-22.73581886291504],[-18.700592041015625],-8.644997,-12.610561,correct,True,-17.289993,-12.610561,incorrect,False,-9.338686,-12.610561,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,11,3.0937295,590,"[-20.24920082092285, -16.529897689819336]","[-19.031898498535156, 4.63319206237793]",4423,[-23.6835994720459],[-21.598562240600586],-9.46686,-14.091724,correct,True,-18.93372,-14.091724,incorrect,False,-10.657326,-14.091724,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,12,2.9939141,326,"[-21.508037567138672, -14.705879211425781]","[-13.050432205200195, 8.556435585021973]",2072,[-24.94562339782715],[-7.930654048919678],-9.000176,-13.094746,correct,True,-18.000353,-13.094746,incorrect,False,-9.65716,-13.094746,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,13,2.6356208,391,"[-21.84412956237793, -12.177714347839355]","[-17.40580177307129, -1.462087631225586]",1380,[-24.291824340820312],[-9.064223289489746],-9.668482,-12.846363,correct,True,-19.336964,-12.846363,incorrect,False,-10.398668,-12.846363,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,14,3.104502,274,"[-22.491907119750977, -10.793643951416016]","[-19.66765785217285, 8.54952335357666]",345,[-22.881912231445312],[-0.2680351138114929],-8.824308,-9.909101,correct,True,-17.648617,-9.909101,incorrect,False,-9.519095,-9.909101,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,15,3.1176271,207,"[-23.683349609375, -8.013165473937988]","[-12.229032516479492, 2.5946526527404785]",28,[-19.982053756713867],[-5.959543228149414],-7.8875666,-5.6724243,incorrect,False,-15.775133,-5.6724243,incorrect,False,-9.37372,-5.6724243,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,16,3.5431604,103,"[-22.695480346679688, -6.186605930328369]","[-17.22398567199707, 25.678831100463867]",9,[-17.876413345336914],[7.014453887939453],-5.744972,-3.3334908,incorrect,False,-11.489944,-3.3334908,incorrect,False,-8.152557,-3.3334908,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,17,1.70691,119,"[-22.834270477294922, 0.6807524561882019]","[-29.25905418395996, -17.24569320678711]",2,[-13.618581771850586],[-26.425203323364258],-5.183021,-1.1267095,incorrect,False,-10.366042,-1.1267095,incorrect,False,-10.342398,-1.1267095,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,18,1.6461916,71,"[-25.106067657470703, -1.706911325454712]","[-24.797895431518555, -4.216693878173828]",1,[-16.242326736450195],[-21.46074104309082],-4.9036803,-0.9263565,incorrect,False,-9.807361,-0.9263565,incorrect,False,-9.790097,-0.9263565,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,19,1.4749155,45,"[-26.08222770690918, -1.4333691596984863]","[-67.35334014892578, -38.2602424621582]",1,[-17.702598571777344],[-53.04407501220703],-4.497836,-0.6103165,incorrect,False,-8.995672,-0.6103165,incorrect,False,-8.989945,-0.6103165,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,20,1.2146587,49,"[-34.67581558227539, -7.021725177764893]","[-75.84701538085938, -40.29016876220703]",1,[-24.60835075378418],[-81.03130340576172],-5.291945,-0.51360726,incorrect,False,-10.58389,-0.51360726,incorrect,False,-10.581072,-0.51360726,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,21,1.6931875,25,"[-48.08841323852539, -15.97626781463623]","[-122.21488189697266, -16.853511810302734]",1,[-41.86210250854492],[-128.64926147460938],-3.5645926,-0.9022824,incorrect,False,-7.129185,-0.9022824,incorrect,False,-7.128593,-0.9022824,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,22,4.5533266,13,"[-73.5100326538086, -16.676342010498047]","[-127.76795196533203, 66.13504028320312]",2,[-70.78569030761719],[-134.12100219726562],-2.348127,-1.9638916,incorrect,False,-4.696254,-1.9638916,incorrect,False,-4.688234,-1.9638916,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,23,6.0830803,11,"[-95.43761444091797, 12.748008728027344]",,1,[-94.04190063476562],,-2.2048466,-2.9974475,correct,True,-4.4096932,-2.9974475,incorrect,False,-4.3931613,-2.9974475,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,0,7.8717003,31465,"[-9.936522483825684, -3.2109742164611816]","[-34.207435607910156, -11.592493057250977]",6410,"[-7.284285068511963, -7.313534259796143, 1.1515971422195435]","[-25.750202178955078, -13.093043327331543, -23.044729232788086]",-11.226448,-9.103877,incorrect,False,-22.452896,-27.31163,correct,True,-13.586657,-10.934419,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,1,6.1242447,30149,"[-13.353992462158203, -3.981410026550293]","[-27.85612678527832, -19.87967872619629]",4019,"[-9.721513748168945, -8.021427154541016, -2.1536061763763428]","[-26.27164649963379, -26.628814697265625, -23.102447509765625]",-11.253939,-9.164933,incorrect,False,-22.507877,-27.494799,correct,True,-14.714015,-11.081536,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,2,5.912258,23507,"[-15.285283088684082, -5.9842634201049805]","[-28.413660049438477, -23.24416732788086]",2517,"[-11.638899803161621, -11.32548999786377, -5.416534900665283]","[-24.671350479125977, -28.069250106811523, -12.566713333129883]",-10.427863,-8.849605,incorrect,False,-20.855726,-26.548813,correct,True,-14.292547,-10.646164,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,3,4.9987836,18130,"[-17.093547821044922, -7.56752872467041]","[-19.63834571838379, -25.850303649902344]",1622,"[-13.233586311340332, -13.466958999633789, -6.066225051879883]","[-12.036859512329102, -32.33125305175781, -17.88100242614746]",-10.23946,-8.745717,incorrect,False,-20.47892,-26.237152,correct,True,-14.320865,-10.460903,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,4,4.5030303,20505,"[-18.04047203063965, -9.836738586425781]","[-24.698640823364258, -6.7835893630981445]",1440,"[-13.48901081085205, -15.865347862243652, -7.579370021820068]","[-14.79481315612793, -19.31947898864746, -14.925445556640625]",-10.511599,-9.036694,incorrect,False,-21.023197,-27.11008,correct,True,-15.093749,-10.542287,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,5,4.6698647,17211,"[-19.768474578857422, -9.538457870483398]","[-20.43938446044922, -12.620661735534668]",470,"[-14.121394157409668, -16.660818099975586, -8.531525611877441]","[-17.128887176513672, -10.491952896118164, -5.551982402801514]",-9.963396,-8.651429,incorrect,False,-19.926792,-25.954288,correct,True,-14.65416,-9.007079,incorrect,False
