task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,4,7.0812807,2916,[4.451181888580322],[6.56712532043457],47421,[-0.4839146137237549],[5.118712902069092],-10.409381,-15.344477,correct,True,-10.409381,-15.344477,correct,True,-10.409381,-15.344477,correct,True,9.723286,52294,[-0.20794828236103058],[4.421542644500732],71641,[-0.9850402474403381],[4.292542934417725],-13.220045,-13.997137,correct,True,-13.220045,-13.997137,correct,True,-13.220045,-13.997137,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,5,7.1622925,438,[6.4215497970581055],[4.443880081176758],16643,[1.6300047636032104],[3.8739237785339355],-8.1981535,-12.989698,correct,True,-8.1981535,-12.989698,correct,True,-8.1981535,-12.989698,correct,True,9.737976,51011,[-0.14280512928962708],[3.2175984382629395],70231,[-0.9138103127479553],[2.6019296646118164],-13.173606,-13.944612,correct,True,-13.173606,-13.944612,correct,True,-13.173606,-13.944612,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,6,6.446623,138,[7.716789722442627],[-2.5215184688568115],7283,[3.03462290763855],[2.099733591079712],-7.170974,-11.85314,correct,True,-7.170974,-11.85314,correct,True,-7.170974,-11.85314,correct,True,9.733177,50170,[-0.07056138664484024],[1.5073301792144775],69372,[-0.8432742357254028],[-0.5596306324005127],-13.143009,-13.915722,correct,True,-13.143009,-13.915722,correct,True,-13.143009,-13.915722,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,7,7.060618,592,[6.7129950523376465],[0.18860450387001038],6524,[3.6923630237579346],[1.9747493267059326],-8.538733,-11.559364,correct,True,-8.538733,-11.559364,correct,True,-8.538733,-11.559364,correct,True,9.764779,49148,[-0.03328736498951912],[5.059741973876953],69149,[-0.8399789333343506],[-0.5701664090156555],-13.096188,-13.90288,correct,True,-13.096188,-13.90288,correct,True,-13.096188,-13.90288,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,8,6.9407,826,[6.659547805786133],[3.8285293579101562],5796,[4.2003936767578125],[0.3797121047973633],-8.936671,-11.395825,correct,True,-8.936671,-11.395825,correct,True,-8.936671,-11.395825,correct,True,9.788835,47621,[0.03289932385087013],[0.6375105977058411],69188,[-0.8394665122032166],[-1.0241527557373047],-13.028456,-13.900821,correct,True,-13.028456,-13.900821,correct,True,-13.028456,-13.900821,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,9,6.771919,415,[6.972144603729248],[1.1071473360061646],5940,[3.7383227348327637],[1.6642338037490845],-8.209635,-11.443457,correct,True,-8.209635,-11.443457,correct,True,-8.209635,-11.443457,correct,True,9.794223,47297,[0.038831550627946854],[-0.8520311117172241],69149,[-0.8453554511070251],[-2.3939883708953857],-13.012564,-13.89675,correct,True,-13.012564,-13.89675,correct,True,-13.012564,-13.89675,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,10,7.160014,287,[7.488133430480957],[-4.833305835723877],4501,[4.282818794250488],[-1.2775723934173584],-7.7714834,-10.976798,correct,True,-7.7714834,-10.976798,correct,True,-7.7714834,-10.976798,correct,True,9.805689,47533,[0.032319411635398865],[6.567324638366699],69695,[-0.8639696836471558],[-0.883646547794342],-13.020138,-13.916427,correct,True,-13.020138,-13.916427,correct,True,-13.020138,-13.916427,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,11,6.4400177,925,[6.034165382385254],[4.757835388183594],5346,[3.810551166534424],[2.862186908721924],-9.230452,-11.454065,correct,True,-9.230452,-11.454065,correct,True,-9.230452,-11.454065,correct,True,9.811365,46692,[0.07885533571243286],[-0.8652162551879883],70086,[-0.8690134882926941],[0.6742215752601624],-12.986265,-13.9341345,correct,True,-12.986265,-13.9341345,correct,True,-12.986265,-13.9341345,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,12,6.4590635,626,[6.770751476287842],[2.974065065383911],4594,[4.236023902893066],[4.205975532531738],-8.732525,-11.267252,correct,True,-8.732525,-11.267252,correct,True,-8.732525,-11.267252,correct,True,9.80813,47094,[0.06885991245508194],[1.934159755706787],70009,[-0.8592315912246704],[-2.165628433227539],-13.005727,-13.933819,correct,True,-13.005727,-13.933819,correct,True,-13.005727,-13.933819,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,13,6.6006565,549,[6.766204833984375],[2.5717830657958984],2422,[4.9948039054870605],[0.9444008469581604],-8.549087,-10.320488,correct,True,-8.549087,-10.320488,correct,True,-8.549087,-10.320488,correct,True,9.809857,47080,[0.0851772129535675],[-2.7131195068359375],70918,[-0.8770393133163452],[0.7252343893051147],-13.008001,-13.970217,correct,True,-13.008001,-13.970217,correct,True,-13.008001,-13.970217,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,14,6.2036505,228,[7.377748012542725],[5.803488254547119],1642,[5.196643829345703],[8.865079879760742],-7.7608232,-9.941927,correct,True,-7.7608232,-9.941927,correct,True,-7.7608232,-9.941927,correct,True,9.8129425,47644,[0.05976488068699837],[1.3879393339157104],70695,[-0.8702889084815979],[-2.2434213161468506],-13.0337925,-13.963846,correct,True,-13.0337925,-13.963846,correct,True,-13.0337925,-13.963846,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,15,6.193265,101,[8.264939308166504],[0.5165507197380066],282,[7.210165500640869],[-3.39682674407959],-6.9316936,-7.9864674,correct,True,-6.9316936,-7.9864674,correct,True,-6.9316936,-7.9864674,correct,True,9.822136,46921,[0.07363119721412659],[3.9730350971221924],70861,[-0.8923081755638123],[-1.6271071434020996],-13.005814,-13.971752,correct,True,-13.005814,-13.971752,correct,True,-13.005814,-13.971752,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,16,7.4531264,206,[7.129302978515625],[14.120803833007812],1581,[5.048233509063721],[8.586822509765625],-7.4213066,-9.502376,correct,True,-7.4213066,-9.502376,correct,True,-7.4213066,-9.502376,correct,True,9.821506,45606,[0.1196020171046257],[0.413980096578598],71142,[-0.910003125667572],[0.4205937385559082],-12.957493,-13.987097,correct,True,-12.957493,-13.987097,correct,True,-12.957493,-13.987097,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,17,2.8761086,21,[10.530647277832031],[13.669574737548828],296,[7.014588356018066],[4.541792869567871],-5.858696,-9.374755,correct,True,-5.858696,-9.374755,correct,True,-5.858696,-9.374755,correct,True,9.8267,44638,[0.126615971326828],[3.2541630268096924],70082,[-0.9037109613418579],[-3.127836227416992],-12.91861,-13.948936,correct,True,-12.91861,-13.948936,correct,True,-12.91861,-13.948936,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,18,1.7798076,6,[14.18708324432373],[19.577556610107422],269,[7.63407564163208],[7.965299129486084],-3.783341,-10.336349,correct,True,-3.783341,-10.336349,correct,True,-3.783341,-10.336349,correct,True,9.818978,42412,[0.2086908519268036],[-1.9832780361175537],71665,[-0.9838688969612122],[-2.1980462074279785],-12.837907,-14.030466,correct,True,-12.837907,-14.030466,correct,True,-12.837907,-14.030466,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,19,0.803993,3,[19.814720153808594],[1.2838736772537231],190,[9.343435287475586],[2.0646896362304688],-3.5629683,-14.034253,correct,True,-3.5629683,-14.034253,correct,True,-3.5629683,-14.034253,correct,True,9.808864,42671,[0.15425866842269897],[2.0861849784851074],72107,[-1.050411581993103],[3.1674106121063232],-12.864101,-14.068771,correct,True,-12.864101,-14.068771,correct,True,-12.864101,-14.068771,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,20,0.4358486,1,[17.530868530273438],[5.512556552886963],19,[9.04354190826416],[7.834836959838867],-0.07942369,-8.566751,correct,True,-0.07942369,-8.566751,correct,True,-0.07942369,-8.566751,correct,True,10.10187,51849,[2.226827383041382],[-3.76320481300354],85359,[1.0883746147155762],[-2.290904998779297],-12.968225,-14.106677,correct,True,-12.968225,-14.106677,correct,True,-12.968225,-14.106677,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,21,1.1846302,1,[14.923727989196777],,5,[10.283082008361816],,-0.22154917,-4.862195,correct,True,-0.22154917,-4.862195,correct,True,-0.22154917,-4.862195,correct,True,8.149519,18178,[-2.1970250606536865],,15835,[-2.0211470127105713],,-12.133238,-11.957359,incorrect,False,-12.133238,-11.957359,incorrect,False,-12.133238,-11.957359,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,0,7.9333324,31599,[0.008859391324222088],[-2.932082176208496],704,[5.116011619567871],[1.5562013387680054],-13.678798,-8.571646,incorrect,False,-13.678798,-8.571646,incorrect,False,-13.678798,-8.571646,incorrect,False,6.9177437,24841,[0.08090469241142273],[-1.957729697227478],488,[5.235205173492432],[-0.45787107944488525],-13.56369,-8.4093895,incorrect,False,-13.56369,-8.4093895,incorrect,False,-13.56369,-8.4093895,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,1,6.2650356,73663,[-2.1119391918182373],[0.41950491070747375],3429,[4.430736064910889],[1.213007926940918],-17.410658,-10.867984,incorrect,False,-17.410658,-10.867984,incorrect,False,-17.410658,-10.867984,incorrect,False,9.537038,95486,[-1.9294285774230957],[-2.748875141143799],54269,[-0.3303762674331665],[0.6571639180183411],-14.915428,-13.316377,incorrect,False,-14.915428,-13.316377,incorrect,False,-14.915428,-13.316377,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,2,7.0943613,60392,[-1.1220489740371704],[1.1649609804153442],7076,[3.5380191802978516],[2.0431113243103027],-16.357708,-11.697639,incorrect,False,-16.357708,-11.697639,incorrect,False,-16.357708,-11.697639,incorrect,False,9.559461,96174,[-1.9462251663208008],[-2.296889066696167],54353,[-0.3202924430370331],[1.8258455991744995],-14.942612,-13.316679,incorrect,False,-14.942612,-13.316679,incorrect,False,-14.942612,-13.316679,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,3,7.4882135,36842,[-0.3944050669670105],[0.35438868403434753],3217,[3.775879144668579],[1.787219762802124],-14.574517,-10.404233,incorrect,False,-14.574517,-10.404233,incorrect,False,-14.574517,-10.404233,incorrect,False,9.684211,96752,[-1.966506838798523],[-3.407801628112793],52086,[-0.21802043914794922],[0.4655623137950897],-14.965334,-13.216848,incorrect,False,-14.965334,-13.216848,incorrect,False,-14.965334,-13.216848,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,4,6.926555,37920,[-0.2163425087928772],[3.7603628635406494],2894,[4.153209209442139],[6.451672077178955],-14.78478,-10.415228,incorrect,False,-14.78478,-10.415228,incorrect,False,-14.78478,-10.415228,incorrect,False,9.723286,97668,[-1.9922873973846436],[-1.6997544765472412],52294,[-0.20794828236103058],[4.421542644500732],-15.004384,-13.220045,incorrect,False,-15.004384,-13.220045,incorrect,False,-15.004384,-13.220045,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,5,6.5295496,16075,[1.3804757595062256],[3.4047482013702393],410,[6.1903581619262695],[4.547191143035889],-13.143567,-8.333685,incorrect,False,-13.143567,-8.333685,incorrect,False,-13.143567,-8.333685,incorrect,False,9.737976,98054,[-1.9961960315704346],[0.3560655117034912],51011,[-0.14280512928962708],[3.2175984382629395],-15.026997,-13.173606,incorrect,False,-15.026997,-13.173606,incorrect,False,-15.026997,-13.173606,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,6,6.087065,7891,[2.670553684234619],[2.582129955291748],108,[7.67830228805542],[-0.792413592338562],-12.070212,-7.062463,incorrect,False,-12.070212,-7.062463,incorrect,False,-12.070212,-7.062463,incorrect,False,9.733177,98086,[-1.958144187927246],[-2.7495343685150146],50170,[-0.07056138664484024],[1.5073301792144775],-15.030592,-13.143009,incorrect,False,-15.030592,-13.143009,incorrect,False,-15.030592,-13.143009,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,7,6.10305,7030,[3.502261161804199],[-0.17027299106121063],304,[7.306561470031738],[2.7847073078155518],-11.8643465,-8.060046,incorrect,False,-11.8643465,-8.060046,incorrect,False,-11.8643465,-8.060046,incorrect,False,9.764779,98519,[-1.9850102663040161],[-2.897522211074829],49148,[-0.03328736498951912],[5.059741973876953],-15.047911,-13.096188,incorrect,False,-15.047911,-13.096188,incorrect,False,-15.047911,-13.096188,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,8,6.33783,9728,[3.365946054458618],[6.898254871368408],227,[7.927829265594482],[3.878302812576294],-12.276969,-7.7150855,incorrect,False,-12.276969,-7.7150855,incorrect,False,-12.276969,-7.7150855,incorrect,False,9.788835,98936,[-2.0039823055267334],[-1.465275764465332],47621,[0.03289932385087013],[0.6375105977058411],-15.065337,-13.028456,incorrect,False,-15.065337,-13.028456,incorrect,False,-15.065337,-13.028456,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,9,4.3467073,2505,[5.179853439331055],[-1.733262062072754],159,[8.13373851776123],[-0.27991366386413574],-10.897616,-7.943732,incorrect,False,-10.897616,-7.943732,incorrect,False,-10.897616,-7.943732,incorrect,False,9.794223,98907,[-2.0086922645568848],[1.3109772205352783],47297,[0.038831550627946854],[-0.8520311117172241],-15.060087,-13.012564,incorrect,False,-15.060087,-13.012564,incorrect,False,-15.060087,-13.012564,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,10,4.991847,2891,[4.878176689147949],[5.305506229400635],134,[8.260181427001953],[-1.8254077434539795],-10.923992,-7.5419874,incorrect,False,-10.923992,-7.5419874,incorrect,False,-10.923992,-7.5419874,incorrect,False,9.805689,98741,[-1.999314546585083],[-0.7524927258491516],47533,[0.032319411635398865],[6.567324638366699],-15.051771,-13.020138,incorrect,False,-15.051771,-13.020138,incorrect,False,-15.051771,-13.020138,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,11,4.4961658,1151,[6.020578384399414],[-0.014867316000163555],301,[7.419552326202393],[1.867482304573059],-9.912329,-8.513355,incorrect,False,-9.912329,-8.513355,incorrect,False,-9.912329,-8.513355,incorrect,False,9.811365,99046,[-2.0018224716186523],[1.0422507524490356],46692,[0.07885533571243286],[-0.8652162551879883],-15.066943,-12.986265,incorrect,False,-15.066943,-12.986265,incorrect,False,-15.066943,-12.986265,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,12,6.2584476,2449,[5.424651622772217],[9.922351837158203],536,[7.227016448974609],[3.3537402153015137],-10.387118,-8.584754,incorrect,False,-10.387118,-8.584754,incorrect,False,-10.387118,-8.584754,incorrect,False,9.80813,98826,[-1.9850741624832153],[4.123804092407227],47094,[0.06885991245508194],[1.934159755706787],-15.059661,-13.005727,incorrect,False,-15.059661,-13.005727,incorrect,False,-15.059661,-13.005727,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,13,4.628325,203,[8.151416778564453],[2.8618948459625244],508,[7.20526123046875],[2.101459264755249],-7.989379,-8.9355345,correct,True,-7.989379,-8.9355345,correct,True,-7.989379,-8.9355345,correct,True,9.809857,98400,[-1.949012279510498],[0.7694097757339478],47080,[0.0851772129535675],[-2.7131195068359375],-15.042191,-13.008001,incorrect,False,-15.042191,-13.008001,incorrect,False,-15.042191,-13.008001,incorrect,False,A
