task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,26,0.4883,1,"[19.609375, 12.0]","[2.49609375, 6.2734375]",4,"[15.015625, 10.671875, 27.84375]","[2.048828125, 5.89453125, 5.41796875]",-1.416,-2.432,correct,True,-2.832,-7.293,correct,True,-0.1283,-4.723,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,27,0.4866,1,"[19.28125, 12.9609375]","[3.169921875, 4.25390625]",4,"[14.8125, 11.453125, 28.1875]","[5.4140625, 3.720703125, 5.515625]",-0.828,-2.084,correct,True,-1.656,-6.25,correct,True,-0.1209,-4.59,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,28,0.672,1,"[18.578125, 13.4296875]","[-0.489013671875, 3.904296875]",3,"[14.9375, 11.46875, 28.296875]","[2.466796875, 2.935546875, 1.53515625]",-0.8228,-1.768,correct,True,-1.6455,-5.3,correct,True,-0.2039,-3.844,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,29,0.8184,1,"[17.609375, 13.796875]","[0.32470703125, 3.564453125]",3,"[14.7109375, 11.5546875, 27.40625]","[-4.8046875, 6.30859375, 1.546875]",-0.5527,-1.39,correct,True,-1.105,-4.168,correct,True,-0.2493,-3.148,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,30,0.846,1,"[16.859375, 14.09375]","[2.70703125, 5.80859375]",4,"[13.140625, 12.1796875, 26.703125]","[3.900390625, 5.2265625, 5.69921875]",-0.3213,-1.463,correct,True,-0.6426,-4.39,correct,True,-0.2556,-3.975,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,31,0.763,1,"[16.765625, 15.0078125]","[14.0703125, 6.6484375]",3,"[13.375, 12.4921875, 26.84375]","[11.7890625, 34.03125, 6.2734375]",-0.198,-1.293,correct,True,-0.396,-3.879,correct,True,-0.2034,-3.594,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,32,0.582,1,"[18.328125, 15.9453125]","[-9.140625, 26.65625]",3,"[14.734375, 18.421875, 26.984375]","[-1.25, 12.078125, 13.0859375]",-0.1334,-1.252,correct,True,-0.2668,-3.756,correct,True,-0.1609,-3.754,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,33,1.101,1,"[15.9921875, 23.59375]","[-1.5634765625, 0.68603515625]",3,"[13.8984375, 19.546875, 28.28125]","[-1.8134765625, 5.39453125, 3.88671875]",-0.2042,-0.8345,correct,True,-0.4084,-2.504,correct,True,-0.4084,-2.502,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,34,1.289,1,"[15.140625, 22.9375]","[-0.09063720703125, -4.5078125]",3,"[13.0859375, 19.703125, 27.375]","[0.9541015625, 8.625, -2.29296875]",-0.2406,-0.8457,correct,True,-0.4812,-2.537,correct,True,-0.4812,-2.535,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,35,1.523,1,"[14.78125, 20.8125]","[1.5927734375, -0.84814453125]",3,"[12.9296875, 20.734375, 26.0]","[2.3203125, 0.1688232421875, -2.03515625]",-0.24,-0.778,correct,True,-0.48,-2.334,correct,True,-0.4797,-2.332,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,36,2.232,1,"[14.0546875, 19.953125]","[-8.953125, 9.2734375]",3,"[12.4765625, 19.796875, 24.109375]","[-5.12890625, 10.109375, 0.08709716796875]",-0.3318,-0.747,correct,True,-0.6636,-2.242,correct,True,-0.663,-2.24,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,37,3.605,6,"[11.4296875, 21.421875]","[2.3203125, 7.609375]",8,"[10.7109375, 20.703125, 22.15625]","[4.5, 1.208984375, 4.72265625]",-1.413,-1.183,incorrect,False,-2.826,-3.547,correct,True,-2.826,-3.545,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,38,3.438,12,"[11.1796875, 21.984375]","[9.875, 6.55078125]",13,"[11.1171875, 19.546875, 21.6875]","[8.9296875, 2.099609375, 8.4921875]",-2.18,-1.477,incorrect,False,-4.36,-4.43,correct,True,-4.36,-4.42,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,39,4.156,3,"[13.96875, 18.84375]",,5,"[13.4296875, 18.234375, 18.84375]",,-1.2295,-1.036,incorrect,False,-2.459,-3.107,correct,True,-2.455,-2.994,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,0,6.65,9412,"[0.318115234375, 5.86328125]","[1.8193359375, 4.50390625]",12951,[-0.012847900390625],[-0.78076171875],-8.55,-11.31,correct,True,-17.1,-11.31,incorrect,False,-10.98,-11.31,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,1,6.027,2891,"[1.16015625, 6.3671875]","[1.9736328125, 2.13671875]",14383,[-0.40185546875],[0.89111328125],-8.05,-11.7,correct,True,-16.1,-11.7,incorrect,False,-10.14,-11.7,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,2,9.234,1168,"[1.8583984375, 5.82421875]","[-0.68017578125, 0.5849609375]",10175,[0.229736328125],[-0.58935546875],-7.93,-10.64,correct,True,-15.86,-10.64,incorrect,False,-9.016,-10.64,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,3,9.38,8146,"[0.9677734375, 4.50390625]","[3.51953125, -0.4619140625]",18948,[-0.1707763671875],[1.015625],-8.85,-11.57,correct,True,-17.7,-11.57,incorrect,False,-10.43,-11.57,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,4,9.21,444,"[2.921875, 3.349609375]","[-0.6005859375, 0.8076171875]",9865,[0.51708984375],[0.83544921875],-8.2,-10.72,correct,True,-16.4,-10.72,incorrect,False,-8.31,-10.72,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,5,8.95,2831,"[1.716796875, 3.287109375]","[-0.6884765625, 0.4912109375]",6430,[0.908203125],[1.798828125],-8.83,-10.4,correct,True,-17.66,-10.4,incorrect,False,-9.59,-10.4,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,6,8.96,5992,"[1.1025390625, 3.064453125]","[-1.28125, 2.5078125]",3035,[1.7412109375],[-2.232421875],-9.46,-9.664,correct,True,-18.92,-9.664,incorrect,False,-10.305,-9.664,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,7,8.805,10770,"[0.371826171875, 3.716796875]","[0.0357666015625, -0.29541015625]",9890,[0.4853515625],[0.3544921875],-9.67,-10.93,correct,True,-19.34,-10.93,incorrect,False,-11.05,-10.93,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,8,8.945,8278,"[0.3310546875, 3.197265625]","[-0.384033203125, 1.423828125]",6612,[0.591796875],[1.294921875],-9.45,-10.44,correct,True,-18.9,-10.44,incorrect,False,-10.7,-10.44,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,9,9.06,10636,"[0.1331787109375, 3.42578125]","[-0.74462890625, 2.912109375]",4366,[1.1181640625],[-2.654296875],-9.445,-9.96,correct,True,-18.89,-9.96,incorrect,False,-10.945,-9.96,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,10,8.82,10515,"[-0.191650390625, 4.359375]","[1.0283203125, -2.5859375]",9825,[-0.08392333984375],[0.03558349609375],-9.086,-10.914,correct,True,-18.17,-10.914,incorrect,False,-11.02,-10.914,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,11,9.0,10587,"[0.229248046875, 2.697265625]","[-0.91796875, -0.52001953125]",13102,[-0.06683349609375],[-0.56884765625],-10.03,-11.234,correct,True,-20.06,-11.234,incorrect,False,-10.94,-11.234,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,12,8.93,13638,"[-0.146728515625, 2.267578125]","[-0.483154296875, 4.8515625]",14974,[-0.282958984375],[3.515625],-10.55,-11.45,correct,True,-21.1,-11.45,incorrect,False,-11.31,-11.45,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,13,8.18,16423,"[-0.327880859375, 3.830078125]","[-0.5517578125, 0.8720703125]",5171,[1.146484375],[3.04296875],-9.84,-10.29,correct,True,-19.69,-10.29,incorrect,False,-11.766,-10.29,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,14,8.49,19061,"[-0.53173828125, 3.828125]","[1.8544921875, 6.48046875]",1366,[2.345703125],[3.8359375],-10.0,-9.14,incorrect,False,-20.0,-9.14,incorrect,False,-12.016,-9.14,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,15,7.86,11695,"[0.304443359375, 5.78125]","[13.7109375, 3.248046875]",213,[3.708984375],[16.65625],-8.766,-7.94,incorrect,False,-17.53,-7.94,incorrect,False,-11.34,-7.94,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,16,3.008,24,"[6.36328125, 6.5859375]","[1.119140625, 6.19921875]",2,[10.8046875],[4.9453125],-6.508,-2.744,incorrect,False,-13.016,-2.744,incorrect,False,-7.19,-2.744,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,17,3.104,30,"[6.1796875, 8.3203125]","[-0.0843505859375, 3.248046875]",2,[11.6640625],[-2.296875],-5.79,-1.846,incorrect,False,-11.58,-1.846,incorrect,False,-7.348,-1.846,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,18,5.496,36,"[5.8046875, 8.34375]","[3.701171875, 4.2421875]",2,[10.2109375],[5.72265625],-5.133,-2.0,incorrect,False,-10.266,-2.0,incorrect,False,-6.418,-2.0,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,19,4.375,30,"[6.42578125, 8.625]","[5.83203125, 8.2109375]",1,[11.046875],[1.623046875],-5.008,-1.872,incorrect,False,-10.016,-1.872,incorrect,False,-6.504,-1.872,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,20,3.822,17,"[7.7421875, 10.171875]","[5.53515625, 5.04296875]",4,[10.3828125],[5.6875],-3.8,-2.752,incorrect,False,-7.6,-2.752,incorrect,False,-5.39,-2.752,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,21,4.008,9,"[8.71875, 10.6328125]","[8.0234375, 7.140625]",3,[11.171875],[9.265625],-3.07,-1.942,incorrect,False,-6.14,-1.942,incorrect,False,-4.395,-1.942,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,22,3.309,8,"[10.0703125, 11.390625]","[13.84375, 10.5390625]",1,[12.6015625],[12.09375],-2.459,-1.283,incorrect,False,-4.918,-1.283,incorrect,False,-3.824,-1.283,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,23,2.088,3,"[12.953125, 13.140625]","[6.1640625, 12.3203125]",1,[14.7109375],[2.2578125],-1.696,-0.764,incorrect,False,-3.393,-0.764,incorrect,False,-2.508,-0.764,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,24,2.25,4,"[13.328125, 15.2265625]","[9.703125, 8.015625]",2,[13.765625],[7.2109375],-1.229,-1.894,correct,True,-2.457,-1.894,incorrect,False,-2.314,-1.894,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,25,1.253,2,"[14.7265625, 16.1875]","[10.3125, 8.5078125]",3,[14.578125],[7.73828125],-1.135,-2.33,correct,True,-2.27,-2.33,correct,True,-2.18,-2.33,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,26,0.738,2,"[16.125, 17.171875]","[11.6640625, 6.26953125]",3,[15.3203125],[1.615234375],-1.107,-2.975,correct,True,-2.215,-2.975,correct,True,-2.168,-2.975,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,27,0.4846,1,"[17.984375, 17.71875]","[10.3125, 5.28515625]",3,[14.859375],[0.68701171875],-0.1116,-3.244,correct,True,-0.2231,-3.244,correct,True,-0.1061,-3.244,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,28,0.1582,1,"[18.78125, 17.671875]","[5.5234375, 6.0390625]",2,[13.71875],[3.912109375],-0.05692,-5.1,correct,True,-0.11383,-5.1,correct,True,-0.02293,-5.1,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,29,0.1531,1,"[18.859375, 18.140625]","[0.60498046875, 6.4140625]",2,[13.7578125],[-3.45703125],-0.06995,-5.156,correct,True,-0.1399,-5.156,correct,True,-0.02238,-5.156,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,30,0.164,1,"[18.203125, 18.546875]","[7.61328125, 5.26171875]",4,[12.59375],[4.3671875],-0.04834,-5.65,correct,True,-0.0967,-5.65,correct,True,-0.0231,-5.65,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,31,0.1037,1,"[18.6875, 18.59375]","[19.953125, 6.484375]",4,[12.7890625],[10.1640625],-0.02243,-5.926,correct,True,-0.04486,-5.926,correct,True,-0.013535,-5.926,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,32,0.02016,1,"[21.296875, 19.15625]","[-2.53125, 6.234375]",2,[13.9375],[-3.677734375],-0.004696,-7.395,correct,True,-0.00939,-7.395,correct,True,-0.002226,-7.395,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,33,0.03455,1,"[19.84375, 18.890625]","[2.498046875, 4.29296875]",3,[12.6484375],[-0.266357421875],-0.003822,-7.215,correct,True,-0.007645,-7.215,correct,True,-0.003937,-7.215,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,34,0.03958,1,"[19.484375, 19.015625]","[0.1712646484375, 13.953125]",4,[12.15625],[-1.4208984375],-0.003494,-7.363,correct,True,-0.00699,-7.363,correct,True,-0.00454,-7.363,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,35,0.06335,1,"[18.796875, 20.75]","[2.380859375, 10.6953125]",5,[11.421875],[0.8896484375],-0.00409,-7.4,correct,True,-0.00818,-7.4,correct,True,-0.007725,-7.4,correct,True
