task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,18,8.396454,277,"[3.201594114303589, 8.34511661529541]","[-0.7751830220222473, -3.6248998641967773]",94,"[4.111804485321045, 8.032124519348145, 16.811016082763672]","[2.0138444900512695, 4.498444080352783, 3.0842819213867188]",-5.5304074,-3.2357843,incorrect,False,-11.060815,-9.707353,incorrect,False,-7.7762575,-6.866047,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,19,8.449118,375,"[3.0881130695343018, 7.830534934997559]","[0.3908095359802246, 4.262004375457764]",69,"[4.402691841125488, 8.363755226135254, 16.759145736694336]","[5.973666667938232, 2.522132396697998, -0.47909799218177795]",-5.8570795,-3.1004298,incorrect,False,-11.714159,-9.30129,incorrect,False,-7.979966,-6.665387,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,20,8.146805,453,"[3.102663278579712, 8.305953979492188]","[1.0478675365447998, 5.466958999633789]",26,"[5.3280348777771, 8.411301612854004, 16.381820678710938]","[6.759327411651611, 4.4061970710754395, 2.775618076324463]",-5.6933136,-2.8488312,incorrect,False,-11.386627,-8.546494,incorrect,False,-8.151583,-5.9262104,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,21,7.84956,495,"[3.1741321086883545, 8.846722602844238]","[-2.251236915588379, 3.1138405799865723]",14,"[6.2890472412109375, 8.678574562072754, 16.463842391967773]","[0.1751669943332672, 3.614797830581665, 3.769315719604492]",-5.431984,-2.6740606,incorrect,False,-10.863968,-8.0221815,incorrect,False,-8.212734,-5.0978193,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,22,7.8873444,650,"[2.717202663421631, 9.065816879272461]","[2.4784812927246094, 3.5516128540039062]",14,"[6.041428089141846, 8.810444831848145, 16.73105812072754]","[9.072077751159668, 7.829806327819824, 8.240596771240234]",-5.5658627,-2.7192714,incorrect,False,-11.131725,-8.157814,incorrect,False,-8.54246,-5.218235,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,23,7.4965105,537,"[3.0839202404022217, 9.24960708618164]","[2.359236478805542, 3.914640188217163]",6,"[7.3400349617004395, 9.380718231201172, 17.589935302734375]","[-0.24782921373844147, 3.3561856746673584, 12.424899101257324]",-5.4096665,-2.274351,incorrect,False,-10.819333,-6.823053,incorrect,False,-8.411689,-4.1555743,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,24,7.6376634,335,"[3.440460681915283, 9.512029647827148]","[-0.4967939853668213, 7.9435014724731445]",7,"[7.091554164886475, 9.437685012817383, 19.067102432250977]","[3.837739944458008, 8.12780475616455, 8.113248825073242]",-5.1467624,-2.6010473,incorrect,False,-10.293525,-7.803142,incorrect,False,-7.9855995,-4.334506,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,25,7.425345,507,"[3.2315123081207275, 10.31226634979248]","[0.09189449995756149, 3.921675682067871]",6,"[7.371840953826904, 10.148037910461426, 19.930503845214844]","[-0.6100035905838013, 4.187911033630371, 11.26815414428711]",-5.0966773,-2.4308088,incorrect,False,-10.193355,-7.2924266,incorrect,False,-8.262756,-4.122427,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,26,6.9688697,496,"[3.1930792331695557, 10.63540267944336]","[4.2750935554504395, -0.6245764493942261]",11,"[7.020909786224365, 10.279853820800781, 21.032581329345703]","[4.412814617156982, 8.177169799804688, 10.834968566894531]",-4.9502664,-2.5451741,incorrect,False,-9.900533,-7.6355224,incorrect,False,-8.306673,-4.478842,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,27,6.827317,304,"[3.785085916519165, 10.357527732849121]","[9.119486808776855, 3.3035736083984375]",7,"[7.429660320281982, 10.924686431884766, 22.04960823059082]","[-1.0745218992233276, 9.342147827148438, -0.5906317234039307]",-4.708023,-2.2081425,incorrect,False,-9.416046,-6.624428,incorrect,False,-7.776587,-4.1320124,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,28,6.817432,98,"[4.993968963623047, 10.573360443115234]","[18.921640396118164, 5.325191497802734]",11,"[7.015242099761963, 11.622053146362305, 21.9461612701416]","[16.988548278808594, 8.688331604003906, 11.551092147827148]",-4.0097923,-2.0800884,incorrect,False,-8.019585,-6.240265,incorrect,False,-6.5721965,-4.5509233,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,29,5.3993874,8,"[8.246654510498047, 10.91847038269043]","[12.347527503967285, 2.3561365604400635]",3,"[9.745644569396973, 12.215246200561523, 23.171419143676758]","[6.194331645965576, 5.441961288452148, 5.384437561035156]",-2.7326982,-1.4705663,incorrect,False,-5.4653964,-4.411699,incorrect,False,-4.0598965,-2.5609062,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,30,4.072251,5,"[9.957180976867676, 11.09326457977295]","[13.30124568939209, -1.7269564867019653]",4,"[10.384088516235352, 12.558174133300781, 23.753633499145508]","[11.665247917175293, 15.465828895568848, 4.893488883972168]",-2.0969105,-1.328515,incorrect,False,-4.193821,-3.9855452,incorrect,False,-2.9783797,-2.5514722,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,31,2.956777,4,"[11.563855171203613, 10.660099029541016]","[5.5975542068481445, -1.162583589553833]",3,"[11.679347038269043, 13.997581481933594, 24.087900161743164]","[-1.379042387008667, 4.649749755859375, -1.6274471282958984]",-1.7988496,-0.9388578,incorrect,False,-3.5976992,-2.8165734,incorrect,False,-2.3095434,-2.1940515,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,32,2.997977,2,"[11.83734130859375, 10.45026683807373]","[21.28631591796875, 0.25502583384513855]",4,"[11.007635116577148, 14.127408027648926, 23.712820053100586]","[19.09756851196289, 6.333285808563232, 7.933501720428467]",-1.5899173,-1.0508426,incorrect,False,-3.1798346,-3.1525278,incorrect,False,-1.8589603,-2.6886663,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,33,1.68906,2,"[14.980605125427246, 10.346077919006348]","[14.0664701461792, -0.4706394076347351]",4,"[13.796223640441895, 14.429048538208008, 24.461647033691406]","[10.047089576721191, 4.192408084869385, 5.2123918533325195]",-1.2571081,-0.93373746,incorrect,False,-2.5142162,-2.8012123,correct,True,-1.2557495,-2.440131,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,34,1.4631875,1,"[16.303136825561523, 10.140471458435059]","[13.381656646728516, 5.519031047821045]",4,"[14.573953628540039, 14.516243934631348, 25.101179122924805]","[11.559935569763184, 3.457214593887329, 0.5414553880691528]",-1.2992575,-1.0531371,incorrect,False,-2.598515,-3.1594112,correct,True,-0.99593866,-2.725122,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,35,1.303366,2,"[17.584199905395508, 10.792741775512695]","[8.995248794555664, 0.2954016625881195]",4,"[15.652582168579102, 14.570917129516602, 25.030323028564453]","[10.668889999389648, 8.316100120544434, 3.948618173599243]",-1.1647701,-1.0665501,incorrect,False,-2.3295403,-3.1996505,correct,True,-0.98390615,-2.915524,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,36,1.3260096,2,"[18.249034881591797, 10.522396087646484]","[5.878663539886475, 5.5252485275268555]",4,"[16.642824172973633, 15.112860679626465, 25.469619750976562]","[6.63723611831665, 1.6154072284698486, 0.4312729835510254]",-1.5329039,-1.0175132,incorrect,False,-3.0658078,-3.0525393,incorrect,False,-1.2845292,-2.89074,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,37,1.3661325,2,"[18.432876586914062, 11.222295761108398]","[1.018265724182129, 5.629464149475098]",4,"[16.969942092895508, 14.99655818939209, 25.50782012939453]","[5.4803338050842285, 1.3069013357162476, -1.344224452972412]",-1.0045137,-0.8882005,incorrect,False,-2.0090275,-2.6646016,correct,True,-1.0640774,-2.5270119,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,38,1.1979434,2,"[17.74419593811035, 11.874441146850586]","[12.89681339263916, 1.9362808465957642]",3,"[16.9634952545166, 14.802192687988281, 25.240524291992188]","[11.183738708496094, 2.0526673793792725, 6.17197847366333]",-0.9666835,-0.79735637,incorrect,False,-1.933367,-2.392069,correct,True,-1.5079463,-2.288647,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,39,0.9739971,2,"[19.085729598999023, 12.064168930053711]","[2.0915615558624268, 4.455876350402832]",3,"[18.02533531188965, 14.59415340423584, 25.974699020385742]","[6.609559059143066, 3.0316903591156006, 1.8151679039001465]",-1.2142475,-0.9654378,incorrect,False,-2.428495,-2.8963134,correct,True,-1.5940256,-2.65442,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,40,0.9884126,2,"[18.40302276611328, 12.498557090759277]","[2.5270285606384277, -1.4722177982330322]",3,"[17.97321319580078, 14.578690528869629, 25.978858947753906]","[0.1763942539691925, 4.406332492828369, 2.091496229171753]",-1.1382722,-0.8031096,incorrect,False,-2.2765443,-2.4093287,correct,True,-1.7548685,-2.184678,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,41,1.1071739,2,"[18.173208236694336, 12.2763090133667]","[-7.008491039276123, 4.205368518829346]",3,"[17.467012405395508, 14.7535982131958, 26.02285385131836]","[-2.292440891265869, 2.7488961219787598, -7.491286754608154]",-0.9036906,-0.7276878,incorrect,False,-1.8073812,-2.1830633,correct,True,-1.2799976,-1.9861934,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,42,1.1151,2,"[16.375045776367188, 12.65247917175293]","[-1.0122708082199097, 10.3433198928833]",3,"[16.316423416137695, 14.603737831115723, 24.42289924621582]","[-5.127257823944092, 5.707194805145264, -3.8068618774414062]",-1.0040066,-0.59438175,incorrect,False,-2.0080132,-1.7831452,incorrect,False,-1.6250304,-1.6836528,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,43,1.1903592,2,"[15.441211700439453, 13.90288257598877]","[-6.614785194396973, 4.196335792541504]",3,"[14.797933578491211, 14.832637786865234, 23.54644203186035]","[-10.004549980163574, 4.3942036628723145, -6.146315097808838]",-0.70817566,-0.64785904,incorrect,False,-1.4163513,-1.943577,correct,True,-1.2256203,-1.8688984,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,44,1.3519365,2,"[13.778553009033203, 14.648046493530273]","[-4.196959495544434, 4.220454692840576]",3,"[12.705334663391113, 14.844548225402832, 21.659339904785156]","[-4.156280517578125, 3.052478790283203, -0.9302898645401001]",-0.6178375,-0.7262301,correct,True,-1.235675,-2.1786902,correct,True,-1.0539494,-2.1271677,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,45,2.3869407,2,"[11.540322303771973, 15.745506286621094]","[-6.377086639404297, 2.7946226596832275]",3,"[10.579194068908691, 14.365083694458008, 20.395689010620117]","[-6.9342265129089355, 1.1091810464859009, -1.3585461378097534]",-0.63858443,-0.7213401,correct,True,-1.2771689,-2.1640203,correct,True,-1.1408927,-2.102021,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,46,4.068157,1,"[10.30654239654541, 15.388521194458008]","[-9.386014938354492, 7.774090766906738]",3,"[9.294492721557617, 13.365575790405273, 19.289146423339844]","[-9.701562881469727, 7.240857124328613, 1.2515510320663452]",-0.7123363,-0.8211891,correct,True,-1.4246726,-2.4635673,correct,True,-1.3168375,-2.3288872,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,47,5.138569,1,"[8.971613883972168, 16.21341896057129]",,5,"[7.9326276779174805, 14.153727531433105, 19.0502872467041]",,-1.1538407,-1.0988896,incorrect,False,-2.3076813,-3.2966688,correct,True,-2.1644757,-3.203462,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,0,9.053698,4600,[0.52199786901474],[-0.29372188448905945],6573,[0.15037308633327484],[-0.5768551230430603],-10.12149,-10.493114,correct,True,-10.12149,-10.493114,correct,True,-10.12149,-10.493114,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,1,9.44462,5286,[0.18559105694293976],[-0.8184620141983032],7497,[-0.16020843386650085],[-0.05860593169927597],-10.142025,-10.4878235,correct,True,-10.142025,-10.4878235,correct,True,-10.142025,-10.4878235,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,2,9.399826,5556,[-0.003316454356536269],[-1.6080293655395508],6275,[-0.12344913184642792],[-0.37583455443382263],-10.2146,-10.334733,correct,True,-10.2146,-10.334733,correct,True,-10.2146,-10.334733,correct,True
