task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,11,5.4212985,8,"[-84.65129089355469, -64.765869140625]",,15,"[-85.23895263671875, -51.44944763183594]",,-2.3432071,-2.7054539,correct,True,-4.6864142,-5.4109077,correct,True,-4.6283054,-5.215967,correct,True,8.127367,26068,"[-39.38019561767578, -56.926513671875]",,29608,"[-39.542110443115234, -46.600826263427734]",,-6.5518484,-7.552803,correct,True,-13.103697,-15.105606,correct,True,-12.5335655,-12.69548,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,0,2.8553548,3096,[-7.744183540344238],[-10.529942512512207],26630,[-12.63133716583252],[-14.748586654663086],-11.945991,-16.833145,correct,True,-11.945991,-16.833145,correct,True,-11.945991,-16.833145,correct,True,7.8352985,8495,[-3.673464298248291],[-8.63083267211914],29680,[-6.443759918212891],[-11.147001266479492],-11.566128,-14.336423,correct,True,-11.566128,-14.336423,correct,True,-11.566128,-14.336423,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,1,2.8943613,2834,[-8.160640716552734],[-6.803182125091553],27298,[-13.739391326904297],[-8.12016487121582],-12.015221,-17.593971,correct,True,-12.015221,-17.593971,correct,True,-12.015221,-17.593971,correct,True,7.1938124,2902,[-7.588325023651123],[-8.380817413330078],24556,[-10.188389778137207],[-10.346014976501465],-10.428555,-13.02862,correct,True,-10.428555,-13.02862,correct,True,-10.428555,-13.02862,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,2,4.8866935,815,[-7.609734058380127],[-31.666690826416016],10870,[-12.692956924438477],[-35.165714263916016],-9.499972,-14.583196,correct,True,-9.499972,-14.583196,correct,True,-9.499972,-14.583196,correct,True,8.425602,2653,[-8.142108917236328],[-8.673760414123535],23412,[-10.301883697509766],[-10.7742338180542],-10.032397,-12.192173,correct,True,-10.032397,-12.192173,correct,True,-10.032397,-12.192173,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,3,5.7211876,248,[-14.261061668395996],[-8.074718475341797],5795,[-19.5216064453125],[-8.990801811218262],-7.594096,-12.854641,correct,True,-7.594096,-12.854641,correct,True,-7.594096,-12.854641,correct,True,8.413478,2654,[-8.179009437561035],[-8.61165714263916],23347,[-10.334756851196289],[-10.773858070373535],-10.0382595,-12.194007,correct,True,-10.0382595,-12.194007,correct,True,-10.0382595,-12.194007,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,4,5.886642,86,[-13.691792488098145],[-27.762487411499023],2051,[-18.476879119873047],[-30.047651290893555],-6.136555,-10.921642,correct,True,-6.136555,-10.921642,correct,True,-6.136555,-10.921642,correct,True,8.42416,2644,[-8.201436042785645],[-9.234904289245605],23327,[-10.357646942138672],[-10.929046630859375],-10.031315,-12.187526,correct,True,-10.031315,-12.187526,correct,True,-10.031315,-12.187526,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,5,5.3076706,27,[-18.42870330810547],[-22.080827713012695],940,[-23.116865158081055],[-15.932432174682617],-5.099781,-9.787943,correct,True,-5.099781,-9.787943,correct,True,-5.099781,-9.787943,correct,True,8.448863,2627,[-8.234878540039062],[-10.508737564086914],23127,[-10.376480102539062],[-12.259498596191406],-10.022722,-12.164324,correct,True,-10.022722,-12.164324,correct,True,-10.022722,-12.164324,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,6,4.621309,40,[-21.11416244506836],[0.4904358983039856],194,[-23.50920295715332],[6.189026355743408],-5.4635506,-7.858591,correct,True,-5.4635506,-7.858591,correct,True,-5.4635506,-7.858591,correct,True,8.461482,2631,[-8.279022216796875],[-15.661186218261719],23098,[-10.413405418395996],[-17.29800796508789],-10.020685,-12.155068,correct,True,-10.020685,-12.155068,correct,True,-10.020685,-12.155068,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,7,3.7637303,51,[-16.034025192260742],[-16.307872772216797],40,[-15.698601722717285],[-26.816884994506836],-6.286799,-5.9513755,incorrect,False,-6.286799,-5.9513755,incorrect,False,-6.286799,-5.9513755,incorrect,False,8.464338,2637,[-8.367743492126465],[-24.058387756347656],23016,[-10.496540069580078],[-26.370758056640625],-10.020438,-12.149235,correct,True,-10.020438,-12.149235,correct,True,-10.020438,-12.149235,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,8,3.2543657,3,[-17.10981559753418],[5.381665229797363],21,[-20.00899314880371],[-7.7408952713012695],-2.5400085,-5.439186,correct,True,-2.5400085,-5.439186,correct,True,-2.5400085,-5.439186,correct,True,8.456658,2635,[-8.497568130493164],[-50.22196578979492],23001,[-10.628474235534668],[-52.40935134887695],-10.021795,-12.1527,correct,True,-10.021795,-12.1527,correct,True,-10.021795,-12.1527,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,9,1.0991024,1,[-10.212054252624512],[-69.29352569580078],17,[-16.704919815063477],[-77.19853973388672],-0.67577696,-7.1686425,correct,True,-0.67577696,-7.1686425,correct,True,-0.67577696,-7.1686425,correct,True,8.445553,2656,[-8.724187850952148],[-111.7811508178711],23100,[-10.856202125549316],[-113.44889831542969],-10.02946,-12.161474,correct,True,-10.02946,-12.161474,correct,True,-10.02946,-12.161474,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,10,0.86192465,2,[-37.99319839477539],[-100.81219482421875],28,[-45.56465148925781],[-101.38623046875],-1.1313463,-8.7028,correct,True,-1.1313463,-8.7028,correct,True,-1.1313463,-8.7028,correct,True,8.42029,2676,[-9.425796508789062],[-11.804043769836426],23004,[-11.55715560913086],[-13.12166690826416],-10.038388,-12.169747,correct,True,-10.038388,-12.169747,correct,True,-10.038388,-12.169747,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,11,5.4193687,2,[-82.33687591552734],,60,[-86.7458267211914],,-1.9669441,-6.375895,correct,True,-1.9669441,-6.375895,correct,True,-1.9669441,-6.375895,correct,True,8.127364,4145,[-37.305511474609375],,24177,[-39.29060363769531],,-10.458882,-12.4439745,correct,True,-10.458882,-12.4439745,correct,True,-10.458882,-12.4439745,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,0,2.871242,28043,[-12.987524032592773],[-14.290582656860352],4504,[-8.551952362060547],[-10.86642837524414],-16.915888,-12.480317,incorrect,False,-16.915888,-12.480317,incorrect,False,-16.915888,-12.480317,incorrect,False,7.8352985,29680,[-6.443759918212891],[-11.147001266479492],8495,[-3.673464298248291],[-8.63083267211914],-14.336423,-11.566128,incorrect,False,-14.336423,-11.566128,incorrect,False,-14.336423,-11.566128,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,1,2.6281416,27259,[-14.040163040161133],[-8.159100532531738],4194,[-9.07937240600586],[-6.307290554046631],-17.744791,-12.783999,incorrect,False,-17.744791,-12.783999,incorrect,False,-17.744791,-12.783999,incorrect,False,7.1938124,24556,[-10.188389778137207],[-10.346014976501465],2902,[-7.588325023651123],[-8.380817413330078],-13.02862,-10.428555,incorrect,False,-13.02862,-10.428555,incorrect,False,-13.02862,-10.428555,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,2,4.9054613,10509,[-13.024641990661621],[-32.928279876708984],889,[-8.307007789611816],[-29.54884147644043],-14.3335905,-9.615956,incorrect,False,-14.3335905,-9.615956,incorrect,False,-14.3335905,-9.615956,incorrect,False,8.425602,23412,[-10.301883697509766],[-10.7742338180542],2653,[-8.142108917236328],[-8.673760414123535],-12.192173,-10.032397,incorrect,False,-12.192173,-10.032397,incorrect,False,-12.192173,-10.032397,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,3,5.864665,5216,[-18.946413040161133],[-11.881932258605957],261,[-14.027371406555176],[-10.713748931884766],-12.585487,-7.6664457,incorrect,False,-12.585487,-7.6664457,incorrect,False,-12.585487,-7.6664457,incorrect,False,8.413478,23347,[-10.334756851196289],[-10.773858070373535],2654,[-8.179009437561035],[-8.61165714263916],-12.194007,-10.0382595,incorrect,False,-12.194007,-10.0382595,incorrect,False,-12.194007,-10.0382595,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,4,5.9161763,1805,[-18.59526824951172],[-31.760982513427734],80,[-14.095915794372559],[-30.894811630249023],-10.620972,-6.1216187,incorrect,False,-10.620972,-6.1216187,incorrect,False,-10.620972,-6.1216187,incorrect,False,8.42416,23327,[-10.357646942138672],[-10.929046630859375],2644,[-8.201436042785645],[-9.234904289245605],-12.187526,-10.031315,incorrect,False,-12.187526,-10.031315,incorrect,False,-12.187526,-10.031315,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,5,5.3555903,778,[-23.801513671875],[-15.829160690307617],38,[-19.794906616210938],[-23.345245361328125],-9.470363,-5.4637556,incorrect,False,-9.470363,-5.4637556,incorrect,False,-9.470363,-5.4637556,incorrect,False,8.448863,23127,[-10.376480102539062],[-12.259498596191406],2627,[-8.234878540039062],[-10.508737564086914],-12.164324,-10.022722,incorrect,False,-12.164324,-10.022722,incorrect,False,-12.164324,-10.022722,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,6,4.5477724,152,[-24.136472702026367],[1.9139690399169922],59,[-22.835094451904297],[-4.8322343826293945],-7.4085155,-6.107137,incorrect,False,-7.4085155,-6.107137,incorrect,False,-7.4085155,-6.107137,incorrect,False,8.461482,23098,[-10.413405418395996],[-17.29800796508789],2631,[-8.279022216796875],[-15.661186218261719],-12.155068,-10.020685,incorrect,False,-12.155068,-10.020685,incorrect,False,-12.155068,-10.020685,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,7,3.8857923,36,[-17.637008666992188],[-26.141555786132812],129,[-19.317319869995117],[-27.737634658813477],-5.8510346,-7.531346,correct,True,-5.8510346,-7.531346,correct,True,-5.8510346,-7.531346,correct,True,8.464338,23016,[-10.496540069580078],[-26.370758056640625],2637,[-8.367743492126465],[-24.058387756347656],-12.149235,-10.020438,incorrect,False,-12.149235,-10.020438,incorrect,False,-12.149235,-10.020438,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,8,3.331681,9,[-21.221132278442383],[-3.5785670280456543],52,[-23.32529640197754],[-5.1616129875183105],-4.4838095,-6.5879736,correct,True,-4.4838095,-6.5879736,correct,True,-4.4838095,-6.5879736,correct,True,8.456658,23001,[-10.628474235534668],[-52.40935134887695],2635,[-8.497568130493164],[-50.22196578979492],-12.1527,-10.021795,incorrect,False,-12.1527,-10.021795,incorrect,False,-12.1527,-10.021795,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,9,2.6449404,3,[-15.907224655151367],[-74.19925689697266],14,[-18.14109992980957],[-74.96871948242188],-2.6035924,-4.8374677,correct,True,-2.6035924,-4.8374677,correct,True,-2.6035924,-4.8374677,correct,True,8.445553,23100,[-10.856202125549316],[-113.44889831542969],2656,[-8.724187850952148],[-111.7811508178711],-12.161474,-10.02946,incorrect,False,-12.161474,-10.02946,incorrect,False,-12.161474,-10.02946,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,10,2.5270357,2,[-43.09535217285156],[-96.34794616699219],14,[-44.959651947021484],[-95.36592864990234],-2.7285378,-4.5928373,correct,True,-2.7285378,-4.5928373,correct,True,-2.7285378,-4.5928373,correct,True,8.42029,23004,[-11.55715560913086],[-13.12166690826416],2676,[-9.425796508789062],[-11.804043769836426],-12.169747,-10.038388,incorrect,False,-12.169747,-10.038388,incorrect,False,-12.169747,-10.038388,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,11,6.0951424,5,[-82.58894348144531],,17,[-83.44236755371094],,-4.081096,-4.9345202,correct,True,-4.081096,-4.9345202,correct,True,-4.081096,-4.9345202,correct,True,8.127364,24177,[-39.29060363769531],,4145,[-37.305511474609375],,-12.4439745,-10.458882,incorrect,False,-12.4439745,-10.458882,incorrect,False,-12.4439745,-10.458882,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,0,2.7702377,28163,[-13.614551544189453],[-15.0406494140625],3020,[-8.423964500427246],[-10.068400382995605],-17.180918,-11.990329,incorrect,False,-17.180918,-11.990329,incorrect,False,-17.180918,-11.990329,incorrect,False,7.8352985,29680,[-6.443759918212891],[-11.147001266479492],14462,[-4.6362762451171875],[-9.264816284179688],-14.336423,-12.528939,incorrect,False,-14.336423,-12.528939,incorrect,False,-14.336423,-12.528939,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,1,2.7752109,29254,[-14.838089942932129],[-7.7014265060424805],2453,[-8.63780403137207],[-8.529373168945312],-18.04385,-11.843564,incorrect,False,-18.04385,-11.843564,incorrect,False,-18.04385,-11.843564,incorrect,False,7.1938124,24556,[-10.188389778137207],[-10.346014976501465],5376,[-8.299351692199707],[-8.871325492858887],-13.02862,-11.139582,incorrect,False,-13.02862,-11.139582,incorrect,False,-13.02862,-11.139582,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,2,4.6785364,11523,[-13.585592269897461],[-31.28507423400879],880,[-8.502169609069824],[-26.212228775024414],-14.781286,-9.697864,incorrect,False,-14.781286,-9.697864,incorrect,False,-14.781286,-9.697864,incorrect,False,8.425602,23412,[-10.301883697509766],[-10.7742338180542],4691,[-8.696980476379395],[-9.194228172302246],-12.192173,-10.587269,incorrect,False,-12.192173,-10.587269,incorrect,False,-12.192173,-10.587269,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,3,5.7788434,5916,[-19.222328186035156],[-8.215295791625977],180,[-13.432744979858398],[-6.535089492797852],-12.914532,-7.1249485,incorrect,False,-12.914532,-7.1249485,incorrect,False,-12.914532,-7.1249485,incorrect,False,8.413478,23347,[-10.334756851196289],[-10.773858070373535],4691,[-8.731525421142578],[-9.127115249633789],-12.194007,-10.5907755,incorrect,False,-12.194007,-10.5907755,incorrect,False,-12.194007,-10.5907755,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,4,5.895249,1818,[-17.913671493530273],[-29.258567810058594],28,[-12.411896705627441],[-24.27263069152832],-10.655947,-5.154172,incorrect,False,-10.655947,-5.154172,incorrect,False,-10.655947,-5.154172,incorrect,False,8.42416,23327,[-10.357646942138672],[-10.929046630859375],4658,[-8.752047538757324],[-9.454981803894043],-12.187526,-10.581926,incorrect,False,-12.187526,-10.581926,incorrect,False,-12.187526,-10.581926,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,5,5.288097,853,[-22.395275115966797],[-17.957250595092773],6,[-16.235950469970703],[-24.35523796081543],-9.607239,-3.4479141,incorrect,False,-9.607239,-3.4479141,incorrect,False,-9.607239,-3.4479141,incorrect,False,8.448863,23127,[-10.376480102539062],[-12.259498596191406],4607,[-8.774760246276855],[-10.597095489501953],-12.164324,-10.562605,incorrect,False,-12.164324,-10.562605,incorrect,False,-12.164324,-10.562605,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,6,4.6697574,185,[-23.37136459350586],[4.473384380340576],8,[-19.660478591918945],[-0.45201221108436584],-7.6557417,-3.9448557,incorrect,False,-7.6557417,-3.9448557,incorrect,False,-7.6557417,-3.9448557,incorrect,False,8.461482,23098,[-10.413405418395996],[-17.29800796508789],4570,[-8.81017017364502],[-15.363602638244629],-12.155068,-10.551833,incorrect,False,-12.155068,-10.551833,incorrect,False,-12.155068,-10.551833,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,7,3.8760667,45,[-16.175512313842773],[-22.406084060668945],15,[-15.031462669372559],[-21.607730865478516],-6.0263104,-4.882261,incorrect,False,-6.0263104,-4.882261,incorrect,False,-6.0263104,-4.882261,incorrect,False,8.464338,23016,[-10.496540069580078],[-26.370758056640625],4531,[-8.88900375366211],[-23.904401779174805],-12.149235,-10.541698,incorrect,False,-12.149235,-10.541698,incorrect,False,-12.149235,-10.541698,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,8,3.5407264,15,[-18.845014572143555],[-7.312814235687256],5,[-17.82758903503418],[-9.452703475952148],-4.815338,-3.7979126,incorrect,False,-4.815338,-3.7979126,incorrect,False,-4.815338,-3.7979126,incorrect,False,8.456658,23001,[-10.628474235534668],[-52.40935134887695],4507,[-9.013352394104004],[-48.393516540527344],-12.1527,-10.53758,incorrect,False,-12.1527,-10.53758,incorrect,False,-12.1527,-10.53758,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,9,3.0504546,5,[-15.591760635375977],[-73.66400146484375],6,[-15.659653663635254],[-74.84916687011719],-3.2887208,-3.3566139,correct,True,-3.2887208,-3.3566139,correct,True,-3.2887208,-3.3566139,correct,True,8.445553,23100,[-10.856202125549316],[-113.44889831542969],4484,[-9.22739028930664],[-109.9262466430664],-12.161474,-10.532662,incorrect,False,-12.161474,-10.532662,incorrect,False,-12.161474,-10.532662,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,10,2.7479382,3,[-42.93764114379883],[-100.76566314697266],5,[-43.62649154663086],[-99.6071548461914],-3.3730917,-4.061942,correct,True,-3.3730917,-4.061942,correct,True,-3.3730917,-4.061942,correct,True,8.42029,23004,[-11.55715560913086],[-13.12166690826416],4425,[-9.913402557373047],[-12.1260347366333],-12.169747,-10.525994,incorrect,False,-12.169747,-10.525994,incorrect,False,-12.169747,-10.525994,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,11,5.6056943,7,[-85.51872253417969],,6,[-85.4814224243164],,-4.6843696,-4.6470695,incorrect,False,-4.6843696,-4.6470695,incorrect,False,-4.6843696,-4.6470695,incorrect,False,8.127364,24177,[-39.29060363769531],,4610,[-37.424129486083984],,-12.4439745,-10.5775,incorrect,False,-12.4439745,-10.5775,incorrect,False,-12.4439745,-10.5775,incorrect,False,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,0,2.89741,2441,[-8.139575958251953],[-12.76688289642334],25501,[-13.255084037780762],[-16.735437393188477],-11.581586,-16.697092,correct,True,-11.581586,-16.697092,correct,True,-11.581586,-16.697092,correct,True,7.8352985,14462,[-4.6362762451171875],[-9.264816284179688],29680,[-6.443759918212891],[-11.147001266479492],-12.528939,-14.336423,correct,True,-12.528939,-14.336423,correct,True,-12.528939,-14.336423,correct,True,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,1,2.6720679,2259,[-8.933011054992676],[-10.104467391967773],25957,[-14.706280708312988],[-9.674610137939453],-11.774503,-17.547771,correct,True,-11.774503,-17.547771,correct,True,-11.774503,-17.547771,correct,True,7.1938124,5376,[-8.299351692199707],[-8.871325492858887],24556,[-10.188389778137207],[-10.346014976501465],-11.139582,-13.02862,correct,True,-11.139582,-13.02862,correct,True,-11.139582,-13.02862,correct,True,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,2,4.451299,1059,[-9.275129318237305],[-26.301090240478516],11586,[-14.095715522766113],[-32.84716033935547],-10.096542,-14.917129,correct,True,-10.096542,-14.917129,correct,True,-10.096542,-14.917129,correct,True,8.425602,4691,[-8.696980476379395],[-9.194228172302246],23412,[-10.301883697509766],[-10.7742338180542],-10.587269,-12.192173,correct,True,-10.587269,-12.192173,correct,True,-10.587269,-12.192173,correct,True,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,3,5.4522834,218,[-13.862239837646484],[-9.354991912841797],6729,[-19.8011474609375],[-11.778609275817871],-7.469946,-13.408854,correct,True,-7.469946,-13.408854,correct,True,-7.469946,-13.408854,correct,True,8.413478,4691,[-8.731525421142578],[-9.127115249633789],23347,[-10.334756851196289],[-10.773858070373535],-10.5907755,-12.194007,correct,True,-10.5907755,-12.194007,correct,True,-10.5907755,-12.194007,correct,True,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,4,5.574563,31,[-13.465213775634766],[-23.573787689208984],1980,[-19.254249572753906],[-28.572723388671875],-5.223402,-11.012438,correct,True,-5.223402,-11.012438,correct,True,-5.223402,-11.012438,correct,True,8.42416,4658,[-8.752047538757324],[-9.454981803894043],23327,[-10.357646942138672],[-10.929046630859375],-10.581926,-12.187526,correct,True,-10.581926,-12.187526,correct,True,-10.581926,-12.187526,correct,True,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,5,5.248679,2,[-17.04627227783203],[-22.769554138183594],705,[-23.491283416748047],[-17.086505889892578],-2.9375875,-9.382599,correct,True,-2.9375875,-9.382599,correct,True,-2.9375875,-9.382599,correct,True,8.448863,4607,[-8.774760246276855],[-10.597095489501953],23127,[-10.376480102539062],[-12.259498596191406],-10.562605,-12.164324,correct,True,-10.562605,-12.164324,correct,True,-10.562605,-12.164324,correct,True,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,6,4.473508,4,[-20.110414505004883],[-0.3840116262435913],134,[-24.403339385986328],[1.4277396202087402],-3.0689025,-7.3618274,correct,True,-3.0689025,-7.3618274,correct,True,-3.0689025,-7.3618274,correct,True,8.461482,4570,[-8.81017017364502],[-15.363602638244629],23098,[-10.413405418395996],[-17.29800796508789],-10.551833,-12.155068,correct,True,-10.551833,-12.155068,correct,True,-10.551833,-12.155068,correct,True,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,7,3.6497636,5,[-14.95663070678711],[-27.89240264892578],22,[-17.567550659179688],[-33.23804473876953],-3.0326052,-5.643525,correct,True,-3.0326052,-5.643525,correct,True,-3.0326052,-5.643525,correct,True,8.464338,4531,[-8.88900375366211],[-23.904401779174805],23016,[-10.496540069580078],[-26.370758056640625],-10.541698,-12.149235,correct,True,-10.541698,-12.149235,correct,True,-10.541698,-12.149235,correct,True,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,8,3.3910275,1,[-19.889293670654297],[-1.5483484268188477],12,[-23.55196762084961],[-3.2296555042266846],-1.4376808,-5.1003547,correct,True,-1.4376808,-5.1003547,correct,True,-1.4376808,-5.1003547,correct,True,8.456658,4507,[-9.013352394104004],[-48.393516540527344],23001,[-10.628474235534668],[-52.40935134887695],-10.53758,-12.1527,correct,True,-10.53758,-12.1527,correct,True,-10.53758,-12.1527,correct,True,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,9,2.4990995,1,[-14.277558326721191],[-72.28742218017578],7,[-17.431917190551758],[-76.54071044921875],-0.7227039,-3.8770628,correct,True,-0.7227039,-3.8770628,correct,True,-0.7227039,-3.8770628,correct,True,8.445553,4484,[-9.22739028930664],[-109.9262466430664],23100,[-10.856202125549316],[-113.44889831542969],-10.532662,-12.161474,correct,True,-10.532662,-12.161474,correct,True,-10.532662,-12.161474,correct,True,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,10,2.7142556,1,[-40.758602142333984],[-90.95576477050781],9,[-44.5681037902832],[-92.43443298339844],-0.9463686,-4.7558703,correct,True,-0.9463686,-4.7558703,correct,True,-0.9463686,-4.7558703,correct,True,8.42029,4425,[-9.913402557373047],[-12.1260347366333],23004,[-11.55715560913086],[-13.12166690826416],-10.525994,-12.169747,correct,True,-10.525994,-12.169747,correct,True,-10.525994,-12.169747,correct,True,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,11,6.1174765,2,[-80.09657287597656],,50,[-82.85398864746094],,-3.3161926,-6.0736084,correct,True,-3.3161926,-6.0736084,correct,True,-3.3161926,-6.0736084,correct,True,8.127364,4610,[-37.424129486083984],,24177,[-39.29060363769531],,-10.5775,-12.4439745,correct,True,-10.5775,-12.4439745,correct,True,-10.5775,-12.4439745,correct,True,A
